satvapratibhāsaṃ yat pañcendriyatvena svaparasantānayor ātmapratibhāsaṃ kliṣṭaṃ manaḥ / ātmamohādisaṃprayogāt /	The appearance of sentient beings is that which appears because of there being sense-faculties in "one's own" and "others"" life-streams. The appearance of self is afflicted manas, because of its association with confusion of self, etc.
vijñaptipratibhāsaṃ ṣaḍ vijñānāni nāsti cāsyārtha iti /	The appearance of perceptions is the taking shape of the six consciousnesses.
arthasatvapratibhāsasyānākāratvāt / ātmavijñaptipratibhāsasya ca vitathapratibhāsatvāt /	"There is no object for it", the author says, because of the lack of a fixed aspect in the appearance of objects and sentient beings, and because of the false appearance of the appearance of self and perceptions.
tadabhāvāt tad apy asad iti /	"In its nonbeing, it itself is not", the author says;
yat tadgrāhyaṃ rūpādipañcendriyaṃ manaḥ ṣaḍvijñānasaṃjñakaṃ caturvidhaṃ tasya grāhyasyārthasyābhāvāt tad api grāhakaṃ vijñānam asat / abhūtaparikalpatvaṃ siddham asya bhavaty ataḥ / na tathā sarvathābhāvāt /	because of the non-being, in these four ways, of the object apprehended, i.e. visibles, etc., the five sense-faculties, manas, and the six consciousnesses which cognize, the apprehendor, consciousness, is also non-existent.³ "Consciousness' character as the construction of that which was not is demonstrated by its being, because it is not in that way, and yet is not totally non-being.".
na ca sarvathābhāvo bhrāntimātrasyotpādāt/ kimarthaṃ punas tasyābhāva eva neṣyate / yasmāt / tatkṣayān muktir iṣyate // anyathā na bandho na mokṣaḥ prasidhyed iti saṃkleśavyavadānāpavādadoṣaḥ syāt /	Because its being is not as its appearance arises, but it is not totally a non-being, because of the arising of this much confusion! Furthermore, it couldn't be simply non-being, because, "Liberation through its extinction is accepted." .b Otherwise, bondage and freedom would be contradicted, and this would incur the flaw of denying affliction and alleviation.
evam abhūtaparikalpasya svalakṣaṇaṃ khyāpayitvā saṃgrahalakṣaṇaṃ khyāpayati /	Having explained the own-characteristic of the construction of that which was not in this way, the author proceeds to explain its comprising characteristic.
abhūtaparikalpamātre sati yathā trayāṇāṃ svabhāvānāṃ saṃgraho bhavati / kalpitaḥ paratantraś ca pariniṣpanna eva ca / arthād abhūtakalpāc ca dvayābhāvāc ca deśitaḥ //	Even though this is only construction of that which was not, there comes to be a comprising of three own-beings in this way: "The constructed, the interdependent, and the fulfilled are indicated by objects of sense and understanding, the construction of that which was not, and the non-being of dualities.".
arthaḥ parikalpitaḥ svabhāvaḥ /	"Objects of sense and understanding" are constructed own-being.
abhūtaparikalpaḥ paratantraḥ svabhāvaḥ /	The construction of that which was not is interdependent ownbeing.
grāhyagrāhakābhāvaḥ pariniṣpannaḥ svabhāvaḥ / idānīṃ tasminn evābhūtaparikalpe 'sallakṣaṇānupraveśopāyalakṣaṇaṃ paridīpayati /	The non-being of object apprehended and subject apprehendor is fulfilled own-being. Next the author illuminates the characteristic within that construction of that which was not, allowing it to penetrate its own non-existent character.
upalabdhiṃ samāśritya nopalabdhiḥ prajāyate / nopalabdhiṃ samāśritya nopalabdhiḥ prajāyate //	"A non-apprehension comes about dependent on apprehension, a non-apprehension comes about dependent on this non-apprehension”.
vijñaptimātropalabdhiṃ niśrityārthānupalabdhir jāyate / arthānupalabdhiṃ niśritya vijñaptimātrasyāpy anupalabdhir jāyate /	A non-apprehension of objects as separate objects of sense and understanding comes about dependent on the apprehension that everything is perception-only. Accordingly, a non-apprehension of "perception-only" comes about dependent on this non-apprehension of objects.
evam asallakṣaṇaṃ grāhyagrāhakayoḥ praviśati /	And thus one enters into the nonexistent character of object apprehended and subject apprehendor.
upalabdhes tataḥ siddhā nopalabdhisvabhāvatā / upalabhyārthābhāve upalabdhyayogāt /	I.a because of the impossibility of a true apprehension with the non-being of a separate object for apprehension.
tasmāc ca samatā jñeyā nopalambhopalambhayoḥ //	"Because of this, it can be known that there is an identity between apprehension and non-apprehension.' .b Because of the inability to demonstrate an apprehension through its apprehenending anything.
upalabdher upalabdhitvenāsiddhatvād abhūtārthapratibhāsatayā tūpalabdhir ity ucyate 'nupalabdhisvabhāvāpi satī	Nevertheless, it is called "apprehension" because of the appearance of objects of sense and understanding which were not previously, even though it really has the nature of a non-apprehension.
tasyaivedānīm abhūtaparikalpasya prabhedalakṣaṇaṃ khyāpayati /	Next, the author explains the construction of that which was not's characteristic of being divided.
abhūtaparikalpaś ca cittacaittās tridhātukāḥ /	"And the construction of that which was not is the cittas and caittas of the three three realms."a.
kāmarūpārūpyāvacarabhedena / paryāyalakṣaṇaṃ ca khyāpayati / tatrārthadṛṣṭir vijñānaṃ tadviśeṣe tu caitasāḥ //	That is to say, it exists with the division of experience into the realm of desires, the realm of simple images, and the imageless realm. And then he explains the characteristics of its synonyms: "Observing an object there, is consciousness;
tatrārthamātre dṛṣṭir vijñānaṃ /	b That is to say: Observing in terms of "a simple object" is a consciousness;
arthaviśeṣe dṛṣṭiś caitasā vedanādayaḥ /	observing in terms of special qualities "in the object", are the caittas , such as feelings, etc.
pravṛttilakṣaṇaṃ ca khyāpayati / ekaṃ pratyayavijñānaṃ dvitīyam aupabhogikaṃ /	Then the author explains the construction of that which was not's characteristic of evolving : "One is the condition-consciousness, the second relates to experience;
upabhogaparicchedaprerakās tatra caitasāḥ //	in the latter are the caittas that experience, distinguish, and impel." I.
ālayavijñānam anyeṣāṃ vijñānānāṃ pratyayatvāt pratyayavijñānaṃ /	Because the store-consciousness is the conditional ground for all the other consciousnesses, it is the "condition-consciousness".
tatpratyayaṃ pravṛttivijñānam aupabhogikaṃ /	Conditioned by it, there are the evolving consciousnesses which relate to experience.
upabhogo vedanā / paricchedaḥ saṃjñā / prerakāḥ saṃskārā vijñānasya cetanāmanaskārādayaḥ /	Experiencing itself is basically feeling, distinguishing is cognition, and the impellers of consciousness are the motivating dispositions : volition, mental attention, etc.
saṃkleśalakṣaṇaṃ ca khyāpayati/	Then the author proceeds to discuss the construction of that which was not's characteristic of having afflictions.
chādanād ropaṇāc caiva nayanāt saṃparigrahāt / pūraṇāt triparicchedād upabhogāc ca karṣaṇāt //	"Because of concealment, planting, conducting, and holding fast; because of filling up, the triple distinguishing, experiencing, being pulled along;
nibandhanād ābhimukhyād duḥkhanāt kliśyate jagat /	because of binding, confrontation, and the more palpable states causing suffering, the living world is afflicted." I.
tatra cchādanād avidyayā yathābhūtadarśanavibandhanāt /	In this passage, "concealment" means the obstruction to seeing as it is which arises through ignorance;
ropaṇāt saṃskārair vijñāne karmavāsanāyāḥ pratiṣṭhāpanāt / nayanād vijñānenopapattisthānasaṃprāpaṇāt / saṃparigrahān nāmarūpeṇātmabhāvasya / pūraṇāt ṣaḍāyatanena / triparicchedāt sparśena /	"planting" means the setting up of latent karmic impressions in consciousness by the motivating dispositions, "conducting" means meeting with a situation for the further arising in consciousness, "holding fast" is the holding fast to a “self-being" through the psychophysical complex, "filling up" is the filling up by the six sense-fields, the "triple distinguishing" is the triple determination , "experiencing" is feeling, "being pulled along" is craving, conducive to being-again, projected by action, "binding" is being bound by desires, etc.
upabhogād vedanayā /	which are conducive to the arising of consciousnesses through clingings;
ābhimukhyād bhavena kṛtasya karmaṇaḥ punarbhave vipākadānāyābhimukhīkaraṇāt / duḥkhanāj jātyā jarāmaraṇena ca parikliśyate jagat / so 'yaṃ /	"confrontation" is the direction of a done act which gives retribution in a being-again, and the more palpable states causing suffering come about through birth, decrepitude, dying, etc. The living world is afflicted by all of these.
tredhā dvedhā ca saṃkleśaḥ saptadhābhūtakalpanāt //	"Threefold, twofold, and sevenfold affliction-together, because of the construction of that which was not." I.
tredhā saṃkleśaḥ / kleśasaṃkleśaḥ karmasaṃkleśaḥ janmasaṃkleśaś ca /	b Affliction-together is threefold: the affliction-together of afflictions proper, the afflictions-together of action, and the afflictionstogether of birth.
tatra kleśasaṃkleśo 'vidyātṛṣṇopādānāni / karmasaṃkleśaḥ saṃskārā bhavaś ca / janmasaṃkleśaḥ śeṣāṇy aṅgāni /	Among these, ignorances, craving, and clinging are afflictions-together of afflictions proper, motivating dispositions and being are the afflictions-together of action, and the afflictions-together of birth are the rest of the limbs of dependent origination.
dvedhā saṃkleśaḥ / hetusaṃkleśaḥ phalasaṃkleśaś ca /	Afflictions-together are twofold: causal and resultant.
tatra hetusaṃkleśaḥ kleśakarmasvabhāvair aṅgaiḥ phalasaṃkleśaś ca śeṣaiḥ /	Among these, causal afflictions-together consist of those limbs of dependent origination which have the nature of affliction and action ;
saptadhā saṃkleśaḥ saptavidho hetuḥ / viparyāsahetuḥ / ākṣepahetuḥ i upanayahetuḥ / parigrahahetuḥ / upabhogahetuḥ /	Afflictions-together are sevenfold: These are essentially causal afflictions-together in their seven modes: the cause of reversal, the cause of being thrown forth, the cause of conducting near, the cause of holding fast, the cause of experiencing, the cause of being pulled along, and the cause of agitation.
tatra viparyāsahetur avidyā / ākṣepahetuḥ saṃskārāḥ / upanayahetur vijñānaṃ / parigrahahetur nāmarūpaṣaḍāyatane / upabhogahetuḥ sparśavedane /	Among these, ignorance is the cause of reversal, motivating dispositions are the cause of being thrown forth, consciousness is the cause of conducting near, the cause of holding fast is the psycho-physical complex and the six sense-fields, the cause of experiencing is contact and feeling, the cause of being pulled along is craving, clinging, and being, and the cause of agitation is birth, decrepitude, and dying.
sarvaś caiṣa saṃkleśo 'bhūtaparikalpāt pravartata iti /	In every way, afflictions-together develop because of the construction of that which was not : this is the compact meaning.
piṇḍārthaḥ punar abhūtaparikalpasya navavidhaṃ lakṣaṇaṃ paridīpitaṃ bhavati / sallakṣaṇaṃ / asallakṣaṇaṃ svalakṣaṇaṃ / saṃgrahalakṣaṇaṃ asallakṣaṇānupraveśopāyalakṣaṇaṃ / prabhedalakṣaṇaṃ /	So the nine-fold characteristics of the construction of that which was not have been illuminated : its character as existent, its character as non-existent, its owncharacter, its comprising character, its character allowing it to penetrate to its own non-existent character, its character of being divided, the character of its synonyms, its character of evolving, and its character of afflictions-together.
evam abhūtaparikalpaṃ khyāpayitvā yathā śūnyatā vijñeyā tan nirdiśati / lakṣaṇaṃ cātha paryāyas tadartho bheda eva ca / sādhanaṃ ceti vijñeyaṃ śūnyatāyāḥ samāsataḥ //	Having in this way explained the construction of that which was not, in order that emptiness can also be known, he says : "Emptiness' characteristics, synonyms, meanings, divisions, and its demonstration, should be concisely known." I.
kathaṃ lakṣaṇaṃ vijñeyaṃ / dvayābhāvo hy abhāvasya bhāvaḥ śūnyasya lakṣaṇaṃ /	How should its characteristics be known ? "The non-being of duality, and the being of this non-being, is the characteristic of emptiness." I.
dvayagrāhyagrāhakasyābhāvaḥ /	a It is the non-being of duality, i.e. of the object apprehended and subject apprehendor.
tasya cābhāvasya bhāvaḥ śūnyatayā	It is also the being of this non-being.
lakṣaṇam ity abhāvasvabhāvalakṣaṇatvaṃ śūnyatāyāḥ paridīpitaṃ bhavati /	In this way, emptiness' characteristicness of both non-being and own-being is illuminated.
yaś cāsau tadabhāvasvabhāvaḥ sa / na bhāvo nāpi cābhāvaḥ /	As it is both non-being and own-being, it is "neither a being nor a non-being".
kathaṃ na bhāvo yasmāt dvayasyābhāvaḥ / kathaṃ nābhāvo yasmāt dvayābhāvasya bhāvaḥ /	How is it not being? Because of the non-being of duality. How is it not non-being? Because of the being of the nonbeing of duality.
etac ca śūnyatāyā lakṣaṇaṃ / tasmād abhūtaparikalpān	And this is the characteristic of emptiness. Thus it is "a characteristic neither the same nor different" I.
na pṛthaktvaikalakṣaṇaṃ //	from the construction of that which was not.
pṛthaktve sati dharmād anyā dharmateti na yujyate /	If it were different, the real nature of an event would be different from the event itself .
anityatāduḥkhatāvat /	To speak of emptiness and the construction of that which was not as being different would be as absurd as speaking of "impermanence" and "suffering" as being something different from impermanent and suffering beings themselves.
ekatve sati viśuddhyālambanaṃ jñānaṃ na syāt sāmānyalakṣaṇañ ca /	If they were the same, then there would be no knowledge with alleviation as its object, and their character would be totally common.
etena tattvānyatvavinirmuktaṃ lakṣaṇaṃ paridīpitaṃ bhavati /	With this, the characteristic of freedom from otherness in reality, becomes illuminated.
kathaṃ paryāyo vijñeyaḥ / tathatā bhūtakoṭiś cānimittaṃ paramārthatā / dharmadhātuś ca paryāyāḥ śūnyatāyāḥ samāsataḥ //	How are synonyms for emptiness to be recognized ? "Suchness, the reality-limit, the signless, the ultimate, the Ground of all events, are, in brief, synonyms for emptiness." I.
kathaṃ paryāyārtho vijñeyaḥ / ananyathāviparyāsatannirodhāryagocaraiḥ / hetutvāc cāryadharmāṇāṃ paryāyārtho yathākramaṃ //	How are the meanings of these synonyms to be known ? "From being non-otherness, non-reversal, cessation the scope of the exalted, and the cause of exalted events, the meanings of the synonyms are understood in order." I.
ananyathārthena tathātā nityan tathaiveti kṛtvā aviparyāsārthena bhūtakoṭiḥ viparyāsāvastutvāt /	It is Suchness in the sense of non-otherness in the sense that it is just so, all the time. It is the reality-limit in the sense of there being no reversals there, because of the insubstantiality of reversals.
nimittanirodhārthenānimittaṃ sarvanimittābhāvāt /	It is the signless in the sense of being the cessation of all signs, there being a total non-being of signs there.
āryajñānagocaratvāt paramārthaḥ / paramajñānaviṣayatvād āryadharmahetutvād dharmadhātuḥ /	Because it is the scope of exalted knowledge, it is called “the ultimate”, and because it is the causal ground for exalted events, it is called "the Ground of all Events".
hetvartho hy atra dhātvarthaḥ /	For the meaning of "ground" is here the meaning of "cause".
kathaṃ śūnyatāyāḥ prabhedo jñeyaḥ / saṃkliṣṭā ca viśuddhā ca /	How are the divisions of emptiness to be known ? "Both afflicted and cleared" I.
ity asyāḥ prabhedaḥ /	This is its division.
kasyām avasthāyāṃ saṃkliṣṭā kasyāṃ viśuddhā /	In which situations is it afflicted and in which cleared ? "With flaws and without flaws" I.
yadā saha malena vartate tadā saṃkliṣṭā /	When it exists with flaws, then it is afflicted.
yadā prahīṇamalā tadā viśuddhā /	When it is freed from flaws, then it is cleared.
yadi samalā bhūtvā nirmalā bhavati kathaṃ vikāradharmiṇītvād anityā na bhavati / yasmād asyāḥ abdhātukanakākāśaśuddhivac chuddhir iṣyate //	"Clearing" If, having been with flaws, it becomes freed from flaws, how is it that it is not impermanent, as it undergoes change ?` Because its "clarity is assented to, like the clarity of water, gold, and space" I.
āgantukamalāpagamān na tu tasyāḥ svabhāvānyatvaṃ bhavati /	No otherness of own-being occurs for it, because of the removal of adventitious flaws.
ayam aparaḥ prabhedaḥ ṣoḍaśavidhā śūnyatā / adhyātmaśūnyatā / bahirdhāśūnyatā / adhyātmabahirdhāśūnyatā / mahāśūnyatā /	There is yet a further division : the sixteen kinds of emptiness, which are the emptiness of the internal, the emptiness of the external, the emptiness of the internal and external, the great emptiness, the emptiness of emptiness, the emptiness of ultimate truth, the emptiness of the compounded, the emptiness of the uncompounded, the very great emptiness, the emptiness of inferior and superior, the emptiness of non-rejection, the emptiness of Nature, the emptiness of characteristics, the emptiness of all events, the emptiness of non-being, and the emptiness of the own-being of non-being.
abhāvaśūnyatā / abhāvasvabhāvaśūnyatā ca / saiṣā samāsato veditavyā / bhoktṛbhojanataddehapratiṣṭhāvastuśūnyatā / tac ca yena yathā dṛṣṭaṃ yadarthaṃtasya śūnyatā //	These are to be known in brief as : "The emptiness of experiencer, of whatever is experienced, of the body, of the habitat, the emptiness through which those are seen, and the emptiness of whatever is resorted to." I.
tatra bhoktṛśūnyatā ādhyātmikāny āyatanāny ārabdhā bhojanaśūnyatā bāhyāni / taddehas tayor bhoktṛbhojanayor yad adhiṣṭhānaṃ śarīraṃ tasya śūnyatādhyātmabahirdhāśūnyatety ucyate /	Among these, emptiness of the experiencer refers to the internal sense-fields, and the emptiness of whatever is experienced refers to "external things". The body is the seat of experiencer and the experienced, that is, the physical body, and its emptiness is called the emptiness of the internal and external.
pratiṣṭhāvastu bhājanalokaḥ tasya vistīrṇatvāc chūnyatā mahāśūnyatety ucyate /	The habitat is the world inhabited, and because of this world's extensiveness, its emptiness is called the great emptiness.
tac cādhyātmikāyatanādi yena śūnyaṃ dṛṣṭaṃ śūnyatājñānena tasya śūnyatā śūnyatāśūnyatā /	The emptiness of emptiness is the emptiness of that emptiness through the knowledge of which it is seen that the internal events, sense-fields, etc.
yathā ca dṛṣṭaṃ paramārthākāreṇa tasya śūnyatā paramārtha śūnyatā / yadarthaṃ ca bodhisatvaḥ prapadyate tasya ca śūnyatā /	And the emptiness of ultimate truth is the emptiness of all that as it is seen under the aspect of “ultimate truth", and the emptiness of whatever object of understanding a Bodhisattva may resort to.
kimarthañ ca prapadyate / śubhadvayasya prāptyarthaṃ /	For what reason, then, are they resorted to ? "for the attainment of a pure pair" I.
kuśalasya saṃskṛtasyāsaṃskṛtasya ca / sadā satvahitāya ca /	for the attainment of a beneficial compounded and uncompounded, and "continually for the welfare of all beings" I.
atyantasatvahitārthaṃ / saṃsārātyajanārthañ ca /	that is, for the welfare of limitless sentient beings, and "in order not to abandon Samsāra" I.
anavarāgrasya hi saṃsārasya śūnyatām apaśyan khinnaḥ saṃsāraṃ parityajeta /	If one did not see the emptiness of Samsāra and the emptiness of any "inferior" and "superior", oppressed, one would abandon Samsāra.
kuśalasyākṣayāya ca //	"and for the non-perishing of the beneficial" I.
nirupadhiśeṣe nirvāṇe 'pi yan nāvakirati notsṛjati tasya śūnyatā anavakāraśūnyatety ucyate /	Even in a "Nirvāṇa with no remainder", one does not reject, does not throw off, anything, and the emptiness of this is called the emptiness of non-rejection.
gotrasya ca viśuddhyarthaṃ /	"for the sake of clearing the lineage" I.
gotraṃ hi prakṛtiḥ svābhāvikatvāt / lakṣaṇavyañjanāptaye / mahāpuruṣalakṣaṇānāṃ sānuvyañjanānāṃ prāptaye / śuddhaye buddhadharmāṇāṃ bodhisatvaḥ prapadyate //	the lineage meaning one's nature, because of a state of ownbeing¹¹, and "in order to receive the characteristics and secondary marks of a great person, and for the clearing of Buddha-dharmas, the Bodhisattva has recourse to objects of understanding." I.
balavaiśāradyāveṇikādīnāṃ /	for the attainment of the powers, confidences, special Buddhaevents¹, etc.
evan tāvac caturdaśānāṃ śūnyatānāṃ vyavasthānaṃ veditavyaṃ /	The situations of these fourteen kinds of emptiness can be known in this way.
kā punar atra śūnyatā / pudgalasyātha dharmāṇām abhāvaḥ śūnyatātra hi / tadabhāvasya sadbhāvas tasmin sā śūnyatāparā //	What again is emptiness here? "The non-being of personalities and events is emptiness, and the existing being of this non-being in it is another emptiness." I.
pudgaladharmābhāvaś ca śūnyatā /	The non-being of "personality" and "events" is emptiness.
tadabhāvasya ca sadbhāvaḥ tasmin yathokte bhoktrādau sānyā śūnyateti śūnyatālakṣaṇakhyāpanārthaṃ dvividhām ante śūnyatāṃ vyavasthāpayati / abhāvaśūnyatām abhāvasvabhāvaśūnyatāṃ ca /	In order to explain a characteristic of emptiness in this way, he specifies emptiness as two-fold in relation to extremes¹, as the emptiness of nonbeing and the emptiness of the own-being of that non-being, in order to remove, the superimposition of "personalities" and "events", and the denial of this emptiness respectively.
evaṃ śūnyatāyāḥ prabhedo vijñeyaḥ /	The division of emptiness can be known in this way.
kathaṃ sādhanaṃ vijñeyaṃ / saṃkliṣṭā ced bhaven nāsau muktāḥ syuḥ sarvadehinaḥ /	How can its demonstration be known ? "If it did not become afflicted, then all beings would be liberated, if it were clear, then all effort would be fruitless." I.
yadi dharmāṇāṃ śūnyatā āgantukair upakleśair anutpanne 'pi pratipakṣe na saṃkliṣṭā bhavet saṃkleśābhāvād ayatnata eva muktāḥ sarvasatvā bhaveyuḥ /	If the emptiness of events were not afflicted by adventitious secondary afflictions when their antidotes have not arisen, all sentient beings would be liberated' even without any effort, because the afflictions-together would not come about.
athotpanne 'pi pratipakṣe na viśuddhā bhavet mokṣārtham ārambho niṣphalo bhavet /	If, even when antidotes have arisen, it were not to become alleviated, then all effort made for the sake of freedom would be fruitless.
na kliṣṭā nāpi vākliṣṭā śuddhāśuddhā na caiva sā /	Thus "it is neither afflicted nor unafflicted, neither clear nor unclear" I.
kathaṃ na kliṣṭā nāpi cāśuddhā /	How is it neither afflicted nor unclear ? "because of the luminousness of citta" I.
prakṛtyaiva /	by nature.
kathaṃ nākliṣṭā na śuddhā / kleśasyāgantukatvataḥ //	How is it neither unafflicted, nor clear? "because of the adventitiousness of afflictions in it.” I.
evaṃ śūnyatāyā uddiṣṭaḥ prabhedaḥ sādhito bhavati /	Thus the division of emptiness, previously alluded to, is demonstrated.
tatra śūnyatāyāḥ piṇḍārthaḥ / lakṣaṇato vyavasthānataś ca veditavyaḥ /	Now the compact meaning of emptiness can be known-from its character, and from its determination.
tatra lakṣaṇato 'bhāvalakṣaṇato bhāvalakṣaṇataś ca /	From its character means from its character as non-being and being.
bhāvalakṣaṇaṃ punar bhāvābhāvavinirmuktalakṣaṇataś ca / tatvānyatvavinirmuktalakṣaṇataś ca / vyavasthānaṃ punaḥ paryāyādivyavasthānato veditavyaṃ /	Its character as being is both from its character as being freed from being at I, a. again and from its character as being freed from all otherness in reality.¹ Its situations can be known from the determination implicit in its synonyms, etc.
tatraitayā catuḥprakāradeśanayā śūnyatāyāḥ svalakṣaṇaṃ / karmalakṣaṇaṃ / saṃkleśavyavadānalakṣaṇaṃ / yuktilakṣaṇaṃ codbhāvitaṃ bhavati / vikalpatrāsakauśīdyavicikitsopaśāntaye /	Here, through this four-fold exposition, the own-characteristic of emptiness its characteristic of action, its characteristic of affliction and alleviation, and its character of logical fitness, is caused to occur, bringing discriminations, fears, inactivity, and doubts to complete rest.
madhyāntavibhāge /	II.
āvaraṇam adhikṛtyāha / vyāpiprādeśikodriktasamādānavivarjanaṃi / dvayāvaraṇam ākhyātaṃ /	The Obstructions Concerning obstructions, the author says: "The pervading and the limited ones, the excessive and the equal, accepting and abandoning, are called obstructions of the two." II.
tatra vyāpi kleśajñeyāvaraṇaṃ bodhisatvagotrakāṇāṃ kaṃ sākalyāt /	In this passage, "the pervading" is the obstructions consisting simply of afflictions, and the obstructions of the knowable, because both are obstuctions to those of the Bodhisattva-lineage.
prādeśikaṃ kleśāvaranaṃ śrāvakādigotrakāṇāṃ /	"The limited" is the obstruction to the Śrävaka-lineages, which is affliction only .
udriktaṃ teṣām eva rāgādicaritānāṃ /	The "excessive" is the obstruction in those who act with attachment .
samaṃ samabhāgacaritānāṃ / saṃsārādānatyāgāvaraṇaṃ bodhisatvagotrakāṇām apratiṣṭhitanirvāṇāvaraṇād ity etad yathāyogam ubhayeṣām āvaraṇam ākhyātaṃ /	The "equal" is that in those who make everything alike. The obstruction of accepting or abandoning Samsāra is an obstruction to those of the Bodhisattva-lineage, because of being an obstruction to Nirvāṇa without a basis.
bodhisatvagotrakānāṃ śrāvakādigotrakāṇāṃ ca / punar	Thus, the obstructions of those of the Bodhisattva-lineage, those of the Śrävaka-vehicle, and those of others, have been made known.
navadhā kleśalakṣaṇaṃ // saṃyojanāny āvaraṇaṃ /	"The characteristics of the obstructions that are simply affliction are nine-fold, being the fetters." II.
nava saṃyojanāni kleśāvaraṇaṃ /	The nine fetters are the obstructions that are simply afflictions.
kasyaitasyāvaraṇaṃ / udvegasamupekṣayoḥ / tattva'dṛṣṭeś ca /	To what are they obstructions ? "to excitement and to equanimity, and to the seeing of reality." II.
anunayasaṃyojanaṃ saṃvegasyāvaraṇaṃ pratighasaṃyojanam upekṣīyāḥ /	a. The fetter of complacency is an obstruction to excitement, and the fetter of aversion is an obstruction to equanimity. ;
tena hi pratikūlam api pratighavastu upekṣituṃ na śaknoti /	because of the latter, one cannot stay calm in face of the disagreeable or hostile.
śeṣāni tattvadarśanasyāvaraṇaṃ /	The rest of the fetters are obstructions to the seeing of reality.
