devā gātuvida iti gātuvido hi devā gātuṃ vittveti yajñaṃ vittvetyevaitadāha gātumiteti tadetena yathāyathaṃ vyavasṛjati manasaspata imaṃ deva yajñaṃ svāhā vātte dhā ityayaṃ vai yajño yo 'yam pavate tadimaṃ yajñaṃ sambhṛtyaitasminyajñe pratiṣṭhāpayati yajñena yajñaṃ saṃdadhāti tasmādāha svāhā vāte dhā iti //	He makes the offering, with the text , 'Ye path-finding gods,'--for the godsare indeed the finders of the path ;--'Having found the path--,' thereby he says, 'having found the sacrifice;'--'Walk in the path!' thereby he dismisses them in due form;--'O divine Lord of mind, this sacrifice--Svâhâ!--give to the wind!' for the sacrifice, indeed, is that blowing one (the wind). Having accordingly prepared this (special) sacrifice, he thereby establishes it safely in that (chief, full or new-moon) sacrifice, and thus unites sacrifice with sacrifice: for this reason he says, 'Svâhâ! give (it) to the wind!'
atha barhirjuhoti / ayaṃ vai loko barhiroṣadhayo barhirasminnevaitalloka oṣadhīrdadhati tā imā asmiṃloka oṣadhayaḥ pratiṣṭhitāstasmādbarhirjuhoti //	He then offers up the barhis, The barhis, truly, is this world, and the barhis (consists of) plants: hence he thereby bestows plants on this world, and these plants are safely established in this world: for this reason he offers up the barhis.
samiṣṭayajurhyevānto yajñasya yaddhyūrdhvaṃ samiṣṭayajuṣo 'tiriktaṃ tadyadā hi samiṣṭayajurjuhotyathaitābhyo juhoti tasmādimā atiriktā asammitā oṣadhayaḥ prajāyante // sa juhoti /	This offering he makes as an additional one, since the samishtayagus is the end of the sacrifice, and consequently what comes after the samishtayagus is additional; and because, in performing the samishtayagus, he offers to those (deities ), and thence additional unlimited plants are here produced.
sam barhiraṅktāṃ haviṣā ghṛtena samādityairva/ subhiḥ sam marudbhiḥ samindro viśvadevebhiraṅktāṃ divyaṃ nabho gacatu yatsvāheti //	"He offers it, with the text , 'May the barhis combine with the sacrificial food, with the butter! May Indra combine with the Âdityas, the Vasus, the Maruts, and the Visve Devâh! May what (has been offered with) ""Svâhâ"" go up to the heavenly ether !'"
atha praṇītā dakṣiṇataḥ parītya ninayati /	Having thereupon walked round (from thenorth side of the Âhavanîya fire) to the south, he pours the pranîtâ-water out (on the altar).
yuṅkte vā etadyajñaṃ yadenaṃ tanute sa yanna ninayetparāṅu hāvimukta eva yajño yajamānam prakṣiṇīyāttatho ha yajño yajamānaṃ na prakṣiṇāti tasmātpraṇītā dakṣiṇataḥ parītya ninayati //	Now, when he spreads the sacrifice, he yokes it. But were he not to pour out (the pranîtâ-water), the sacrifice, being unyoked, would, in moving backward, injure the sacrificer. In this way, however, the sacrifice does not injure the sacrificer; and for this reason he pours out the pranîtâ-water, after walking round to the south.
kastvā vimuñcati sa tvā vimuñcati kasmai tvā vimuñcati tasmai tvā vimuñcati poṣāyeti tatpuṣṭimuttamāṃ yajamānāyā nirāha sa yenaiva praṇayati tena ninayati yena hyeva yogyaṃ yuñjanti tena vimuñcanti yoktreṇa hi yogyaṃ yuñjanti yoktreṇa vimuñcantyatha phalīkaraṇāṅkapālenādho 'dhaḥ kṛṣṇājinamupāsyati rakṣasām bhāgo 'sīti //	He pours it out, with the text , 'Who unyokes thee? He unyokes thee! For whom does he unyoke thee? For him he unyokes thee! For plenty!' He thereby announces to the sacrificer the highest prosperity. He pours it out with the same (vessel) with which he brings it forward; for wherewith they yoke the team, therewith they also unyoke it; with the yoke-tie they yoke it, and with the yoke-tie they unyoke it. By means of a potsherd he now throws the refuse from the cleaning of the rice right under the black antelope skin; with the text , 'The Rakshas' share art thou!'
devāśca vā asurāśca / ubhaye prājāpatyāḥ paspṛdhira etasminyajñe prajāpatau pitari saṃvatsare 'smākamayam bhaviṣyatyasmākamayam bhaviṣyatīti //	Now the gods and the Asuras, both of them sprung from Pragâpati, were contending about this sacrifice, (that is, their) father Pragâpati, the year. 'Ours it (he) shall be! ours it shall be,' they said.
tato devāḥ / sarvaṃ yajñaṃ saṃvṛjyātha yatpāpiṣṭhaṃ yajñasya bhāgadheyamāsīttenainānnirabhajannasnā paśoḥ phalīkaraṇairhaviryajñātsunirbhaktā asannityeṣa vai sunirbhakto yam bhāginaṃ nirbhajantyatha yamabhāgaṃ nirbhajantyaiva sa tāvacaṃsata uta hi vaśo labdhvāha kim mā babhaktheti sa yamevaibhyo devā bhāgamakalpayaṃstamevaibhya eṣa etadbhāgaṃ karotyatha yadadho 'dhaḥ kṛṣṇājinamupāsyatyanagnāvevaibhya etadandhe tamasi praveśayati tatho evāsṛkpaśo rakṣasām bhāgo 'sītyanagnāvandhe tamasi praveśayati tasmātpaśostedanīṃ na kurvanti rakṣasāṃ hi sa bhagaḥ //	Thereupon the gods obtained possession of the whole of the sacrifice, and dispossessed those[paragraph continues] (Asuras) of it by (giving them) what was the worst part of the sacrifice, to wit, with the blood of the victim (they dispossessed them) of the animal sacrifice, and with the refuse of the rice of the haviryagña. 'May they be duly dispossessed of the sacrifice,' they thought for he indeed is duly dispossessed, who is dispossessed even while obtaining a (worthless) share. He, on the other hand, who is dispossessed without any share whatever, hopes for a while, and when it occurs to him, he says, 'What share hast thou given me?' Hence what share the gods set apart for those (Asuras), that same share he now makes over to them in pouring (the refuse of the rice) right under the black antelope skin. He thereby casts it into blind darkness, where there is no (sacrificial) fire.
saṃsthite yajñe / dakṣiṇataḥ parītya pūrṇapātraṃ ninayati tathā hyudagbhavati tasmāddakṣiṇataḥ parītya pūrṇapātraṃ ninayati devaloke me 'pyasaditi vai yajate yo yajate so 'syaiṣa yajño devalokamevābhipraiti tadanūcī dakṣiṇā yāṃ dadāti saiti dakṣiṇāmanvārabhya yajamānaḥ //	The sacrifice being now complete, he (the Adhvaryu) walks round (the fire) to the south, and pours out a vessel (of water); for thus it is (poured out) towards north: therefore he pours it out after walking round to the south, He who sacrifices, doubtless, sacrifices with a desire that he also may obtain a place in the world of the gods. That sacrifice of his then goes forth towards the world of the gods: after it follows the fee which he gives (to the priests), and holding on to the priests' fee (follows) the sacrificer.
sa eṣa devayāno vā pitṛyāṇo vā panthāḥ /	That same path leads either to the gods or to the fathers .
tadubhayato 'gniśikhe samoṣantyau tiṣṭhataḥ prati tamoṣato yaḥ pratyuṣyo 'tyu taṃ sṛjate yo 'tisṛṃjyaḥ śāntirāpastadetamevaitatpanthānaṃ śamayati //	On both sides two flames are ever burning: they scorch him who deserves to be scorched, and allow him to pass who deserves to pass . Now, water is (a means of) lustration: hence he thereby lustrates that path.
pūrṇaṃ ninayati sarvaṃ vai pūrṇaṃ sarveṇaivainametacamayati saṃtatamavyavacinnaṃ ninayati saṃtatenaivainametadavyavacinnena ṣamayati //	A full (vessel) he pours out, because full means all: hence he thereby lustrates that (path) by means of the All. He pours it out continuously, uninterruptedly: hence he thereby lustrates that (path) in a continuous, uninterrupted manner.
yadvai yajñasya mithyā kriyate vyasya tadvṛhanti kṣaṇvanti śāntirāpastadadbhiḥ śāntyā śamayati tadadbhiḥ saṃdadhāti // pūrṇaṃ ninayati /	And again why he pours out a vessel (of water) is: where anything is done wrongly at the sacrifice, there they tear or wound it; and--water being (a means of) lustration--he lustrates it by that (means of) lustration, water; he heals it with water.
sarvaṃ vai pūrṇaṃ sarveṇaivaitatsaṃdadhāti saṃtatamavyavacinnaṃ ninayati saṃtatenaivaitadavyavacinnena saṃdadhāti //	A full (vessel) he pours out, because full means all: hence he thereby heals it by means of the All. Continuously, uninterruptedly he pours it out: hence he thereby heals it in a continuous (lasting), uninterrupted manner.
tadañjalinā pratigṛhṇāti / saṃ varcasā payasā saṃ tanūbhiraganmahi manasā saṃ śivena tvaṣṭā sudatro vidadhātu rāyo 'numārṣṭu tanno yadviliṣṭamiti yadvivṛḍhaṃ tatsaṃdadhāti //	He (the sacrificer) intercepts it with his open hands held together, while reciting the text ,[paragraph continues] 'We have united with lustre, with vigour, with the bodies , with the happy spirit. May Tvashtri, the dispenser of boons, grant us riches, and make even what was injured in our body!' What was torn, that he thereby heals.
atha mukhamupaspṛśate /	He then touches his face (with the water in his hands).
dvayaṃ tadyasmānmukhamupaspṛśate 'mṛtaṃ vā āpo 'mṛtenaivaitatsaṃspṛśata etadu caivaitatkarmātmaṅkurute tasmānmukhamupaspṛśate //	The reason why he thus touches his face is twofold: water means ambrosia, and with ambrosia he accordingly touches himself; also he thereby transfers to himself that sacred work (the sacrifice): for these reasons he touches his face.
atha viṣṇukramān kramate /	He now strides the (three) Vishnu-strides.
devānvā eṣa prīṇāti yo yajata etena yajñena 'rgbhiriva tvadyajurbhiriva tvadāhutibhiriva tvatsa devānprītvā teṣvapitvī bhavati teṣvapitvī bhūtvā tānevābhiprakrāmati //	He who sacrifices assuredly gratifies the gods. In gratifying the gods by that sacrifice--partly by riks, partly by yagus, partly by oblations--he acquires a share among them; and having acquired a share among them, he goes to them.
yajño vai viṣṇuḥ sa devebhya imāṃ vikrāntiṃ vicakrame yaiṣāmiyaṃ vikrāntiridameva prathamena padena paspārāthedamantarikṣaṃ dvitīyena divamuttamenaitāmvevaiṣa etasmai viṣṇuryajño vikrāntiṃ vikramate tasmādviṣṇukramān kramate tadvā ita eva parācīnam bhūyiṣṭhā iva kramante //	And again why he strides the Vishnu-strides, is; Vishnu, truly, is the sacrifice, by striding (vi-kram) he obtained for the gods that all-pervading power (vikrânti) which now belongs to them. By his first step he gained this same (earth), by the second this aërial expanse, and by his last (step) the sky. And this same pervading power Vishnu, as the sacrifice, obtains by his strides for him (the sacrificer): for this reason he stridesthe Vishnu-strides.
gāyatreṇa candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣmo 'ntarikṣe viṣṇurvyakraṃsta traiṣṭubhena candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣmo divi viṣṇurvyakraṃsta jāgatena candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣma ityevamimāṃllokāntsamāruhyāthaiṣā gatireṣā pratiṣṭhā ya eṣa tapati tasya ye raśmayaste sukṛto'tha yatparam bhāḥ prajāpatirvā sa svargo vā lokastadevamimāṃllokāntsamāruhyāthaitāṃ gatimetāṃ pratiṣṭhāṃ gacati parastāttvevārvāṅ krameta ya ito 'nuśāsanaṃ cikīrṣeddūyaṃ tadyasmātparastādarvāṅ kramate //	Hence (he strides thrice) with the texts , 'On the earth Vishnu strode by means of the gâyatrî metre: excluded therefrom is he who hates us, and whom we hate!' 'In the air Vishnu strode by means of the trishtubh metre: excluded therefrom is he who hates us, and whom we hate!' 'In the sky Vishnu strode by means of the gagatî metre: excluded therefrom is he who hates us, and whom we hate!' When one has thus ascended these worlds, that is the goal, that the safe refuge: the rays of him (the sun) who burns there, are the righteous (departed) ; and what highest light there is , that is Pragâpati or the heavenly world. Having then in this way ascended these worlds, he reaches that goal, that safe refuge. Now he who wishes to give instructions from hence, should come hitherwards from above.
divamevāgre 'thedamantarikṣamatheto 'napasaraṇātsapatnānanudanta tatho evaiṣa etadapasaraṇata evāgre jayañjayati divamevāgre 'thedamantarikṣamatheto 'napasaraṇātsapatnānnudata iyaṃ vai pṛthivī pratiṣṭhā tadasyāmevaitatpratiṣṭhāyāṃ pratitiṣṭhati //	By (or, from) the escape (of the enemies) indeed the conquering gods formerly gained first the sky, and then this aërial expanse; and thereuponthey drove their enemies away from this (earth), whence there was no escape. And in like manner he (the priest) also by the escape (of the enemies) gains first the sky, and then this aërial expanse; and thereupon he drives his enemies away from this (earth), whence there is no escape. This earth indeed is a firm footing: hence he thereby stands firm on this firm footing.
tadu taddivi viṣṇurvyakraṃsta / jāgatena candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣmo 'ntarikṣe viṣṇurvyakraṃsta traiṣṭubhena candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣmaḥ pṛthivyāṃ viṣṇurvyakraṃsta gāyatreṇa candasā tato nirbhakto yo 'smāndveṣṭi yaṃ ca vayaṃ dviṣmo 'smādannādasyai pratiṣṭhāyā ityasyāṃ hīdaṃ sarvamannādyam pratiṣṭhita tasmādāhāsmādannādasyai pratiṣṭhāyā iti //	And in this way also (he may stride) : 'In the sky Vishnu strode by means of the gagatî metre: excluded therefrom is he who hates us, and whom we hate!' 'In the air Vishnu strode by means of the trishtubh metre: excluded therefrom is he who hates us, and whom we hate!' 'On the earth Vishnu strode by means of the gâyatrî metre: excluded therefrom is he who hates us, and whom we hate!'--With the texts , '(Excluded) from this food! from this resort!' (pratishthâ, he looks down upon his portion and the altar respectively.) For on this (earth) all this food is safely established (pratishthita): for this reason he says, 'From this food! from this resort!'
atha prāṅ prekṣate /	He then looks towards the east.
prācī hi devānāṃ diktasmātprāṅ prekṣate //	The east, indeed, is the region of the gods: for this reason he looks towards the east.
aganma svariti devā vai svaraganma devānityevaitadāha saṃ jyotiṣābhūmeti saṃ devairabhūmetyevaitadāha //	He looks, with the text , 'We have gone to the realm of light (svar).' Therealm of light assuredly means the gods: hence he thereby says, 'We have gone to the gods.'--With (ib.
atha sūryamudīkṣate / saiṣā gatireṣāpratiṣṭhā tadetāṃ gatimetām pratiṣṭhāṃ gacati tasmātsūryamudīkṣate //	He then looks up to the sun, for that is the final goal, that the safe resort. To that final goal, to that resort he thereby goes: for this reason he looks up to the sun.
svayambhūrasi śreṣṭho raśmirityeṣa vai śreṣṭho raśmiryatsūryastasmādāha svayambhūrasi śreṣṭho raśmiriti varcodā asi varco me dehīti tvevāhaṃ bravīmīti ha smāha yājñavalkyastaddhyeva brāhmaṇenaiṣṭhavyaṃ yadbrahmavarcasī syādityuto ha smāhaupoditeya eṣa vāva mahyaṃ gā dāsyati godā gā me dehītyevaṃ yaṃ kāmaṃ kāmayate so 'smai kāmaḥ samṛdhyate //	"He looks up, with the text , 'Self-existent art thou, the best ray of light!' The sun is indeed the best ray of light , and therefore he says, 'Self-existent art thou, the best ray of light.' '""Light-bestowing art thou: give me light (varkas)!"" so say I,' said Yâgñavalkya, 'for at this indeed the Brâhmana should strive, that he be brahmavarkasin (illumed by the brahma, or sacred writ).' Aupoditeya , on the other hand, said, 'He indeed will give me cows : (therefore I say), ""Cow-giving art thou, give me cows!""' Thus whatever wish he (the sacrificer) entertains (and expresses), that wish is granted to him."
athāvartate / sūryasyāvṛtamanavāvarta iti tadetāṃ gatimetām pratiṣṭhāṃ gatvaitasyaivāvṛtamanvāvartate //	He then turns (from left to right), with the text , 'I move along the course ofthe sun;' having reached that final goal, that safe resort, he now moves along the course of that (sun) .
atha gārhapatyamupatiṣṭhate /	Thereupon he steps to (upa-sthâ) the Gârhapatya fire.
dvayaṃ tadyasmādgārhapatyamupatiṣṭhate gṛhā vai gārhapatyo gṛhā vai pratiṣṭhā tadgṛheṣvevaitatpratiṣṭhāyām pratitiṣṭhati yāvadvevāsyeha mānuṣamāyustasmā evaitadupatiṣṭhate tasmādgārhapatyamupatiṣṭhate //	Twofold is the reason why he steps to the Gârhapatya: the Gârhapatya is a house, and a house is a safe resort, hence he thereby stays in a house, that is, in a safe resort. And, besides, what full measure of human life there is for him here, that he thereby attains (upa-sthâ). This is why he steps to the Gârhapatya fire.
agne gṛhapate sugṛhapatistvayāgne 'haṃ gṛhapatinā bhūyāsaṃ sugṛhapatistvaṃ mayāgne gṛhapatinā bhūyā iti nātra tirohitamivāstyasthūri nau gārhapatyāni santvityanārttāni nau gārhapatyāni santvityevaitadāha śataṃ himā iti śataṃ varṣāṇi jīvyāsamityevaitadāha tadapyetadbruvannādriyetāpi hi bhūyāṃsi śatādvarṣebhyaḥ puruṣo jīvati tasmādapyetadbruvannādriyeta //	He steps to it, with the text , 'O householder Agni, may I become a good householder through thee, O Agni, the householder! Mayest thou, O Agni, become a good householder through me, the householder!' there is nothing in this requiring explanation.--'May our household matters be unlike a cart with only one bullock,' he thereby says, 'may our household matters be free from calamities;'--'for a hundred winters!' he thereby says, 'may I live a hundred years.' He need not, however, say this; for man lives even longer than a hundred years: hence he need not say this.
athāvartate / sūryasyāvṛtamanvāvarta iti tadetāṃ gatimetām pratiṣṭhāṃ gatvaitasyaivāvṛtamanvāvartate //	He then turns (from left to right), with the text , 'I move along the course of the sun:' having reached that final goal, that safe resort, he now moves along the course of that (sun).
atha putrasya nāma gṛhṇāti / idam me 'yaṃ vīryam putro 'nusaṃtanavaditi yadi putro na syādapyātmana eva nāma gṛhṇīyāt //	Now (in pronouncing the following text) heinserts his son's name: 'May this son (N.N.) carry on this manly deed of mine !' Should he have no son, let him insert his own name.
athāhavanīyamupatiṣṭhate /	He then steps up to the Âhavanîya fire.
prāṅne yajño 'nusaṃtiṣṭhātā iti tūṣṇīmupatiṣṭhateatha vrataṃ visṛjate /	Silently he steps to it, thinking, 'In the east my sacrifice shall be completed!'
idamahaṃ ya evāsmi so 'smītyamānuṣa iva vā etadbhavati yadvratamupaiti na hi tadavakalpate yadbrūyādidamahaṃ satyādanṛtamupaimīti tadu khalu punarmānuṣo bhavati tasmādidamahaṃ ya evāsmi sā 'smītyevaṃ vrataṃ visṛjeta sa yadvā itaścetaśca sambharati /	Thereupon he divests himself of the vow, with the text , 'Now am I he that I really am.' For, in entering upon the vow, he becomes, as it were, non-human; and as it would not be becoming for him to say, 'I enter from truth into untruth;' and as, in fact, he now again becomes man, let him therefore divest himself of the vow, with the text, 'Now am I he that I really am .'
tatsambhārāṇāṃ sambhāratvaṃ yatra yatrāgnernyaktaṃ tatastataḥ sambharati tadyaśaseva tvadevainametatsamardhayati paśubhiriva tvanmithuneneva tvatsambharan //	Now when he equips (Agni, the fire) from this and that quarter, that is the equipping (of the fire) with its equipments . In whatever (objects) some of (the nature of) Agni is inherent, therewith he equips (the fire); and in thus equipping it he supplies it partly with splendour, partly with cattle, partly with a mate.
athollikhati /	In the first place he (the Adhvaryu) draws (three) lines (with the wooden sword on the Gârhapatya fire-place ).
tadyadevāsyai pṛthivyā abhiṣṭhitaṃ vābhiṣṭhyūtaṃ vā tadevāsyā etaduddhantyatha yajñiyāyāmeva pṛthivyāmādhatte tasmādvā ullikhati //	Whatever part of this earthis either trodden or spit upon, that he thereby removes from it; and he thus establishes his fire on earth that is entirely proper for the sacrifice: this is why he draws lines (across the fire-place).
athādbhirabhyukṣati /	He then sprinkles (the lines) with water.
eṣa vā apāṃ sambhāro yadadbhirabhyukṣati tadyadapaḥ sambharatyannaṃ vā āpo 'nnaṃ hi vā āpastasmādyademaṃ lokamāpa āgacantyathehānnādyaṃ jāyate tadannādyenaivainametatsamardhayati //	When he thus sprinkles (the fire-place) with water, that is the equipment (of the fire) with water. The reason why he brings water is that water is food; for water is indeed food: hence when water comes to this world, food is produced here.
yoṣā vā āpaḥ /	Thus he thereby supplies it (the fire) with food.
vṛṣāgnirmithunenaivainametatprajananena samardhayatyadbhirvā idaṃ sarvamāptamadbhirevainametadāptvādhatte tasmādapaḥ sambharati //	And since all this (universe) is pervaded (or obtained, âpta) by water, he sets up the fire, after he has obtained it by means of water . This is why he brings water.
atha hiraṇyaṃ sambharati /	He then brings (a piece of) gold.
