etāvattvatra prathamaṃ vaktavyam / kimarthaṃ rūpabhaṅgo na balādekavākyatā puruṣārthatvaṃ vā vedasyocyataiti /	But before proceeding further, we have to explain the following difficulty Why is it that the natural form of the Veda is perverted, with a view to establish a forced syntactical connection ? Or if it be declared that we have recourse to this in order to establish a direct relationship of the Veda to human ends how is it that the Veda is said to be for the sake of mans ends? It might be urged that these assumptions are made, because such is found to be a fact, in the case of ordinary human assertions.
yuktaṃ loke vākyārthasya pramāṇāntaragamyatvādanyathāpi kalpanamiha tvatyantātīndriyatvādyathāśrutādoṣadapyanyathātve pauruṣeyatvamāpadyeta /	But, then, the case of these latter is entirely different as what they speak of is cognisable by other ordinary means of cognition and, on the strength of these latter, such farfetched assumptions are admissible whereas in the case of a Vedic passage, treating as it does of supersensuous things, even if the slightest change be made in its original form, it becomes a creation of the human mind and thereby loses the very basis of its authority.
na hyātmānupakāriṇaḥ santamenaṃ buddhipūrvakāriṇaḥ puruṣāḥ prayatne na dhārayeyuḥ / yadyapi ca keṣāṃ cidajñānaṃ bhavettathā pyasmatpūrvātikrāntānekaparīkṣaka pramādakalpanā niṣpramāṇikā /	And certainly, if it did not serve some useful intelligent people of old would not have made such efforts to preserve it and purpose, the hand it down in an unbroken tradition. Though it is just possible that a single man may have erred in his estimate of the usefulness of the Veda yet there is no reason for saying so, with regard to the extremely intelligent enquirers that have gone before us.
tasmādyathāyathā puruṣārthatā bhavati tathātathā bhakkāpirūpaṃ vyākhyāyataiti /	And for this reason, it is only right that we should even break up the natural form of the Veda, in order to make it serviceable to man.
na tvetadyuṛmiva / kutaḥ puruṣādhīnaprāmāṇyaprasaṅgāt /	This explanation, however, does not appear to be quite satisfactory because, if such be the case, then the authoritativeness of the Veda would depend upon man.
yadi hyārānupāto'pyartho'smadādibhirevaṃ kalpyate / yasmādayaṃ prayatnena dhārayāmastasmādasya puṣārthateti /	If we were to assume even such meanings as are not signified by the actual words of the Veda, and if the usefulness of the Veda to man were to rest on the sole authority of the efforts made to present it, then the authority of the Veda would become dependent upon our own efforts.
sarvatra hyevamayaṃ puruṣo vedeti pratyayo naivamayamartha iti /	Specially in the case of each man, the idea that we would have would be that this man knows it thus, and not that such is its meaning.
ato yāvadveda eva puruṣārthatayā sakalamātmānaṃ na pratipādayati tāvadapramāṇam /	Consequently then, though, in the case of particular students, we might infer the fact of their knowing the Veda to be useful to them, yet, as there can be no secure foundation for this notion, the authority of the Veda cannot rest solely upon that fact. Therefore it must be admitted that until the Veda itself does not directly declare itself. P to be serviceable to man, it cannot be accepted as authoritative.
sakalasya tāvadvedasya svādhyāyo'dhyetavya ityadhyayanabhāvanā vidhīyate / tatra kiṃ bhāvayedityapekṣāyāmadhyayanamityāgatamapi puruṣapravarttanāśaktiyuktena vidhāyakenāpuruṣārthasādhyāyāṃ bhāvanāyāṃ pravarttanāśaktiprasaktastadaṃśātantravārtika /	But we can explain the whole of the Veda, its stud culty in the following manner As for the SU is directly enjoined in the sentence Sva dhyayodhyetavyah. The Veda should be duly studied,the sense of which is that we should accomplish something by means of the study of the Veda, And as for what is to be accomplished, though the study itself presents itself as the object, yet, inasmuch as an Injunction, which has the power of persuading people to action cannot but have for its object some thing that is of use to the man, the mere study ceases to be accepted as the object to be accomplished, and becomes mixed up with the instrument or means of the said accomplishment because this instrumental character is quite compatible with its nature, and is the most proximate the sense of the Injunction thus being that the desirable object is to be accomplished by means of the study. What next appears to be the object to be accomplished is the getting up of the mere letters of the Veda, in accordance with the maxim that anything that is capable of being accomplished is the object.
nnirākriyate /	But this, too, in itself, can be of no direct use to man.
tasyāpyapuruṣārthatvāttena kimiti padāvadhāraṇamityapatiṣṭhate tenāpi padārthajñānaṃ tena vākyārthajñānaṃ tena cānuṣṭhānamanuṣṭānena svargādiphalaprāptirityetāvati prāpte nirākāṅkṣī bhavati/	However, this getting up of the letters points. to the knowledge of the words, which in its turn points to the knowledge of the meanings of these words, which last points to the knowledge of the meaning of the sentences composed of those words and this leads to the acting in accordance with the injunctions contained in these sentences, which acting finally leads to the attainment of such desirable results as Heaven and the like. And it is only here that the object to be accomplished being duly ascertained, all the information required in connection with the injunction the Veda should be studied becomes fully supplied.
evaṃ sarvavidhīnāṃ prāk puruṣārthalābhādaparyavasānam/	And thus in the case of all Injunctions, there is no resting until we get at some purpose of man to be accomplished by means of the action therein enjoined.
na ca sahasaiva vidhidarśanātvargādyeva phalaṃ kalpyate / yogyatayā hi yasya yatrānantarabhāvini vyāpāro lakṣyate tadeva tasya kāryamityavadhāryate /	But it is by no means absolutely necessary that, whenever we meet with an Injunction, we must assume such results as Heaven and the like to follow from the action enjoined because when we find that a certain action is actually capable of bringing about the accomplishment of a cer tain result, we conclude this latter to be its effect.
tatra yadi tāvattadanusāreṇaiva kiyatyapyadhvani phalamāsādyate tato nāntarakalpanamarhati /	And hence, whenever we find an action directly capable of bringing about a certain result, even W after the lapse of a certain period of time and space, we cannot rightly assume any other result because the soundness of the Vedic Injunction is established also by means of such results as follow after the lapse of time and not only by those that follow immediately after the Action and as such there is no Apparent Inconsistency in the Injunction that could lead us to the assumption of other results.
yatra tvanantaraṃ dṛṣṭaṃ kāryaṃ na svayaṃ puruṣārtho nāpi pāraṃparyeṇa tamānoti yathā homasyāhavanīyaprāptirbhasmasādbhāvo vā tatra tadatikrameṇa sākṣātkarmaṇa evādṛṣṭakalpanā /	In those cases, however, in which we do not find any particular desir able results following, either directly or indirectly from the Action, as, for instance, the action of the libation reaching the Fire, and being burnt to ashes, we give up the idea of the necessity of the desirable element in the result, and assume a transcendental result to follow from the action itself.
yatra tu vihite phalākāṅkṣiṇi tadanātmaka kārya paraṃparāyāṃ satyāmāntarālikaṃ kiṃ citkratave puruṣārthāya vā codyate tatra tadeva tatsādhanaṃ pūrvasya tu vidhestadupakārārthatayā paryavasānam /	In all cases, however, we have to bear in mind the following In the case of a certain action the threshing of the corn, for instance that is laid down in the Veda, and stands in need of a result, if we find, following from it, a series of actions, not of the nature of a result, and then, in the middle we find laid down something in the shape of the making of the cake that would help the sacrifice, or one the offering itself that would accomplish a desirable result, we conclude these latterly enjoined actions to be the means of the two latter results and the original Injunction of the threshing of the corn is accepted as merely helping in these latter actions and not having its efficiency reaching up to the final accomplishment of the agents desires.
yāni tūttaravidheḥ kāryāṇi prāktāni sādhyasādhanabhāvenācodinatvān nāntarīyakatvena kāṣṭhādīnāmiva jvalanādīni pūrvavihita karmasvavyāpāramātratayā mantavyāni /	And these As for the other actions of pounding, &c., of the corn that are laid down by a subsequent Injunction, these are to be taken as helping in the previous ly enjoined action of threshing, specially as they are its necessary con comitants in the accomplishment of the cake which could not be made unless the corn were pounded after the thereshing,exactly like the burning of the fuel which is a necessary concomitant of the sacrifice actions of pounding, &c., are not held to be the direct means of accomplish ing either the threshing or the cake, because they are not found to have been laid down before, with any reference to the relationship of means and consequences.
yatra tu pāraṃparyajanyaṃ na kiṃ cidantarā vidhīyate tatra sarvāṇi svavyāpārīkṛtya vi dheyasyaiva svayaṃ phalasādhanatā /	is laid down in the middle, it is the directly enjoined action alone which is to be taken as the means of accomplishing the final result, through all the various actions that are laid down in connection with it.
tatra yāni tāvatklapta kalpayiṣyamāpāpuruṣārthasādhana vidhivākyāni tāni tatpratipādanaṃ yāvatsvādhyāyādhyayana vidhinā noyante paratastu phalavatvaṃ jñātameveti na ta prathamādhyāyasya dvitīya pāda /	Thus, then, all the Injunctive passages that lay down the means of accomplishing the directly mentioned, or the assumed, ends of man are includedeven up to the ascertaining of such causal relationships in the Injunction that the Veda should be studied. That is to say, in this case the study is held to be for the purpose of the ascertaining of the said relationships, exactly as the threshing is held to be the means of accomplish ing the cake and the intermediate actions of getting up the words of the the Veda help in the final result, exactly as the pounding, &c., do in making of the cake.. As for the result accruing from the ascertaining of the meaning of Vedic texts, such result has been pointed out by other texts such as That Action alone has a strong influence which is performed with a full know ledge, faith, &c.
yāni tu tatprakaraṇe padyante tānyapi tathaivācaragrahaṇādikrameṇa svārthāvabodhanaṃ yāvadgatāni na sākṣātkratvaṅgaṃ bhavanti /	and as such the former Injunction of Vedic study is not made to extend so far as to the pointing out of its result. And as for the other Injunctions that are found in the same connection, they are also to be taken as serving, by means of the getting up of the verbal text, &c., to help towards the fulfilment of the single result, in the shape of the comprehension of the meanings of Vedic sentences and they cannot be taken as, in any way, directly helping the performance of any sacrifices.
kathamityadṛṣṭopāyāpekṣeṇa kratunā dṛṣṭārthatvādaśarādiṣvanavasajatā tahiddinaṃ karmamātrameva hi prayojanadvāreṇopādīyate nānyat /	Because the performance of sacrifices depends, for its procedure, only upon such means as bring about supersensuous results and as such, they can have no connection with the mere getting up of the Verbal text, which serves only a visible purpose and as such the action of such getting up is accepted only as helping towards the fulfilment of the final result of comprehending the meaning of those texts.
ataḥ pradhānavākyatulyānyaṅgāni bhavanti / tadākyāni tu bāhyatarā eyadhyayanādivat /	Thus, then, we find that the subsidiary sentences or Injunctions of get ting up the Vedic text are similar to the principal sentence or Injunction of the due comprehending of the meaning of the Veda in so much as both are equally related to the human purpose mediately, through an inter vening agency, though the subsidiary Injunctions themselves are one degree further removed.
evaṃ prokṣaṇādivākyānāṃ trīhyādisaṃskāramātraphalāvasitānāṃ tandulapiṣṭapuroḍāśayavadānādibhirvyavahitataraḥ pradhānasaṃbandhaḥ /	In the same manner, the passages speaking of the washing, &c. of the Vrihi, having their sole purpose in the purification of the corn, are found to be very distantly related to the principal sacrifice, through the in tervening agencies of the Rice, the Flour, the Cake, and the Dryavadana Offering, &c.
evamevānārabhyādhītārādupakārakasāmavāyikāṅgavākyāni yojayitavyāni /	Similarly, we may explain the connection with the principal sacrifice of such secondary passages as are not found in the same context, and as such help the sacrifice only indirectly, as well as those that are of direct use.
tatra tvetāvānviśeṣaḥ / yadaprakaraṇasthatvādārā eyaspaśan pradhānamarthaireva saṃbaddhyate /	And the only peculiarity with the relationship of these is that the Principal Action is connected only with what these passages signify, and has nothing to do with the mere words, as the passages are not in the same context.
yāni tvādhānādivākyāni tānyapi phalavatkratvaṅgāhavanīyādisaṃskārapratipādanāvasāyoni dūrasthenaiva phalena nirākāṅkṣīkriyante/	The passages speaking of the laying of the fire and such other ac tions, have their sole use in the preparation of the sacrificial fire, which forms a part of the principal sacrifice leading to certain definite results and as such come to have all their relationships fulfilled by means of the remote Result of the Principal Sacrifice.
etena kāryakartapratipādanahāraṇo paniṣadāṃ nairākāṅkṣacaṃ vyākhyātam / mantranāmadheyayostu svādhikāre yojanā vacyate /	In the same manner the Upanishads have their existence justified by their explaining the real nature of the person that performs the sacrifices. And as for the Mantra and the Names, we shall explain their uses, in their respective places at the end of this Päda and in the fourth Pada.
tena sarveṣāṃ bhāvanāntargatirupapannā /	Thus, then, it is established that all parts of the Veda are included in the Bhavana which is denoted by the direct Vedic Injunctions.
yattvarthavādānāṃ bhāvanāṃśatrayānantaḥ pātitvādagrahaṇamiti /	It has been argued above that the Arthavada passages not being included in any of the three factors of the Bhavana, they cannot be recog nised as parts of the Vedic Injunctions.
tatrābhidhīyate / satyamatiriktaṃ na gṛhyate/	On this point, we offer the fol lowing explanation It is true that the Arthavada is not so recognised apart, by itself but it is actually included in the factors of the Bhavana.
katham / iha hi liṅādiyukteṣu vākyeṣu dve bhāvane gamyete /	How ? X In the following manner In the case of the sentences which contain Injunctive words, there are two kinds of Bhavana that are always compre hendedone consisting of the words, and another of their significations.
śabdātmikā cārthātmikā cātatrārthātmikayā 'rthavādā nāpekṣyante śabdātmikayā tu grahīṣyante /	Those of the latter class do not stand in need of the Arthavada passages but these passages are certainly included in those of the former kind i.e., the Verbal Bhāvanā.
svādhyāyādhyayanavidhinetare sarve vidhāyakāḥ svādhyāyapadopāttaścātmā niyujyate bhāvayediti /	pept The Verbal Bhavana operates in the following manner The Injunc tion of the study of the Veda serves the purpose of employing all other In junctions, as also the self Swa mentioned in the word swadhyāya and this employing or urging is in the formshould think of accomplish ing.
tatra liṅādīnāṃ prayojakakarttṛtvaṃ puruṣaḥ prayojyaḥ tena kimityapekṣāyāṃ puruṣapravarttanamiti saṃbaddhyate/	And in this the Injunctive Word is the nominative of the prompting, and the Person is its objective. of the Person. If, however, the peculiar character of the said Injunction were taken to signify the action of Injunction itselfin the form, should prompt,then the Person himself would become the objective the mean ing being that the Person should be prompted or urged to activity.
yadyapi cācetanatvāliṅādiṣvevaṃvidhaṃ prayojakatvaṃ na saṃbhavati tathāpi puruṣasya prayojyasya prayojakatvānupapattestadgata caitanyadvāreṇa vidhāyakānāṃ prayojakatā/	Though, on account of the inanimate character of the Injunctive, such actions of prompting or urging are not possible, yet, as the Person himself being the object prompted cannot be its nominative, we conclude the power of prompt ing to belong to the Injunctive, through the Intelligence of the Person himself.
yadi caivaṃ na kalpyeta naivaiṣāṃ vidhāyakatvavyapadeśo bhavet /	For if some such assumption were not made, then the Injunctive could never be called the prompter.
atha kanetyapecitepūrvasaṃbandhānubhavāpeceṇa vidhivijñāneneti sambadhyate / kathamiti prāśastyajñānānugṛhīteneti /	Secondly, when the question arisesBy what is it to be accom plished? we have for the replyBy means of a knowledge of the Injunctions, as guided by a previous experience of certain relationships of particular actions with certain definite results. And lastly, to the question How is the prompting to be accomplish ed? we have the answerThrough a knowledge of the excellent charac ter of the particular Action.
kuta etat /	The explanation of all this is very simple.
buddhipūrvakāriṇo hi puruṣā yāvatpraśasto 'yamiti nāvabuddhyante tāvanna pravarttante /	People with any degree of intelligence, when proceeding to do a certain action do not engage them selves in it, until they have ascertained that it is really good and well worth the doing.
tatra vidhivibhaktiravasīdati tāṃ prāśastyajñānamuttamnāti /	It is in this work of attraction that the potency of the Injunction fails but in this it is helped by the cognition of the ex cellence of the Action enjoined as described in the Arthavāda passages.
tacca purupārthātmake phanjāśe sarvasya svayamevānuṣṭhānaṃ bhavatīti prasiddhatvānna vedādutpadyamānamapekṣyate /	And as for the result of the Action, which is always in the shape of something desired by man, the Agent is known to be naturally attached to it and as such that does not stand in need of any description of its excellence, by the Veda.
sādhanetikarttavyatayostvapravṛttapuruṣaniyogācchākhameva prāśastyapratipādanāyākāṅcyate /	But as for the means of attaining the Result, and the method, the excellence of these has to be be pointed out, to the person who has not engaged himself in the Action and this can be done only by means of the Arthavada passages and it is in this that lies the use of these passags.
tatpunaḥ kriyeteti sādhanāpekṣāyāṃ yadi vā phalapadena nivartyeta praśasto 'yaṃ bhūtiphalatvāt / atha vā vidhinaiva sarvadoṣāśaṅkāvinirmuktavedavihitatvāditi /	Now then, when the question arisesBy what means shall I obtain a knowledge of the said excellence ?the answer may, in the first place, be presented by the mention of the particular Result, which leads to the conviction that inasmuch as the Action brings prosperity, it is good and well worth doing or the excellence of the Action may be pointed out by the fact of its being enjoined in the Veda, which is free from all discrepancies or it may be recognised by means of the fact of its being connected with excellent Deities, Materials, and Methods.
athavā viśiṣṭadravyadevatetikarttavyatāyuktatvāditi/ tatra phalapadādīnāmarthāntaropayogātpu naranya trāpyupayogo na yujyate / viddhyuttarakālā ceyamākāṅkṣā pūrvaṃ ca phalapadādiniveśaḥ /	Af As for the word that expresses the Result, as it has a distinct purpose to serve, in the shape of the pointing out of the Result, it cannot be dragged to any other use such as the indicating of the excellence of Actions and also because the desire to learn its excellence arises only after one has become acquainted with its Injunction, in which, too, the word mentioning the Result is always put first and as such, this word cannot be accepted as supplying an answer to the above question it can only be held to indicate such excellence, &c., indirectly but such indirect indication cannot be rightly had recourse to while there is a possibi lity of a direct expression of the same fact and, lastly, a double function at one and the same time would involve a selfcontradiction.
tasmādapi na tairnivaryate /	For these reasons the words mentioning the Result cannot be taken to point out the said excellence.
lakṣaṇayā caitebhyaḥ kalpyate /	And we shall explain under the ParnamayiAdhikaraṇa, how, when a certain text f.i.
na ca śrautārthasaṃbhave sā yuktā / yugapaccobhayavṛttivirodhātprāśastyaparatve phalādīni na syuḥ na hyanyaśākha satyupāyamātratvenopāttānāmekāntena pāramārthikatvamiti vacyate /	the text, He whose Juhu is made of leaves does not hear evil of himself, has a totally different purpose the praising of the parti cular Juhu to perform,even if it be found to indicate a certain means to an end in this case, the Juhu of leaves as leading to a particular Result no authoritative significance can be attached to such indication.
ata eva cārthādgamyamānamanyaparatvācchabdānāṃ na prāśastyaṃ prayojanaṃ bhavati/ na hi yadyatpratīyate tattacchātraphalamavasīyate /	For these reasons, the word mentioning the result cannot be rightly accepted as point ing out the excellence of the Action because if that word were so accepted, then no no significance would be attached to the Result mentioned exactly as in the case of the text cited, where the expression, He hears not evil of himself, is explained not as pointing to a result, but only as praising a certain object. For this reason, in the case in question, as the words mentioning the Result have this distinct purpose to serve, even though they in dicate the excellence of the Action, yet no significance can be attached to this idea of the excellence thus obtained.
yathā pūrvī dhāvatītyukte yadyapyaparo gamyate tathāpi na kāryeṇa yujyate tadvatprarocanā gamyamāprathamādhyāyasya dvitīyaḥ pāda / nāpi na kāryāntaropayuktaśāstrārthatvenāvatiṣṭhate /	And, as a general rule, we know that whatever happens to be indicated or implied by a text, does not come to be recognised as the purpose or chief end of that text. As for instance, when it is said the former man runs, though this implies the exis tence of the latter man, yet this latter is not accepted as connected with the action that is spoken of with regard to the former. In the same manner, though the excellence of the Action and the consequent attraction of the agent to it are indicated by the word mentioning the Result yet, as this has other functions of its own, it cannot be accepted as having anything to do with the pointing out of the excellence.
anyathānupatyā ceyaṃ tebhyaḥ kalpyeta / sarvapramāṇapratyastamaye cānyathānupapattirbhavati /	Because such indication could be accepted only on the ground of Apparent Inconsistency but we know that it is only when all other means of knowledge have failed that Apparent Inconsistency can be had recourse to and this failure of the other means of knowledge, too, can rightly justify a man to seek the aid of Apparent Incon sistency, with any degree of correctness, only ofter he should have tried his very best to seek for aid from those other means.
tadyadi kena cidupadeśena vātideśena vā na lapsyāmahe tato darbihomanyāyena vidhyuddeśasyaiva dve śakto kalpayiṣyāmaḥ /	declarations, then alone could we assume a double potency or signification for the Injunction itself just as when we have no Sruva at hand, we pour the libations into the fire by means of the spoon.
atha tu kena cid dūrasthenāpi setsyati tatastadanusārastāvatkarttavya ityevaṃ sākāṅkṣo vidhirāste /	But in case this idea of excellence were obtainable by any other means, however remote, then it would be absolutely necessary to follow up this means for until this means is duly found to afford the requisite notion of excellence, the needs of the Injunction remain unsatisfied.
tathā vāyurvai kopiṣṭhā devatetyeva mādyapi svādhyāyādhyayana vidhinā puruṣārthatayopanītaṃ yacchakyate tatkuryādityupabandhācca sahasaiva tenāsaṃbaddhyamānamapuruṣārthatvena ca pūrvavadakarādiṣvaparyavasyadbhūtānyākhyānavākyārthaṃ yāvadbhūtam /	Similarly in the case of such passages as“ Väyurvai kshēpishtha dēvatā “Vāyu is the swiftest deity and the like, we believe them to have been laid down with reference to the accomplishment of certain purposes of men, on the ground of their forming a part of the Veda, a full study whereof has been enjoined for men.
evaṃ cana prarocanānyakṛtā karmāṅgam / na cārthavādapadaiḥ prayojanāntaraṃ sādhanīyamityāmnānasāmarthyādubhayorniyamaḥ /	But inasmuch as a mere Arthavada by itself is not capable of being directly related to the Injunc tion as not having the forces of the Injunctive affix, &e., so long as it is not recognised as leading to the accomplishment of the purposes of man, it can only be taken in the literal meaning afforded by the words composing the passage, which consists merely in a description of a certain state of things as they exist and as thus far it is not found to serve any useful purpose, it remains deficient on an important point.
etena pratiṣedhāpekṣita dveṣa siddhyarthaṃ nindāpada saṅgatirvyākhyātā / tatrāpi hi nadveṣāhate vidyānnivarttate /	That, however, which is implied by such descriptionnamely, the excellence of the sacrifice offered to Vāyu indicated by the fact that, the effect being similar to the cause, the sacrifice offered to a swift Deity al ways accomplishes its result quickly, is clearly needed by the Injunction found in close proximity to it and as such the passage in question comes to be recognised as helping in the accomplishment of the mans purpose and hence it is accepted as forming an integral part of the Veda, whose study has been laid down as necessary.
dveṣaścāpraśastapratyayādhīnotpattiḥ /	And this mutual dependence of the Arthavada and the comprehension of excellence is based upon their mutual requirements exactly as in the case of two charioteers, if the horse of one dies, while the others chariot itself is burnt, the horse of this latter is yoked to the former chariot and the or is yoked to the former chariot and the needs of both become supplied.
