vasūnāṃ pavitram asi śatadhāraṃ {F vasūnāṃ pavitram}{W vasūnām}{ASS vasūnāṃ pavitram}{BI vasūnāṃ pavitram}{GOLS vasūnāṃ pavitram} asi sahasradhāram |	Thou art the strainer of the Vasus, of a hundred streams, thou art that of the Vasus, of a thousand streams.
huta stoko huto drapsas |	The spot (stoka) has been offered, the drop has been offered.
agnaye bṛhate nākāya |	To Agni, to the mighty firmament!
svāhā dyāvāpṛthivībhyām |	Hail to sky and earth!
sā viśvāyuḥ sā viśvavyacāḥ sā viśvakarmā sam pṛcyadhvam ṛtāvarīr ūrmiṇīr madhumattamā mandrā dhanasya sātaye somena tvā tanacmīndrāya dadhi viṣṇo havyaṃ rakṣasva |	This is she of all life, this is the all-encompassing, this is the all-doing. Be ye united, that follow holy orders, Ye that wave and are fullest of sweetness, Delightful for the gaining of wealth. With Soma I curdle thee, curds for Indra. O Visnu, guard the offering.
karmaṇe vāṃ devebhyaḥ śakeyam |	For the rite you two, for the gods may I be strong.
veṣāya tvā pratyuṣṭaṃ rakṣaḥ pratyuṣṭā arātayas |	The Raksas is burnt up, the evil spirits are burnt up. Thou art the yoke.
dhūr asi {F dhūrva dhūrvantaṃ}{W }{ASS dhūrva dhūrvantaṃ}{BI dhūrva dhūrvantaṃ}{GOLS dhūrva dhūrvantaṃ} dhūrva taṃ yo 'smān dhūrvati taṃ dhūrva yaṃ vayaṃ dhūrvāmas tvaṃ devānāṃ asi sasnitamam papritamaṃ juṣṭatamaṃ vahnitamaṃ devahūtamam ahrutam asi havirdhānam |	Injure him who injures us, injure him whom we injure. Thou art of gods the most firmly jointed, the most richly filled, the most agreeable, the best of carriers, the best caller of the gods. Thou art the oblation-holder that wavers not.
dṛṃhasva mā hvās | mitrasya tvā cakṣuṣā prekṣe mā bher mā saṃ vikthā mā tvā |	Be firm, waver not. I gaze on thee with the eye of Mitra. Be not afraid, be not troubled, let me harm thee [1] not.
hiṃsiṣam uru vātāya devasya tvā savituḥ prasave 'śvinor bāhubhyām pūṣṇo hastābhyām agnaye juṣṭaṃ nir vapāmy agnīṣomābhyām idaṃ devānām idam u naḥ saha sphātyai tvā nārātyai suvar abhi vi khyeṣaṃ vaiśvānaraṃ jyotis |	(Be thou) wide open to the wind. On the impulse of the god Savitr, with the arms of the Açvins, with the hands of Pusan, I offer thee dear to Agni, to Agni and Soma. This of the gods, this of us too. For prosperity thee, not for misfortune. May I behold the light, the radiance for all men.
dṛṃhantāṃ duryā dyāvāpṛthivyos | urv antarikṣam anv ihi |	May they that have doors stand firm in heaven and earth. Fare along the wide atmosphere.
adityās tvopasthe sādayāmi |	I place thee in the lap of Aditi.
agne havyaṃ rakṣasva |	O Agni, guard the offering.
devo vaḥ savitot punātv achidreṇa pavitreṇa vasoḥ sūryasya raśmibhis |	Let the god Savitr purify you, with a filter that has no flaw, with the rays of the bright sun.
āpo devīr agrepuvo agreguvo 'gra imaṃ yajñaṃ nayatāgre yajñapatiṃ dhatta yuṣmān indro 'vṛṇīta vṛtratūrye yūyam indram avṛṇīḍhvaṃ vṛtratūrye prokṣitā stha |	Ye divine waters, that go in front and first purify, forward lead this sacrifice, place in front the lord of the sacrifice. You Indra chose for the contest with Vrtra, ye chose Indra for the contest with Vrtra.
agnaye vo juṣṭam prokṣāmy agnīṣomābhyām |	I sprinkle you agreeable to Agni, to Agni and Soma.
śundhadhvaṃ daivyāya karmaṇe devayajyāyai |	Be ye pure for the divine rite, for the sacrifice to the gods.
avadhūtaṃ rakṣo 'vadhūtā arātayas |	The Raksas is shaken off, the evil spirits are shaken off.
adityās tvag asi prati tvā | pṛthivī vettu | adhiṣavaṇam asi vānaspatyam prati tvādityās tvag vettu |	Thou art the skin of Aditi, may the earth' recognize thee [1]. Thou art the plank' of wood, may the skin of Aditi recognize thee.
agnes tanūr asi vāco visarjanam devavītaye tvā gṛhṇāmi |	Thou art the body of Agni, loostener of speech. I grasp thee for the joy of the gods.
adrir asi vānaspatyaḥ sa idaṃ devebhyo havyaṃ suśami śamiṣva |	Do thou with good labour elaborate this offering for the gods.
iṣam ā vadorjam ā vada dyumad vadata vayaṃ saṃghātaṃ jeṣma varṣavṛddham asi prati tvā varṣavṛddhaṃ vettu parāpūtaṃ rakṣaḥ parāpūtā arātayas |	Make ye glorious sounds. May we be victorious in contest. Thou art increased by the rain. May that which is increased by the rain recognize thee. The Raksas is cleared away, the evil spirits are cleared away.
rakṣasām bhāgo 'si vāyur vo vi vinaktu devo vaḥ savitā hiraṇyapāṇiḥ prati gṛhṇātu |	Thou art the share of the Raksases. Let the wind separate you. Let the god Savitr of golden hands, seize you.
avadhūtaṃ rakṣo 'vadhūtā arātayas |	The 7 Raksas is shaken off, the evil spirits are shaken off.
adityās tvag asi prati tvā pṛthivī vettu diva skambhanir asi prati tvādityās tvag vettu dhiṣaṇāsi parvatyā prati tvā diva skambhanir vettu dhiṣaṇāsi pārvateyī prati tvā parvatir vettu devasya tvā savituḥ prasave 'śvinor bāhubhyām pūṣṇo hastābhyām adhi vapāmi dhānyam asi dhinuhi devān prāṇāya tvāpānāya tvā vyānāya tvā dīrghām anu prasitim āyuṣe dhām |	Thou art a bowl of rock, may the supporter of the sky recognize thee. Thou art a bowl made of the rock, may the rock recognize thee. On the impulse of the god Savity, with the arms of the Açvins, with the hands of Prisan, I pour thee out. Thou art stimulating, stimulate the gods. For expiration thee, for inspiration thee, for through-breathing thee (I pound).
devo vaḥ savitā hiraṇyapāṇiḥ prati gṛhṇātu |	Let the god Savitr, of golden hands, seize you.
dhṛṣṭir asi brahma yacha |	Bold art thou, support our prayer.
apāgne 'gnim āmādaṃ jahi niṣ kravyādaṃ sedhā devayajaṃ vaha nirdagdhaṃ rakṣo nirdagdhā arātayas |	O Agni, drive off the fire that eats raw flesh, send away the corpse-eating one, bring hither the fire that sacrifices to the gods. The Raksas is burnt, the evil spirits are burnt.
dhruvam asi prāthivīṃ dṛṃhāyur dṛṃha prajāṃ dṛṃha sajātān asmai yajamānāya pary ūha dhartam asy antarikṣaṃ dṛṃha prāṇaṃ dṛṃhāpāṇaṃ dṛṃha sajātān asmai yajamānāya pary ūha dharuṇam asi divaṃ dṛṃha cakṣuḥ |	Thou art firm; make firm the earth, make life firm, make offspring firm, make his follows subordinate to this sacrificer. Thou art a supporter, make firm the atmosphere, make expiration firm, make inspiration firm, make his fellows subordinate to this sacrificer.
dṛṃha śrotraṃ dṛṃha sajātān asmai yajamānāya pary ūha dharmāsi diśo dṛṃha yoniṃ dṛṃha prajāṃ dṛṃha sajātān asmai yajamānāya pary ūha cita stha prajām asmai rayiṃ asmai sajātān asmai yajamānāya pary ūha bhṛgūṇām aṅgirasāṃ tapasā tapyadhvam |	Thou are supporting, make the heaven firm, make the eye [1] firm, make the ear firm, make his fellows, &c. Thou art a support, make the quarters firm, make the organ firm, make offspring firm, make his fellows, &c. Ye are gatherers, bring offspring to this sacrificer, wealth to him, make his fellows, &c. Be ye heated with the heat of the Bhrgus and the Angirases.
yāni gharme kapālāny upacinvanti vedhasaḥ | pūṣṇas tāny api vrata indravāyū vi muñcatām |	The potsherds which wise men collect for the cauldron, these are in Pusan's guardianship. Lot Indra and Vayu set them free.
saṃ vapāmi sam āpo adbhir agmata sam oṣadhayo rasena saṃ revatīr jagatībhir madhumatīr madhumatībhiḥ sṛjyadhvam adbhyaḥ pari prajātā stha sam adbhiḥ pṛcyadhvam |	I pour together. The waters have joined with the waters, the plants with sap. Join ye rich ones with the moving ones, sweet ones with the sweet. From the waters ye are born, be united with the waters.
janayatyai tvā saṃ yaumi |	For generation I unite thee.
agnaye tvāgnīṣomābhyām makhasya śiro 'si gharmo 'si viśvāyus |	For Agni thee, for Agni and Soma. Thou art the head of Makha. Thou art the cauldron that contains all life.
uru prathasvoru te yajñapatiḥ prathatām |	Be extended wide, let the lord of the sacrifice be extended wide.
tvacaṃ gṛhṇīṣva |	Grasp the skin.
antaritaṃ rakṣo 'ntaritā arātayas |	The Raksas is obstructed, the evil spirits are obstructed.
devas tvā savitā śrapayatu varṣaiṣṭhe adhi nāke |	Let the god Savitr make thee ready on the highest firmament.
agnis te tanuvam māti dhāk | agne havyaṃ rakṣasva sam brahmaṇā pṛcyasva |	May Agni burn not too much thy body. O Agni, guard the offering. Be united with our prayer.
ekatāya svāhā dvitāya svāhā tritāya svāhā |	Hail to Ekata, hail to Dvita, hail to Trita.
ā dade |	I grasp (thee).
indrasya bāhur asi dakṣiṇaḥ sahasrabhṛṣṭiḥ śatatejās |	Thou art Indra's right arm with a thousand spikes, a hundred edges.
vāyur asi tigmatejāḥ pṛthivi devayajany oṣadhyās te mūlam mā hiṃsiṣam apahato 'raruḥ pṛthivyai vrajaṃ gacha gosthānam |	Thou art the wind of sharp edge. O earth whereon sacrifice is offered to the gods, let me harm not the root of thy plant. Araru is smitten away from the earth.
varṣatu te dyaur badhāna deva savitaḥ paramasyām parāvati śatena pāśair yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmas tam ato mā mauk |	May heaven rain for thee. O god Savitr, bind thou in the furthest distance with a hundred fetters him who hateth us and whom we hate, thence let him not free.
apahato 'raruḥ pṛthivyai devayajanyai vrajam |	Araru is smitten away from the earth, the place of sacrifice.
gacha gosthānam |	Go to the fold [1] where the cattle are.
varṣatu te dyaur badhāna deva savitaḥ paramasyām parāvati śatena pāśair yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmas tam ato mā mauk |	May heaven rain for thee. O god Savitr &c. Araru is smitten away from the earth, he that sacrifices not to the gods.
vrajaṃ gacha gosthānam |	Go to the fold where the cattle are.
varṣatu te dyaus |	May heaven rain for thee.
mauk |	O god Savitr, &c.
ararus te divaṃ mā skān vasavas tvā pari gṛhṇantu gāyatreṇa chandasā rudrās tvā pari gṛhṇantu traiṣṭubhena chandasādityās tvā pari gṛhṇantu jāgatena chandasā devasya savituḥ save karma kṛṇvanti vedhasas |	[2] Let not Araru mount the sky for thee. Let the Vasus grasp thee with the Gayatri metre, let the Rudras grasp thee with the Tristubb. metre, let the Adityas grasp thee with the Jagati metre. On the impulse of the god Savitr wise ones perform the rite.
ṛtam asy ṛtasadanam asy ṛtaśrīr asi dhā asi svadhā asi |	Thou art the right, thou art the seat of right, thou art the glory of right.
urvī cāsi vasvī cāsi purā krūrasya visṛpo virapśinn udādāya pṛthivīṃ jīradānur yām airayañ candramasi svadhābhis tāṃ dhīrāso anudṛśya yajante |	Before the cruel foe slips away, O glorious one, Taking up the earth, with plenteous drops, The earth which they place in the moon by their offerings, Which wise men use to guide them in the sacrifice.
pratyuṣṭaṃ rakṣaḥ pratyuṣṭā arātayas |	The Raksas is burnt up, the evil spirits are burnt up.
agner vas tejiṣṭhena tejasā niṣ ṭapāmi goṣṭham mā nir mṛkṣaṃ vājinaṃ tvā sapatnasahaṃ sam mārjmi vācam prāṇaṃ cakṣuḥ śrotram prajāṃ yonim mā nir mṛkṣam vājinīṃ tvā sapatnasāhīṃ sam mārjmi |	With Agni's keenest flame I burn you. May I not brush the place of the cattle, I brush thee that art strong and overcomest foes. Speech, breath, eye, ear, offspring, the organ of generation may I not brush, I brush thee that art strong and overcomest foes.
āśāsānā saumanasam prajāṃ saubhāgyaṃ tanūm |	Beseeching favour, offspring, prosperity, in devotion to Agni, gird my body for good action.
agner anuvratā bhūtvā saṃ nahye sukṛtāya kam | suprajasas tvā vayaṃ supatnīr upa |	With fair offspring, with noble husbands, We are come to thee, Agni, to thee that deceivest the foe, The undeceivable, we that are not deceived.
agne sapatnadambhanam adabdhāso adābhyam imaṃ vi ṣyāmi varuṇasya pāśaṃ yam abadhnīta savitā suketaḥ | dhātuś ca yonau sukṛtasya loke syonam me saha patyā karomi sam āyuṣā sam prajayā sam agne varcasā punaḥ |	I loosen this bond of Varuna, Which Savitr the kindly hath bound, And in the birthplace of the creator, in the place of good action, make it pleasant for me with my husband. With life, with offspring, Agni, with splendour again, As wife with my husband I am united.
sam patnī patyāhaṃ gache sam ātmā tanuvā mama mahīnām payo 'sy oṣadhīnāṃ rasas tasya te 'kṣīyamāṇasya niḥ |	United be my spirit with my body. Of the great ones thou art the milk, of plants the sap. Of thee that art the imperishable I make the offering.
vapāmi mahīnām payo 'sy oṣadhīnāṃ raso 'dabdhena tvā cakṣuṣāvekṣe suprajāstvāya tejo 'si tejo 'nu prehy agnis te tejo mā vi nait |	Thou art the milk of the great ones, of plants the sap; with undeceived eye I gaze on thee for fair offspring. Thou art brilliance; follow thou brilliance; may Agni not take away the brilliance.
agner jihvāsi subhūr devānām |	Thou art the tongue of Agni, the good one of the gods.
dhāmnedhāmne devebhyo yajuṣeyajuṣe bhava śukram asi jyotir asi tejo 'si devo vaḥ savitot punātv achidreṇa pavitreṇa vasoḥ sūryasya raśmibhiḥ śukraṃ tvā śukrāyāṃ dhāmnedhāmne devebhyo yajuṣeyajuṣe gṛhṇāmi jyotis tvā jyotiṣy arcis tvārciṣi dhāmnedhāmne devebhyo yajuṣeyajuṣe gṛhṇāmi kṛṣṇo 'sy ākhareṣṭho 'gnaye tvā svāhā vedir asi barhiṣe tvā svāhā barhir asi srugbhyas tvā svāhā dive tvāntarikṣāya tvā pṛthivyai tvā svadhā pitṛbhya ūrg bhava barhiṣadbhyas |	Be thou (good) for every sacrifice, for the gods, for every prayer. Thou art the shining, the radiance, the brilliance. May the god Savitr purify you With a flawless strainer, With the rays of the bright sun. I grasp thee shining in the shining, for every sacrifice, for the gods, for every prayer. I grasp thee radiance in the radiance, thee resplendent in the resplendence for every sacrifice, for the gods, for every prayer.
ūrjā pṛthivīṃ gachata viṣṇo stūpo 'si |	With strength go ye to the earth. Thou art the hair-knot of Visnu.
ūrṇāmradasaṃ tvā stṝṇāmi svāsasthaṃ devebhyas |	Soft as wool I strew thee, offering a good seat to the gods.
gandharvo 'si viśvāvasur viśvasmād īṣato yajamānasya paridhir iḍa īḍitas |	Thou art the Gandharva, Viçvavasu (possessing all wealth), the fence of the sacrificer from every attacker, praised and to be praised.
indrasya bāhur asi | dakṣiṇo yajamānasya paridhir iḍa īḍitas |	Thou art the right arm of Indra, the fence of the sacrificer, praised and to be praised.
mitrāvaruṇau tvottarataḥ pari dhattāṃ dhruveṇa dharmaṇā yajamānasya paridhir iḍa īḍitaḥ sūryas tvā purastāt pātu kasyāś cid abhiśastyās |	May Mitra and Varuna lay thee around in the north with firm law, thou art the fence of the sacrificer, praised and to be praised. May the sun in the east protect thee from all evil.
vītihotraṃ tvā kave dyumantaṃ sam idhīmahy agne bṛhantam adhvare viśo yantre sthas |	May we kindle thee, O wise one, That dost invite to the sacrifice, the radiant one, Agni, thee that art mighty at the sacrifice.
vasūnāṃ rudrāṇām ādityānāṃ sadasi sīda juhūr upabhṛd dhruvāsi ghṛtācī nāmnā priyeṇa nāmnā priye sadasi sīda |	Ye two are the props of the people. Sit on the seat of the Vasus, Rudras, Adityas. Thou art named juhu, upabhrt, dhruva, loving the ghee, sit on thy dear seat with thy dear name.
etā asadant sukṛtasya loke tā viṣṇo pāhi pāhi yajñam pāhi yajñapatim pāhi māṃ yajñaniyam |	These have sat down in the world of good action. Protect them, O Visnu. Protect the sacrifice, protect the lord of the sacrifice, protect me that conduct the sacrifice.
bhuvanam asi vi prathasva |	Thou art the world, be extended.
agne yaṣṭar idaṃ namaḥ |	O Agni, sacrificer, this reverence.
juhv ehy agnis tvā hvayati devayajyāyai |	O juhu, come hither, Agni summons thee for the sacrifice to the gods.
upabhṛd ehi devas tvā savitā hvayati devayajyāyai |	O upabhrt, come hither, the god Savitr summons thee for the sacrifice to the gods.
agnāviṣṇū mā vām ava kramiṣam | vi jihāthām mā mā saṃ tāptam |	O Agni and Visnu, let me not step down upon you. Be ye parted, consume me not.
lokam me lokakṛtau kṛṇutam |	Make ye a place for me, ye place-makers.
viṣṇo sthānam asi |	Thou art the abode of Visnu.
ita indro akṣṇod vīryāṇi samārabhyordhvo adhvaro divispṛśam ahruto yajño yajñapates |	Hence Indra wrought mighty deeds.' Great, grasping the sky, imperishable. 1 The sacrifice of the lord of the sacrifice is undisturbed.
indrāvānt svāhā bṛhad bhāḥ pāhi māgne duścaritād ā mā sucarite bhaja makhasya śiro 'si saṃ jyotiṣā jyotir aṅktām |	Offered to Indra, hail! Great light. Guard me, O Agni, from misfortune, place me in good fortune. Thou art the head of Makha, be light united with light.
vājasya mā prasavenodgrābheṇod agrabhīt |	With the impulse of strength, With elevation he hath lifted me up;
athā sapatnāṃ indro me nigrābheṇādharāṃ akaḥ |	Then Indra hath made my enemies Humble by depression.
udgrābhaṃ ca nigrābhaṃ ca brahma devā avīvṛdhan |	The gods have increased my prayer. What is elevation and depression;
athā sapatnān indrāgnī me viṣūcīnān vyasyatām |	Then do ye, O Indra and Agni, Scatter my foes on every side.
vasubhyas tvā rudrebhyas tvādityebhyas tvā |	To the Vasus thee, to the Rudras thee, to the Adityas thee!
aktaṃ rihāṇā viyantu vayaḥ prajāṃ yonim mā nir mṛkṣam ā pyāyantām āpa oṣadhayas |	Licking the anointed lot the birds go asunder. May I not brush offispring and the organ. Swell, ye waters and plants.
marutām pṛṣataya stha divam |	Ye are the spotted steeds of the Maruts.
gacha tato no vṛṣṭim eraya |	Fare to the sky [1], thence bring us rain.
āyuṣpā agne 'sy āyur me pāhi cakṣuṣpā agne 'si cakṣur me pāhi dhruvāsi yam paridhim paryadhatthā agne deva paṇibhir vīyamāṇas taṃ ta etam anu joṣam bharāmi ned eṣa tvad apacetayātai yajñasya pātha upa sam itam |	Guardian of life art thou, O Agni, guard my life. Guardian of the eye art thou, O Agni, guard my eye. Thou art the secure one. The fence which thou didst put round thee When thou wast beset by the Panis, O god Agni, That do I bring here to thee that thou mayst rejoice in it, That it be not removed from thee.
saṃsrāvabhāgā stheṣā bṛhantaḥ prastareṣṭhā barhiṣadaś ca |	Ye are sharers in the remains (of the oblation), well nourished, mighty Ye gods that are on the prastara and sit on the strew [2].
devā imāṃ vācam abhi viśve gṛṇanta āsadyāsmin barhiṣi mādayadhvam agner vām apannagṛhasya sadasi sādayāmi sumnāya sumninī sumne mā dhattam |	Accepting this supplication, do ye all, Seated on this strew enjoy yourselves. I set thee in the seat of Agni whose abode is secure. For goodwill, O ye two with goodwill, place me in goodwill.
dhuri dhuryau pātam agne 'dabdhāyo 'śītatano pāhi mādya divaḥ pāhi prasityai pāhi duriṣṭyai pāhi duradmanyai pāhi duścaritāt |	O Agni, with life unhurt, with not-cool body, guard me this day from the sky, guard from bondage, guard from error in sacrifice, guard from evil food, guard from ill deed.
aviṣaṃ naḥ pituṃ kṛṇu suṣadā yoniṃ svāhā devā gātuvido gātuṃ vittvā gātum ita manasas pata imaṃ no deva deveṣu yajñaṃ svāhā vāci svāhā vāte dhāḥ |	Make our food free from poison, the lap pleasant to sit in; hail! O ye gods that know the way, knowing the way, go ye the way. O lord of mind, this sacrifice for us place among the gods, O god, hail! in speech, hail!
ubhā vām indrāgnī āhuvadhyā ubhā rādhasaḥ saha mādayadhyai |	in the wind, hail! Ye twain shall be summoned, O Indra and Agni.
ubhā dātārāv iṣāṃ rayīṇām ubhā vājasya sātaye huve vām |	Ye twain shall rejoice together in the offering. You both givers of food and riches, You both I summon for the winning of strength.
aśravaṃ hi bhūridāvattarā vāṃ vijāmātur uta vā ghā syālāt |	For I have heard that ye both are more generous Than a worthless son-in-law or a wife's brother.
athā somasya prayatī yuvabhyām indrāgnī stomaṃ janayāmi navyam |	So with the offering of Soma I make for you, 1ndra and Agni, a new hymn of praise;
indrāgnī navatim puro dāsapatnīr adhūnutam | sākam ekena karmaṇā |	O Indra and Agni, ninety forts Of which the Dasas were lords ye overtbrew Together in one deed.
śuciṃ nu stomaṃ navajātaṃ adyendrāgnī vṛtrahaṇā juṣethām |	This pure new-born hymn of praise this day, Indra and Agni, slayers of Vrtra, accept with joy [1].
ubhā hi vāṃ suhavā johavīmi tā vājaṃ sadya uśate dheṣṭhā |	For on you both I call that are ready to listen, You that are ever readiest to give strength to the eager.
vayam u tvā pathas pate rathaṃ na vājasātaye | dhiye pūṣann ayujmahi |	We thee, O lord of the path, As a chariot to win the prize, Have yoked for our prayer, O Pusan.
pathaspathaḥ paripatiṃ vacasyā kāmena kṛto abhy ānaḍ arkam |	Lord of each way with eloquence; Driven by love he went to Arka;
sa no rāsac churudhaś candrāgrā dhiyaṃ dhiyaṃ sīṣadhāti pra pūṣā | kṣetrasya patinā vayaṃ hitenava jayāmasi |	May he give us the comfort of gold, May Pusan further our every prayer. By the lord of the field As by a friend may we win What nourishes our kine and horses;
gām aśvam poṣayitnv ā sa naḥ |	May he be [2] favourable to such as we are.
kṣetrasya pate madhumantam ūrmiṃ dhenur iva payo asmāsu dhukṣva | madhuścutaṃ ghṛtam iva supūtam ṛtasya naḥ patayo mṛḍayantu |	O lord of the field, the honey-bearing wave, As a cow milk, so for us milk; May the lords of right graciously accord us That which drops honey and is well purified like ghee.
agne naya supathā rāye asmān viśvāni deva vayunāni vidvān |	O Agni, lead us by a fair path to wealth, god, knowing all the ways;
yuyodhy asmaj juhurāṇam eno bhūyiṣṭhāṃ te namauktiṃ vidhema |	Keep away from us the sin that makes us wander; We will accord to thee most abundant honour.
ā devānām api panthām aganma yac chaknavāma tad anu pravoḍhum |	We have come to the path of the gods To accomplish that which we have power to do;
agnir vidvānt sa yajāt | sed u hotā so adhvarānt sa ṛtūn kalpayāti |	Let wise Agni sacrifice [3], let him be Hotr Let him arrange the offerings him the seasons.
yad vāhiṣṭhaṃ tad agnaye bṛhad arca vibhāvaso |	What carrieth best is for Agni; Sing aloud, O thou of brilliant radiance.
mahiṣīva tvad rayis tvad vājā ud īrate |	From thee wealth, like a cow, From thee strength riseth forth.
agne tvam pārayā navyo asmānt svastibhir ati durgāṇi viśvā |	O Agni, once more lead us With thy favour over every trouble.
pūś ca pṛthvī bahulā na urvī bhavā tokāya tanayāya śaṃ yoḥ |	Be a broad, thick, wide fortress for us, Health and wealth for our children and descendants.
tvam agne vratapā asi deva ā martyeṣv ā |	Thou, O Agni, art the guardian of law, Among the gods and mortals;
tvaṃ yajñeṣv īḍyaḥ |	Thou art to be invoked at the sacrifices.
yad vo vayam pramināma vratāni viduṣāṃ devā aviduṣṭarāsaḥ | agniṣ ṭad viśvam ā pṛṇāti vidvān yebhir devāṃ ṛtubhiḥ kalpayāti |	If laws of you wise ones, O gods, In our ignorance we transgress, May Agni make good all that, He that knoweth the seasons wherein he may satisfy the gods.
āpa undantu jīvase dīrghāyutvāya varcase | oṣadhe trāyasvainam |	The Soma Sacrifice May I the waters wet (thee) for life, For length of days, for glory.
svadhite mainaṃ hiṃsīs |	O plant, protect him.
devaśrūr etāni pra vape svasty uttarāṇy aśīya |	Obedient to the gods I shear these. With success may I reach further days.
āpo asmān mātaraḥ śundhantu ghṛtena no ghṛtapuvaḥ punantu |	Let the waters, the mothers, purify us, With ghee let those that purify our ghee purify us, Let them bear from us all pollution, Forth from these waters do I come bright, in purity.
viśvam asmat pra vahantu ripram ud ābhyaḥ śucir ā pūta emi somasya tanūr asi tanuvam me pāhi mahīnām payo 'si varcodhā asi varcaḥ |	Thou art the body of Soma, guard my body. Thou art the milk of the great ones, thou art the giver of splendour; splendour [1] place in me.
mayi dhehi vṛtrasya kanīnikāsi cakṣuṣpā asi cakṣur me pāhi citpatis tvā punātu vākpatis tvā punātu devas tvā savitā punātv achidreṇa pavitreṇa vasoḥ sūryasya raśmibhis tasya te pavitrapate pavitreṇa yasmai kam pune tac chakeyam ā vo devāsa īmahe satyadharmāṇo adhvare yad vo devāsa āgure yajñiyāso havāmahe | indrāgnī dyāvāpṛthivī āpa oṣadhīs tvaṃ dīkṣāṇām adhipatir asīha mā santam pāhi |	Thou art the pupil of Vrtra's eye, thou art the guardian of the eye, guard my eye. Let the lord of thought purify thee, let the lord of speech purify thee, let the god Savitr purify thee With the flawless purifier, With the rays of the bright sun. O lord of the purifier, with thy purifier for whatsoever I purify myself, that may I have strength to accomplish. We approach you, O gods, Ye that have true ordinances at the sacrifice What O gods ye can assent to, For that we ask you, O holy ones.' Indra and Agni, heaven and earth, waters, plants.
ākūtyai prayuje 'ganaye svāhā medhāyai manase 'gnaye svāhā dīkṣāyai tapase 'gnaye svāhā sarasvatyai pūṣṇe 'gnaye svāhā |	To the purpose, to the impulse, to Agni, hail! To wisdom, to thought, to Agni, hail! To consecration, to penance, to Agni, hail! To Sarasvati, to Prisan, to Agni, hail!
āpo devīr bṛhatīr viśvaśambhuvo dyāvāpṛthivī urv antarikṣam bṛhaspatir no haviṣā vṛdhātu svāhā viśve devasya netur marto vṛṇīta sakhyaṃ |	O ye divine, vast, all-sootbing waters! Heaven and earth, wide atmosphere! May Brhaspati rejoice in our oblation, hail! Let every man choose the companionship Of the god who leadeth.
viśve rāya iṣudhyasi dyumnaṃ vṛṇīta puṣyase svāhā |	Every man prayeth for wealth; Let him choose glory that he may prosper, hail!
ṛksāmayoḥ śilpe sthas te vām ā rabhe te mā |	Ye are images of the Rc and the Saman. I grasp you two;
pātam āsya yajñasyodṛcas |	do ye two [1] protect me until the completion of this sacrifice.
