mā bhūdāśramapīḍeti parimeyapuraḥsarau /	That there should be no disturbance to the hermritage, they took a limited retinue with them; but on account of their peculiar majesty they looked as if they were surrounded by an army.
sevyamānau sukhasparśaiḥ sālaniryāsagandhibhiḥ / puṣpareṇūtkirairvātairādhūtavanarājibhiḥ // Ragh(K)_1.38 //	They were fanned (as they passed on) by breezes of a pleasant touch, wafting the odour of the exudations of the S'a'la trees, scattering about the pollen of flowers, and gently shaking the rows of the forest trees.
manobhirāmāḥ śṛṇvantau rathanemisvanonmukhaiḥ / ṣaḍjasaṃvādinīḥ kekā dvidhā bhinnāḥ śikhaṇḍibhiḥ // Ragh(K)_1.42 //	They listened to the notes, delightful to the mind, of pea- cocks that raised their necks at (on hearing) the rumbling of the wheels of the chariot, notes of a double kind and corresponding (in pitch) to the Shadja air.
parasparākṣisādṛśyamadūrojjhitavartmasu / mṛgadvandveṣu paśyantau syandanābaddhadṛṣṭiṣu // Ragh(K)_1.43 //	They observed the similarity of each other's eyes in those of the couples of deer, that moved a little out of the way and had their eyes riveted on the gliding car. Occasionally they raised their beads (attracted) by the cranes uttering sweet notes, and forming, as it were, as they flew in a row, a gateway- garland unsupported by posts.
śreṇibandhādvitanvadbhirastambhāṃ toraṇasrajam /	On account of the favourableness of the wind betokening the fulfilment of their wish, the tresses of the queen and the turban of the king were not touched by the dust raised by the horses.
sārasaiḥ kalanirhrādaiḥ kvacidunnamitānanau // Ragh(K)_1.44 //	They smelt the highly-pleasing fragrance of the lotuses in the tanks, cool by its coming in close contact with the ripples and imitating (the fragrance of) their breath.
grāmeṣvātmanisṛṣṭeṣu yūpacihneṣu yajvanām / amoghāḥ pratigṛhṇantāvarghyānupadamāśiṣaḥ // Ragh(K)_1.45 //	In the villages granted by themselves and marked with the sacrificial posts, they accepted, after they had received the( 5 ) offerings of honour, the unfailing benedictions of the sacrificers (Bráhmaṇas who properly performed the sacrificial rites.) 45. They inquired of the aged cowherds, that came to them with fresh butter, the names of the wild trees by the road-side.
kāpyabhikhyā tayorāsīdvrajatoḥ śuddhaveśayoḥ / himanirmuktayoryoge citrācandramasoriva // Ragh(K)_1.46 //	As they journeyed on, clad in bright apparel, an indescriba- ble beauty was visible in them, like that in the conjunction of the constellation Chitra' with the moon, when freed from the mists of winter.
tattadbhūmipatiḥ patnyai darśayanpriyadarśanaḥ / api laṅghitamadhvānaṃ bubudhe na budhopamaḥ // Ragh(K)_1.47 //	Engaged in showing this thing and that thing (i.e. the various curiosities of the road) to his spouse, the lord of the earth, of amiable appearance and worthy to be compared with Budha, was not even aware of the whole distance travelled over.
sāyaṃ saṃyaminastasya maharṣermahiṣīsakhaḥ // Ragh(K)_1.48 //	He (the king,) of a fame unattainable (by any one eise) and having the queen for his companion, reached, at dusk, with his steeds fatigued, the hermitage of the mighty sage who always practised self-control.
āśvāsāya vihaṅgānāmālavālāmbupāyinām // Ragh(K)_1.50 // ātapāpāyasaṅkṣiptanīvārāsu niṣādibhiḥ / mṛgairvartitaromanthamuṭajāṅganabhūmiṣu // Ragh(K)_1.51 // ākīrṇamṛṣipatnīnāmuṭajadvārarodhibhiḥ / apatyairiva nīvārabhāgadheyocitairmṛgaiḥ // Ragh(K)_1.52 //	(The hermitage) which was (then) being filled by ancho- rites returning from other forests bringing with them sacrificial sticks, holy grass, and fruits, and welcomed back by the sacred fires advancing forward in an invisible form; 50.-which was being crowded with deer accustomed to receive a share of the niva'ra corn (wild rice) and blocking up the doors of the huts, as if they were the children of the wives of the hermits; 51.-wherein the saplings were quitted by the hermits' daughters immediately after the watering was over, in order to inspire confi- dence in the birds accustomed to drink water from the basins round the roots of the trees; 52.-where the antelopes were chewing the cud, squatting in the courtyards of the huts in which wild rice had been collected into heaps, at the decline of the evening sunshine.
abhyuddhṛtāgnipiśunairatithīnāśramonmukhān / punānaṃ pavanoddhūtairdhūmairāhutigandhibhiḥ // Ragh(K)_1.53 //	which was purifying the casual visitors coming towards it by the columns of smoke, indicating the blazing of fires, shaken up by the wind and charged with the odour of the offerings.
atha yantāramādiśya dhuryānviśramayeti saḥ / tāmavārohayatpatnīṃ rathādavaruroha ca // Ragh(K)_1.54 //	Then having ordered the charioteer to give rest to the horses, the king assisted his wife to alight from the car and him- self also got down.
tasmai sabhyāḥ sabhāryāya goptre guptatamendriyāḥ / arhaṇāmarhate cakrurmunayo nayacakṣuṣe // Ragh(K)_1.55 //	The hospitable saints, with their senses perfectly controlled, gave an honourable welcome to him, their worthy protector,(6) who was guided by the principles of justice, and to his roya! consort.
vidheḥ sāyantanasyānte sa dadarśa taponidhim / anvāsitamarundhatyā svāhayeva havirbhujam // Ragh(K)_1.56 //	When the evening rites were over, the King saw the treasure of penance (Vasishtha) with Arundhatî seated behind him, like the god of fire with the goddess Sva' ha' sitting behind.
tayorjagṛhatuḥ pādau rājā rājñī ca māgadhī / tau gururgurupatnī ca prītyā pratinanandatuḥ // Ragh(K)_1.57 //	The king and the queen, the princess of Magadha, seized (touched) their feet in adoration, and the spiritual guide and his wedded spouse greeted (blessed) them with affection in return.
ātitheyastamātithyavinītādhvapariśramam / papraccha kuśalaṃ rājye rājyāśramamuniṃ muniḥ // Ragh(K)_1.58 //	The sage asked him, who was a hermit in the hermitage of a kingdom, and whose fatigue cansed by the jolting of the car had been removed by the act of hospitality, whether all was right with his kingdom.
athātharvanidhestasya vijitāripuraḥ puraḥ / arthyāmarthapatirvācamādade vadatāṃ varaḥ // Ragh(K)_1.59 //	Then, before the sage, the repository of the Atharva-lore, he, the lord of wealth, who had conquered the cities of the enemies, and was foremost among eloquent men, began (entered upon) a speech full of sense.
upapannaṃ nanu śivaṃ saptasvaṅgeṣu yasya me /	"Proper, indeed, it is that welfare should reign in all the seven elements of my state, of whose God-sent and man-caused calamities you are the averter.
pratyādiśyanta iva me dṛṣṭalakṣyabhidaḥ śarāḥ // Ragh(K)_1.61 //	My arrows which can hit only a visible mark, are, as it were, rendered futile by the spells, which discomfit enemies from a distance (even before they are seen), of you the author of incanta- tions.
havirāvarjitaṃ hotastvayā vidhivadagniṣu / vṛṣṭībhavati sasyānāmavagrahaviśoṣiṇām // Ragh(K)_1.62 //	O sacrificer, the oblation duly offered by you to the holy fires turns itself into rain for nourishing the crops, which, else, would wither by drought.
puruṣāyuṣajīvinyo nirātaṅkā nirītayaḥ / yanmadīyāḥ prajāstatra hetustvadbrahmavarcasam // Ragh(K)_1.63 //	That my subjects live the full period of human life, that they are free from fears, and are never visited by public calamities, is all due to (the virtue of) your spiritual power.
tadevaṃ cintyamānasya guruṇā brahmayoninā / sānubandhāḥ kathaṃ na syuḥ sampado me nirāpadaḥ // Ragh(K)_1.64 //	When I am thus taken care of by you, my preceptor, the son of Brahman, and so am free from calamities, why should not my prosperity be uninterrupted ? 65.
kiṃ tu vadhvāṃ tavaitasyāmadṛṣṭasadṛśaprajam / na māmavati sadvīpā ratnasūrapi medinī // Ragh(K)_1.65 //	But, even the (sovereignty of the whole) earth, with all its islands, though the yielder of the precious products, does not please me, who have not seen a worthy offspring born of this your daughter-in-law.
matparaṃ durlabhaṃ matvā nūnamāvarjitaṃ mayā / payaḥ pūrve svaniḥśvāsakaduṣṇamupabhuñjate // Ragh(K)_1.66 //	Verily the libation of water, offered by me, is drunk, rendered lukewarm with their sighs, by my forefathers, thinking that it would be difficult to be obtained after my death.
so 'hamijyāviśuddhātmā prajālopanimīlitaḥ / prakāśaścāndhakāraśca lokāloka ivācalaḥ // Ragh(K)_1.67 //	I, therefore, with my soul purified by the performance of sacrifices, but obscured by want of issue, am both shining and not shining like the mountain Loka loka (which is lighted on one side and dark on the other).
lokāntarasukhaṃ puṇyaṃ tapodānasamudbhavam / santatiḥ śuddhavaṃśyā tu paratreha ca śarmaṇe // Ragh(K)_1.68 //	Religious merit, resulting from the performance of penance and acts of charity, produces happiness in the next world; but off- spring, of pure extraction, leads to bliss in the next, as also in this world.
tayā hīnaṃ vinetā māṃ kathaṃ paśyanna dūyate /	How is it, O mighty sage, that you are not grieved to see. me destitute of the same, like a sapling of the hermitage, watered personally through affection, bearing no fruit ? 71.
asahyapīḍaṃ bhagavannṛṇabandhamavaihi me / aruntudamivālānaṃ navabaddhasya dantinaḥ // Ragh(K)_1.70 //	Know then, O mighty one, that the last debt has been causing me unendurable pain, as the tie-post piercing the vitals, does to an elephant, deprived of the bath.
ikṣvākūṇāṃ durāpe 'rthe tvadadhīnā hi siddhayaḥ // Ragh(K)_1.71 //	It behoves you, O father, to do that by which I may be released from it; for when an object is difficult of attainment to the descendants of Ikshváku, the success depends upon you." 73.
iti vijñāpito rājñā dhyānastimitalocanaḥ / kṣaṇamātramṛṣistasthau suptamīna iva hradaḥ // Ragh(K)_1.72 //	Thus respectfully informed by the king, the saint remained for a moment, with his eyes fixed in meditation, like a tank, with its fish asleep.
bhāvitātmā bhuvo bharturathainaṃ pratyabodhayat // Ragh(K)_1.73 //	He whose soul was purified by ascetic exercises, discover- ed by meditation the cause of the stoppoge of issue to the lord of the earth and then informed him thus:- - 75.
purā śakramupasthāya tavorvīṃ pratiyāsyataḥ / āsītkalpatarucchāyāsevinī surabhiḥ pathi // Ragh(K)_1.74 //	"On a former occasion, when you were returning to the earth, having waited upon Indra, Surabhi (the divine cow) was reposing under the shade of a Kalpa-(desire-granting) tree on your way.
imāṃ devīmṛtusnātāṃ smṛtvā sapadi satvaraḥ / pradakṣiṇakriyātītastasyāḥ kopamajījanaḥ // Ragh(K)_1.75 //	Full of thoughts of this your queen, bathed after menstrua- tion, being afraid to violate a sacred obligation (to her), you did not act properly towards her who deserved the honour (lit. act) of circumambulation.
avajānāsi māṃ yasmādataste na bhaviṣyati /	(And) she cursed you thus :-'Since you have shown disrespect to me, no progeny shall be born to you unless you propitiate my daughter.' 78.
sa śāpo na tvayā rājanna ca sārathinā śrutaḥ / nadatyākāśagaṅgāyāḥ srotasyuddāmadiggaje // Ragh(K)_1.77 //	Neither by you, nor by your charioteer, was the impreca- tion heard (being pronounced), as the stream of the Celestia!(8) Ganges was then in tumultuous uproar on account of the elephants of the quarters sporting wantonly in it.
pratibadhnāti hi śreyaḥ pūjyapūjāvyatikramaḥ // Ragh(K)_1.78 //	Know, then, that the attainment of your desire is barred by (that disrespect towards the cow); for omisssion of honour to those worthy of honour obstructs one's welfare.
haviṣe dīrghasattrasya sā cedānīṃ pracetasaḥ / bhujaṅgapihitadvāraṃ pātālamadhitiṣṭhati // Ragh(K)_1.79 //	That heavenly cow, however, is at present dwelling in the nether regions, the gates of which are blocked up (guarded) by serpents, for the supply of oblations in the prolonged sacrificial session which Varuna has instituted.
sa tvamekāntarāṃ tasyā madīyāṃ vatsamātaram / ārādhaya sapatnīkaḥ sā vāṃ kāmaṃ pradāsyati // Ragh(K)_1.80 //	Do you then take the daughter of Surabhi as her representative, and with your wife, propitiate her in a state of purity; for she, when pleased, is a milker of (gratifies) desires." 82.
iti vādina evāsya hoturāhutisādhanam / anindyā nandinī nāma dhenurāvavṛte vanāt // Ragh(K)_1.81 //	Just as he was speaking thus there came back from the forest the cow, Nandinf by name, blameless and the source (provider) of oblations to that habitual sacrificer.
sandhyā prātipadeneva vyatibhinnā himāṃśunā // Ragh(K)_1.82 // bhuvaṃ koṣṇena kuṇḍodhnī medhyenāvabhṛthādapi /	Of a soft pink colour, like a (new) leaf, and bearing a slightly-curved mark of white hair ( appearing on her forehead ), just as the evening-sky (pale-red like the young shoot), bears the crescent of the new moon.
prasnavenābhivarṣantī vatsālokapravartinā // Ragh(K)_1.83 // rajaḥkaṇaiḥ khuroddhūtaiḥ spṛśadbhirgātramantikāt / tīrthābhiṣekajāṃ śuddhimādadhānā mahīkṣitaḥ // Ragh(K)_1.84 //	With a large udder, and drenching the earth with a stream of tepid milk, which flowed at the sight of her calf and which was more sanctifying than even the ablution performed at the conclusion of a sacrifice. Imparting to the king the sanctity that arises from ablutions in a holy stream, by means of the particles of dust raised by her hoofs and coming from near in contact with his body.
tāṃ puṇyadarśanāṃ dṛṣṭvā nimittajñastapodhanaḥ / yājyamāśaṃsitāvandhyaprārthanaṃ punarabravīt // Ragh(K)_1.85 //	Seeing her of holy appearance, the receptacle of ascetism (the sage), versed in reading omens, again addressed him (the king), whose officiating priest he was, and whose desire to gain his object was not to be barren (was sure to be fulfilled ).
adūravartinīṃ siddhiṃ rājanvigaṇayātmanaḥ / upasthiteyaṃ kalyāṇī nāmni kīrtita eva yat // Ragh(K)_1.86 //	"Know for certain, O king, that the fulfilment of your wish is not far distant, since this blessed one has turned up the very moment her name was mentioned.
vanyavṛttirimāṃ śaśvadātmānugamanena gām / vidyāmabhyasaneneva prasādayitumarhasi // Ragh(K)_1.87 //	It behoves you therefore) to propitiate this cow by unceasing attendance upon her, and living npon the products of the forest, just as one does (gains) knowledge by close application.
prasthitāyāṃ pratiṣṭhethāḥ sthitāyāṃ sthānamācareḥ /	You should move on when she moves on, stand when she stands, sit down when she does so, and drink water when she has done the same.(9) 90.
prayātāṃ prātaranvetu sāyaṃ pratyudvrajedapi // Ragh(K)_1.89 // ityā prasādādasyāstvaṃ paricaryāparo bhava /	And let this our daughter-in-law too, being pure and full of devotion, follow her, after she is worshipped, in the morning, as far as the bounds of the penance-grove, and also advance thither in the evening to receive her.
avighnamastu te stheyāḥ piteva dhuri putriṇām // Ragh(K)_1.90 //	Thus be devoted to her service, until she is propitiated; may no obstruction overtake you; may you stand, like your father, at the head of those who are blessed with worthy sons!" 92.
ādeśaṃ deśakālajñaḥ śiṣyaḥ śāsiturānataḥ // Ragh(K)_1.91 //	The disciple ( of the sage, ) who knew the proper place and time, bowing accepted, in a pleased mood, with his queen, the command of his spiritual instructor, saying, "I will do so.
atha pradoṣe doṣajñaḥ saṃveśāya viśāṃ patim / sūnuḥ sūnṛtavāksraṣṭurvisasarjorjitaśriyam // Ragh(K)_1.92 //	Then at night, the learned son of the Creator, who always spoke agreeable and truthful words, dismissed the king, of dis- tinguished fortune (or of blazing radiance) to retire to bed.
satyāmapi tapaḥsiddhau niyamāpekṣayā muniḥ / kalpavitkalpayāmāsa vanyāmevāsya saṃvidhām // Ragh(K)_1.93 //	Although possessed of the superhuman power due to ripe asceticism, the sage, learned in ritual, having regard for the vow (undertaken by the king), provided him with such accommodation as was suited to a forest life.
nirdiṣṭāṃ kulapatinā sa parṇaśālāmadhyāsya prayataparigrahadvitīyaḥ / tacchiṣyādhyayananiveditāvasānāṃ saṃviṣṭaḥ kuśaśayane niśāṃ nināya // Ragh(K)_1.94 //	The king, accompanied by his wife free from pollution, occupied a hut pointed out by the kulapati, and ( there ) lying on a bed of Kus'a grass passed the night, the close of which was announced by the sage's disciples, chanting (aloud) the Veda.
atha prajānāmadhipaḥ prabhāte jāyāpratigrāhitagandhamālyām / vanāya pītapratibaddhavatsāṃ yaśodhano dhenumṛṣermumoca // Ragh(K)_2.1 //	Then at dawn, the lord of men, to whom his fame was a treasure, set free for ( going out to) the forest the cow of the sage whose calf had been tied up after it had its suck and who was made to accept sandal, garlands of flowers &c. (by him) through his wife.
mārgaṃ manuṣyeśvaradharmapatnī śruterivārthaṃ smṛtiranvagacchat // Ragh(K)_2.2 //	The lawful wife of the lord of men, worthy of being named at the head of chaste ladies, followed the path of the cow, the dust whereof was consecrated by the plantings of her hoofs, as (closely .as) Smriti (remembered law) follows the sense of S'ruti.
nivartya rājā dayitāṃ dayālustāṃ saurabheyīṃ surabhiryaśobhiḥ / payodharībhūtacatuḥsamudrāṃ jugopa gorūpadharāmivorvīm // Ragh(K)_2.3 //	The kind-hearted monarch, lovely with glory, having asked his beloved spouse to return, (himself) began to guard the daugh- ter of Surabhi, whose milk exceeded in quantity the waters of the four seas, as if he was protecting the earth itself, tranformed into a cow, with the four oceans turned into four teats.
na cānyatastasya śarīrarakṣā svavīryaguptā hi manoḥ prasūtiḥ // Ragh(K)_2.4 //	By him following the cow as a vow, the rest of his retinue too was sent back; the protection of his body was not due to an 2( 10 ) external source: for Manu's descendants were ever protected by their own valour.
āsvādavadbhiḥ kavalaistṛṇānāṃ kaṇḍūyanairdaṃśanivāraṇaiśca /	By (giving her) savoury mouthfuls of grass, by scratchings,.
sthitaḥ sthitāmuccalitaḥ prayātāṃ niṣeduṣīmāsanabandhadhīraḥ / jalābhilāṣī jalamādadānāṃ chāyeva tāṃ bhūpatiranvagacchat // Ragh(K)_2.6 //	by keeping off flies, and by uuobstructed rovings at will, thus did the supreme monarch become diligently engaged in her pro- pitiation. The lord of the earth followed her like a shadow-standing still whenever she stopped, proceeding on when she went on, patiently sitting down when she sat down, and drinking water when she drank it.
sa nyastacihnāmapi rājalakṣmīṃ tejoviśeṣānumitāṃ dadhānaḥ / āsīdanāviṣkṛtadānarājirantarmadāvastha iva dvipendraḥ // Ragh(K)_2.7 //	Possessing kingly fortune (or royalty) which, with its insignia cast aside, could be inferred from the super-eminence of majesty, he resembled a royal elephant, inwardly.in condition of rut but without the lines of ichor manifested externally.
latāpratānodgrathitaiḥ sa keśairadhijyadhanvā vicacāra dāvam / rakṣāpadeśādguruhomadhenorvanyānvineṣyanniva duṣṭasattvān // Ragh(K)_2.8 //	Marked with hair tied up with the tendrils of creepers, he, with his bow strung, wandered in the wood, as if wishing to discipline the ferocious beasts of the forest, under the pretext of guarding the sacrificial cow of the sage.
udīrayāmāsurivonmadānāmālokaśabdaṃ vayasāṃ virāvaiḥ // Ragh(K)_2.9 //	The trees on either side of the king, mighty like the god with the noose (Varuna), (as he passed on) unattended by servants, uttered, as it were, the exclamations of "Victory to the king; here he comes," by means of the notes of impassioned birds.
avākiranbālalatāḥ prasūnairācāralājairiva paurakanyāḥ // Ragh(K)_2.10 //	On him, bright as fire and worthy of adoration, the young creepers, agitated (urged) by the wind, showered their flowers, as he passed by their side, as the maidens of the city (lit. the daughters of citizens) would the customary la'ja's (fried paddy).
vilokayantyo vapurāpurakṣṇāṃ prakāmavistāraphalaṃ hariṇyaḥ // Ragh(K)_2.11 //	The female deer, gazing on his person declared to be full of feelings, tender with compassion, by their hearts remaining unaffe- cted with fear though he wielded a bow, obtained the fruit of the great expanse of their eyes.
sa kīcakairmārutapūrṇarandhraiḥ kūjadbhirāpāditavaṃśakṛtyam / śuśrāva kuñjeṣu yaśaḥ svamuccairudgīyamānaṃ vanadevatābhiḥ // Ragh(K)_2.12 // pṛktastuṣārairvananirjharāṇāmanokahākampanapuṣpagandhī /	He heard (as he went on) his own lofty glory, loudly carolled from the bowers by the sylvan nymphs, in a manner in. which the purpose of (the accompaniment of the music of) flutes was served by singing bamboos, having their holes filled with wind. The wind charged with the spray of the mountain streams, and bearing the fragrance of the gently shaken flowers of the trees, served (refreshed) him, who, purified by his righteous conduct, was oppressed by heat as he had no umbrella with him.(11) 14.
