rūpaṃ dvidhā	Visible matter is twofold.
varṇaḥ saṃsthānaṃ ca /	Visible matter is color and shape.
tatra varṇaścaturvidho nīlādiḥ /	Color is fourfold: blue, red, yellow, white;
tadbhedā anye /	other colors proceed from out of these four colors.
samsthānamaṣṭavidhaṃ dīrghadi visātāntam / tadeva rūpāyatanaṃ punarucyate /	Shapeis eightfold: long, short, square, round, high, low, even, uneven.
vimśatidhā	Or twentyfold.
tadyathā nīlaṃ pītaṃ lohitamavadātaṃ dīrghaṃ hrasvaṃ vṛttaṃ parimaṇḍalaṃ unnatamavanataṃ sātaṃ visātaṃ abhraṃ dhūmo rajo mahikā cchāyā ātapaḥ ālokaḥ andhakāramiti /	Or there are some twenty types: the four primary colors, the eight shapes, and eight more colors: cloud, smoke, dust, mist, shade, hot light, light, darkness.
kecinnabhaścaikavarṇamiti ekaviṃśatiṃ saṃpaṭhanti /	Some make a color of the firmament which appears like a wall of lapis-lazuli; this would give us the number twenty-one.
tatra sātaṃ samasthānam /	Even signifies of even shape; uneven is the opposite;
visātaṃ viṣama sthānaml mahikā nīhāraḥ /	mist is the vapor which rises from the ground and from water;
ātapaḥ sūryaprabhā /	hot light is the light of the sun;
ālokaḥ candratārakāgnyoṣadhimaṇīnaṃ prabhā /	light is the light of the moon, the stars, fire, grasses and gems;
chāyā yatra rūpāṇāṃ darśanam /	shade-arisen from an obstacle to light-is where forms still remain visible;
viparyayādandhakāram /	darkness is the opposite.
śeṣaṃ sugamatvānna vipañcitam / asti rūpāyatanaṃ varṇato vidyate na saṃsthānataḥ	The other terms do not call for any explanation.
nīlapītalohitavadātacchāyātapālokāndhakārākhyam / asti saṃsthānato na varṇataḥ /	Visible matter can be color without being shape: blue, red, yellow, white, shade, hot light, light, darkness.
ghādīnāṃ pradeṣaḥ kāyavijñaptisvabhāvaḥ / astyubhayathā /	There can be shapes without there being color: that part of the long, of the short, etc. , which constitutes bodily action.
pariśiṣṭaṃ rūpāyatanam /	There can be color and shape at one and the same time: all the other categories of visible matter.
ātapālokāveva varṇato vidyete ityapare /	Some other Masters maintain that only hot light and light are exclusively color;
“dṛśyate hi nīlādīnaṃ dīrghādipariccheda” iti /	for blue, red, etc. , present themselves to the sight under the aspect of long, short, etc. But, say the Sautrāntikas, how could a sigk thing be twofold, For, in the system of the Vaibhāṣikas, color and shape are distinct things, Zravya, iv.
kathaṃ punarekaṃ dravyamubhayathā vidyate / astyubhayasya tatra prajñānāt /	Because color and shape are perceived in a single substance.
jñānārtho hyeṣa vidirna sattārthaḥ /	The root vÉd has here the sense of “to know,” and not the sense of “to exist.”
kāyavijñaptāvapi tarhi prasaṅgaḥ / uktaṃ rūpāyatanaṃ //	But, reply the Sautrāṇntikas, you should admit that bodily action is at onṉe and the same time color and shape.
śabdastvaṣṭavidhaḥ /	Sound is eightfold.
upāttānupāttamahābhūtahetukaḥ sattvāsattvākhyaśceti caturvidhaḥ / punarmanojñāmanojñabhedādaṣṭavidho bhavati / tatropāttamahābhūtahetuko yathā hastavākchabdaḥ / anupāttamahābhutahetuko yathā vāyuvanaspatinadīśabdaḥ / sattvākhyo vāgvijñaptiṣabdaḥ / asattvākhyo 'nyaḥ upāttānupāttamahābhūtahetuko 'pyasti śabda ityapare / tadyathā hastamṛdaṅgasaṃyogaja iti / sa tu yathaikau varṇaparamāṇurna bhūtacatuṣkadvayamupādāyeṣyate tathā naivaiṣṭavya iti / uktaḥ śabdaḥ //	It is fourfold: having for its cause present primary elements forming part of the organs, having for its cause other primary elements, belonging to living beings, and not belonging to living beings. Each of these four categories is agreeable or disagreeable.
rasaḥ / ṣoḍha madhurāmlalavaṇakaṭukatittakaṣāyabhedāt /	Sweet, sour, salty, pungent, bitter, and astringent.
caturvidho gandhaḥ	For good odors and bad odors are either excessive or non-excessive.
sugandhadurgandhayoḥ samaviṣamagandhatvāt / trividhastu śāstre / “sugandho durgandhaḥ samagandha” iti /	But, according to the Prakaraṇa, odor is threefold: good, bad, and equal or indifferent.
spṛśyamekādaśātmadkam //	The tangible is of eleven types.
spraṣṭavyamekādaśadravyasvabhāvam / catvāri mahābhūtāni ślakṣṇatvaṃ karkaśatvaṃ gurutvaṃ laghutvaṃ śītaṃ jighatsā pipāsā ceti / tatra bhūtāni paścādvakṣyāmḥ /	Eleven things are tangible things: the four primary elements, softness, hardness, weight, lightness, cold, hunger, and thirst.
ślakṣṇatvaṃ mṛdutā / karkaśatvaṃ paruṣatā /	“Softness” is smoothness; “hardness” is roughness;
gurutvaṃ yena bhāvāstulyante /	“weight” is that by which bodies are susceptible of being weighed;
laghutvaṃ viparyayāt /	“lightness” is the opposite;
śītamuṣṇābhilāṣakṛt /	“cold” is what produces a desire for heat;
jighatsā bhojanābhilāṣakṛt /	“hunger” is what produces a desire for food; “thirst” is what produces a desire for drinking.
kāraṇe kāryopacārāt /	In fact the tangible which produces hunger and thirst is designated by the word hunger: the cause is designated by the name of the effect.
yathā	In the same way that it is said “The appearance of the Buddha is (the cause of) happiness;
“buddhānāṃ sukha utpādaḥ sukhā dharmasya deśanā /	the teaching of the religion is happiness;
sukhā saṅghasya sāmagrī samagrāṇāṃ tapaḥ sukhaṃ” // iti /	happiness, the harmony of the community; happiness, the austerities of monks who are in agreement.”
tatra rūpadhātau jighatsāpipāse na staḥ / śeṣamasti	Both hunger and thirst are lacking in Rūpadhātu, but the other tangibles are found there.
yadyapi tatra vastrāṇyekaśo na tulyante sañcitāni punastulyante /	It is true that the clothes of the gods of Rūpadhātu, individually, have no weight; but, brought all together, they have weight.
śītamupaghātakaṃ nāsti /	It is true that bothersome cold is lacking in Rūpadhātu but beneficent or pleasing cold is found there: such is the opinion of the.
anugrāhakaṃ kilāsti / yadetadbahuvidhaṃ rūpamuktaṃ tatra kadācidekena dravyeṇa cakṣurvijñānamutpadyate yadā tatprakāravyavacchedo bhavati /	It is possible for one visual consciousness to arise from a single thing, from a single category of visible matter: when a characteristic of this thing is separately distinguished.
kadācid bahubhiryadā na vyavacchedaḥ /	In other cases, one consciousness is produced by many things: when such a distinction is lacking;
tadyathā senāvyūhamanekavarṇasaṃsthānaṃ maṇisamūhaṃ ca dūrāt paśyataḥ /	for example, when one sees the multiple colors and shapes that an army or a pile of jewels present at a distance and bunched together.
evaṃ śrotrādivijñānaṃ veditavyaṃ / kāyavijñānaṃ tu paraṃ pañcabhiḥ spraṣṭavyairutpadyata ityeke / caturbhirmahābhūtairekena ca ślakṣṇatvādinā /	The same remark is applicable to the auditory consciousness, the olfactory consciousnesses, etc. But one touch consciousness arises from only five things at most, namely the four primary elements and one another of the other tangibles, soft, hard, etc. Such is the opinion of certain masters.
sarvairekādaśabhirityapare /	But, according to another opinion, one touch consciousness can arise from eleven tangibles at one and the same time.
nanu caivaṃ samastālambanatvāt sāmānyaviṣayāḥ pañca vijñānakāyāḥ prāpnuvanti na svalakṣaṇaviṣayāḥ / āyatanasvalakṣaṇaṃ pratyete svalakṣaṇaviṣayā iṣyante na dravyasvalakṣaṇamityadoṣaḥ / idaṃ vicāryate /	According to what you say, each of the five sense consciousnesses bears on a totality, for example the visual consciousness bears on blue, red, etc. ;
kāyajihvendriyayoryugapad viṣayaprāptau satyāṃ katarad vijñānaṃ pūrvamutpadyate /	consequently the sense consciousnesses. When the organs of touch and of taste attain their object at the same time, which consciousness is the first to arise?
yasya viṣayaḥ paṭīyān /	The one whose object is the strongest.
samaprāpte tu viṣaye jihvāvijñānaṃ pūrvamutpadyate / bhoktukāmatāvarjitatvātsasntateḥ /	But if the strength of the two objects is equal, the consciousness of taste arise first, because the desire for food dominates.
uktāḥ pañācendriyārthāḥ yathā ca teṣāṃ grahaṇaṃ /	We have explained the objects of the five organs of sense consciousness, and how these objects are perceived.
avijñaptiridānīṃ vaktavyā / seyamucyate	Let us now examine the aviñapti, which is the eleventh category of rāpaskandha.
