tiṣṭhet pūrvām āsītottarāṃ sajyotiṣyā jyotiṣodarśanād vāgyataḥ /	Controlling his speech, he should remain standing during the morning twilight worship from the time the stars are still visible until the sun comes into view, and remain seated during the evening from the time the sun is still visible until the stars come into view, ¹ without ever gazing directly at the sun.
gurudarśanekaṇṭhaprāvṛtāvasakthikāpāśrayaṇapādaprasāraṇāni / niṣṭhīvitahasitaviṣkambhitāvasphotanāni / strīprekṣaṇālambhane maithunaśaṅkāyām /	He should abstain from the following: eating honey and meat; wearing perfumes and necklaces; sleeping during the day; applying oil and collyrium; travelling in carriages; using shoes and umbrellas; lust, anger, greed, perplexity, and squabbling; playing musical instruments; bathing and cleaning the teeth (A .. n.); excitement, dancing, singing, calumny, and dangers; ¹ wrapping his neck; sitting cross-legged, leaning against something, or stretching out his feet within sight of his elders; ¹ spitting, laughing, yawning, and cracking his fingers; ¹looking at or touching a woman if there is a hint of sexual intimacy; ¹ gambling, degrading services, taking what is not given, and causing injury to living beings; ¹ uttering the names of his teacher, the teacher's sons and wives, and of persons consecrated for a sacrifice; ¹ and speaking harsh words.
madyaṃ nityaṃbrāhmaṇaḥ /	If he is a Brahmin, he should always abstain from liquor.
adhaḥśayyāsanī pūrvotthāyī jaghanyasaṃveśī /	He shall occupy a bed and seat lower than his teacher's, get up before and go to bed after him, and keep his tongue, arms, and stomach under strict control.
nāmagotre guroḥ samānato nirdiśet /	Conduct towards the Teacher He should utter the personal and lineage names (A ..
śayyāsanasthānāni vihāya pratiśravaṇam /	n.) of his teacher with respect and behave in the same manner towards revered people and his Dharmasutras superiors.
abhikramaṇaṃ vacanād adṛṣṭena / adhaḥsthānāsanas tiryagvātasevāyāṃ gurudarśanecottiṣṭhet /	He should answer his teacher after getting up from his bed or seat ² and go to him when he calls, even if he is out of sight. If he sees his teacher standing or sitting on a lower place or answering the call of nature, he should get up.
gacchantam anuvrajet / karma vijñāpyākhyāya /	If the teacher is walking, he should walk behind him, apprising him of the things to be done and reporting to him what has been done. Let him recite the Veda only when he is called upon to do so and apply himself to doing what is pleasing and beneficial to his teacher.
tadbhāryāputreṣu caivam /	He shall behave in the same manner towards his teacher's wife and sons, with the exception of eating their leftovers (A ..
nocchiṣṭāśanasnāpanaprasādhanapādaprakṣālanonmardanopasaṅgrahaṇāni /	n.), assisting them with their bath or dressing, and washing, rubbing, or clasping their feet.
viproṣyopasaṅgrahaṇaṃ gurubhāryāṇām / naike yuvatīnāṃ vyavahāraprāptena /	When he returns from a journey, he should clasp the feet of his teacher's wives; ³ some maintain that a pupil who has reached the legal age* should not do so in the case of young wives. Food Almsfood may be obtained from people of all classes, excepting heinous sinners (A .. n.) and outcastes.
ādimadhyānteṣu bhavacchabdaḥ prayojyo varṇānukrameṇa /	The word 'Madam' should be placed at the beginning, middle, or end of the request, respectively, according to the class (A .. n.).
ācāryajñātiguruṣv alābhe 'nyatra /	If he does not receive any elsewhere, he may beg from the house of his teacher, a relative, or an elder (A ..
teṣāṃ pūrvaṃ pūrvaṃ pariharet /	n.), or from his own house; let him, however, avoid having to beg from ones given earlier in the list.
nivedya gurave 'nujñāto bhuñjīta / asaṃnidhautadbhāryāputrasabrahmacāribhyaḥ / vāgyatas tṛpyannalolupyamānaḥ saṃnidhāyodakam /	He should eat the almsfood after announcing it to his teacher and with his permission, and, in the absence of the teacher, to his wife or son, or to a fellow student or a virtuous person. Placing some water at his side, let him eat silently and contentedly, but without craving. Punishment A pupil shall be disciplined without resorting to corporal punishment, ³ or, if that is not viable, with a slender rope or cane.
śiṣyaśiṣṭir avadhena /	If the teacher strikes with anything else, the king should punish him.
dvādaśa varṣāṇy ekavede brahmacaryaṃ caret / pratidvādaśa vā sarveṣu /	Conclusion of Study To study a single Veda, he should live as a student for twelve years, and to study all the Vedas, twelve years each or until he has grasped them.
vidyānte gurur arthena nimantryaḥ /	After completing his studies, he should present the teacher with a gift.
kṛtvānujñātasya vā snānam /	After he has done that or after obtaining the teacher's permission, he may take the concluding bath.
ācāryaḥ śreṣṭho gurūṇāṃ /	The teacher is the foremost of his elders (A ..
mātety eke /	n.); according to some, the mother.
tasyāśramavikalpam eke bruvate / brahmacārī gṛhastho bhikṣur vaikhānasaḥ /	ORDERS OF LIFE Argument of Opponents He has a choice, some assert, among the orders of life: student, householder, mendicant, or anchorite (A .. n.).
teṣāṃ gṛhastho yonir aprajanatvād itereṣām /	The householder is their source, because the others do not produce offspring.
tatroktaṃ brahmacāriṇaḥ /	Student Among these, the rules of a student have already been given (A ..n.).
guroḥ karmaśeṣeṇa japet /	n.) during any time that remains after attending to his teacher's business.
tadabhāve vṛddhe sabrahmacāriṇy agnau vā /	When his teacher is no more, he should serve his son; and if there is no son, an older fellow student or the sacred fire.
evaṃvṛtto brahmalokam āpnoti jitendriyaḥ /	A man who conducts himself in this manner attains the world of Brahman and becomes a man who has mastered his senses. All these rules of a student apply to people in subsequent orders as well, so long as they are not inconsistent with the provisions specific to each.
anicayo bhikṣuḥ / ūrdhvaretāḥ /	Mendicant ¹¹A mendicant shall live without any possessions, ¹² be chaste, ¹³ and remain in one place during the rainy season.* ¹ Let him enter a village only to obtain almsfood ¹ and go on his begging round late in the evening, without visiting the same house twice and without pronouncing blessings.
vākcakṣuḥkarmasaṃyataḥ /	He shall control his speech, sight, and actions; and wear a garment to cover his private parts, using, according to some, a discarded piece of cloth after washing it.
na dvitīyām apartu rātriṃ grāme vaset /	He should not pick any part of a plant or a tree unless it has fallen of itself. Outside the rainy season, he should not spend two nights in the same village.
muṇḍaḥ śikhī vā /	He shall be shaven-headed or wear a topknot; refrain from injuring seeds; treat all creatures alike, whether they cause him .
anārambhī /	Dharmasutras harm or treat him with kindness; and not undertake ritual activities.
vaikhānaso vane mūlaphalāśī tapaḥśīlaḥ / śrāvaṇakenāgnim ādhāya / agrāmyabhojī /	Anchorite An anchorite shall live in the forest, living on roots and fruits and given to austerities. He kindles the sacred fire according to the procedure for recluses* and refrains from eating what is grown in a village.
devapitṛmanuṣyabhūtarṣipūjakaḥ / sarvātithiḥ pratiṣiddhavarjam /	He shall pay homage to gods, ancestors, humans, spirits, and seers and entertain guests from all classes, except those who are proscribed.
vaiṣkam apy upayuñjīta /	He may also avail himself of the flesh of animals killed by predators.
grāmaṃ ca na praviśet /	He should not step on ploughed land ³ or enter a village. He shall wear matted hair and clothes of bark or skin and never eat anything that has been stored for more than a year.
ekāśramyaṃ tv ācāryāḥ pratyakṣavidhānādgārhasthasya gārhasthasya /	Author's Judgement There is, however, only a single order of life,* the Teachers maintain, because the householder's state alone is prescribed in express vedic texts.* THE HOUSEHOLDER Marriage ¹A householder should marry a wife who comes from the same class as he, who has not been married before, and who is younger than he.
ūrdhvaṃ saptamāt pitṛbandhubhyo /	A marriage can be contracted only between persons not belonging to a family with the same ancestral seer (A .. n.) ³ and not related within six degrees on the side of the legal or the biological father (cf.
mātṛbandhubhyaḥ pañcamāt /	G .–), or within four degrees on the mother's side.
brāhmo vidyācāritrabandhuśīlasaṃpannāya dadyādācchādyālaṃkṛtām /	Types of Marriage When one dresses up a girl, adorns her with jewellery, and gives her to a man of learning, character, and virtue who has relatives, it is a ‘Brahma' marriage.
saṃyogamantraḥ prājāpatye saha dharmaś caryatām iti /	At a 'Prajāpati' marriage, the nuptial formula is 'May you jointly fulfil the Law'.
ārṣe gomithunaṃ kanyāvate dadyāt /	At a 'Seer's' marriage, the bridegroom should give a bull and a cow to the father of the girl. When one adorns a girl with jewellery and gives her to the officiating priest within .
antarvedyṛtvije dānaṃ daivo 'laṃkṛtya /	the sacrificial arena, it is a 'Divine' marriage.
icchantyāḥ svayaṃ saṃyogo gāndharvaḥ /	When a man on his own has intercourse with a willing woman, it is a 'Gandharva' marriage.
vittenānatiḥ strīmatām āsuraḥ / prasahyādānād rākṣasaḥ /	When a man courts the guardians of the girl with money, it is a 'Demonic' marriage. When a man abducts her by force, it is a 'Fiendish' marriage.
asaṃvijñātopasaṃgamāt paiśācaḥ /	When a man has intercourse with an unconscious girl, it is a 'Ghoulish' marriage.
catvāro dharmyāḥ prathamāḥ /	The first four types are in accordance with the Law; ¹ the first six, according to some.
brāhmaṇy ajījanat putrān varṇebhya ānupūrvyādbrāhmaṇasūtamāgadhacaṇḍālān / tebhya eva kṣatriyāmūrdhāvasikthakṣatriyadhīvarapulkasāṃs / tebhya eva vaiśyābhṛjjakaṇṭhamāhiṣyavaiśyavaidehān /	Mixed Classes Children born in keeping with the natural order of classes from women of the class immediately below the man's are Savarṇas, Ambaṣṭhas, and Ugras; from women two classes below the man's, Niṣādas and Dauṣyantas; and from women three classes below the man's, Pāraśavas. Children born in the reverse order of classes from women of the class immediately above the man's are Sūtas, Māgadhas, and Ayogavas; from women two classes above the man's, Kṣattṛs and Vaidehas; and from women three classes above the man's, Cāṇḍālas. From men of the four classes, a Brahmin woman gives birth respectively to Brahmins, Sūtas, Māgadhas, and Cāṇḍālas; from the same men, a Kṣatriya woman gives birth respectively to Mūrdhāvasiktas, Kṣatriyas, Dhīvaras, and Pulkasas; º from the same men, a Vaiśya woman gives birth respectively to Bhrjyakaṇṭhas, Māhiṣyas, Vaiśyas, and Vaidehas; ¹ and from the same men, a Śūdra woman gives birth respectively to Pāraśavas, Yavanas, Karaṇas, and Śūdras.
pāraśavayavanakaraṇaśūdrāñ śūdrety eke / varṇāntaragamanam utkarṣāpakarṣābhyāṃsaptame pañcame vācāryāḥ /	That is the opinion of some. By successively marrying persons of the higher or the lower class, in the seventh generation the offspring moves to the one or the other class; in the fifth, according to the Teachers.
sṛṣṭyantarajātānāṃ ca /	This is true also in the case of those born to parents belonging to different mixed classes.
pratilomās tu dharmahīnāḥ / śūdrāyāṃ ca / asamānāyāṃ tu śūdrāt patitavṛttiḥ /	Children born to parents in the reverse order of classes, on the other hand, are outside the Law, as also those born to a Śūdra woman.* A child of a Śūdra man from a woman of a different class shall be treated like an outcaste, the one listed last being the vilest.
punanti sādhavaḥ putrāḥ /	Sons Virtuous sons purify- a son born from a 'Seer's' .
tripuruṣam ārṣāt / daśa daivād /	Dharmasūtras marriage purifies three ancestors; a son born from a 'Divine' marriage, ten; ³ a son born from a 'Prajāpati’ marriage, also ten; while a son born from a 'Brahma' marriage purifies the ten ancestors before him and the ten descendants after him.
daśaiva prājāpatyāt /	Rules of Sexual Intercourse ¹A man should have sexual intercourse with his wife when she is in her season (A ..
sarvatra vā pratiṣiddhavarjam /	n.), ² or at any time, except on days when it is forbidden.
devapitṛmanuṣyabhūtarṣipūjakaḥ /	Ritual Duties ³ He shall pay homage to gods, ancestors, humans, spirits, and seers.
pitṛbhyaś codakadānaṃ / yathotsāham anyat / bhāryādir agnir dāyādir vā /	Every day he shall perform his private vedic recitation, the offering of water to his ancestors, and other rites, according to his ability. Let him set up his sacred fire either on the day of his marriage or upon the division of the paternal estate ³ and perform in it his domestic rites, as well as sacrifices to gods, ancestors, and humans, private vedic recitation, and Bali offerings.
agnāv agnir dhanvantarir viśve devāḥ prajāpatiḥsviṣṭakṛd iti homaḥ /	Fire oblations are offered to Fire, Dhanvantari, All-Gods, Prajāpati, and Fire who makes the offering flawless.
dvārṣu mahadbhyaḥ / gṛhadevatābhyaḥ praviśya / brahmaṇe madhye /	Oblations are offered also to the guardian deities of the directions, each in his respective place-¹ to the Maruts at the doors to the house, ¹ to the guardian deities of the house after entering the house, ¹ to Brahman at the centre of the house, ¹ to the waters by the water pot, ¹to space in the intermediate region, ¹ and to night-stalkers in the evening.
adbhya udakumbhe /	Gifts ¹ He shall give almsfood after getting the recipient to wish him well and pouring water.
dadātiṣu caivaṃ dharmyeṣu /	The same applies to other righteous (dharma) gifts.
samadviguṇasāhasrānantyāni phalānyabrāhmaṇabrāhmaṇaśrotriyavedapāragebhyaḥ /	A gift bears an equal reward when it is given to a non-Brahmin, twice as much when it is given to a Brahmin, a thousand times as much when it is given to a vedic scholar, and an infinite reward when it is given to one who has mastered the entire Veda.
gurvarthaniveśauṣadhārthavṛttikṣīṇayakṣyamāṇādhyayanādhvasaṃyogavaiśvajiteṣu dravyasaṃvibhāgo bahirvedi /	Goods should be distributed outside the sacrificial arena to those begging in order to pay the teacher's fee, to . perform a wedding, or to procure medicine, as also to the indigent, to those preparing to perform a sacrifice, to students, to travellers, and to those who have offered the Viśvajit sacrifice.
bhikṣamāṇeṣu kṛtānnam itareṣu /	When others come to beg, let him give them cooked food.
pratiśrutyāpy adharmasaṃyuktāya na dadyāt /	When a request is made for an unlawful (adharma) purpose, he should not give, even if he has already promised to do so.
kruddhahṛṣṭabhītārtalubdhabālasthaviramūḍhamattonmattavākyānyanṛtānyapātakāni /	Untrue statements made by people who are angry, jubilant, afraid, in pain, greedy, young, old, feeble-minded, drunk, or mad are not sins causing loss of caste.
bhojayet pūrvamatithikumāravyādhitagarbhiṇīsvavāsinīsthavirāñ jaghanyāṃś /	Guests He should give food first to guests, children, the sick, pregnant women, females in his household, and the old, as well as the menials.
ācāryapitṛsakhīnāṃ ca nivedya pacanakriyā /	When his teacher, father, or friend is visiting, however, he should check with them before cooking the meal.
ṛtvigācāryaśvaśurapitṛvyamātulānām upasthānemadhuparkaḥ /	When his officiating priest, teacher, father-in-law, or paternal or maternal uncle visits him, he shall offer them the honey mixture (A ..).
samvatsare punaḥ / yajñavivāhayor arvāk /	It needs to be repeated only after the interval of a year; but on the occasion of a sacrifice or a wedding, it should be repeated even if a year has not elapsed.
rājñaś ca śrotriyasya / aśrotriyasyāsanodake /	It should also be offered to a king and to a vedic scholar.* To a Brahmin who is not a vedic scholar, he should offer a seat and water; but to one who is a vedic scholar he should have water for washing the feet and the welcome water* prepared, as also lavish food or the normal food prepared in a special way.
madhyato 'nnadānam avaidye sādhuvṛtte / viparīteṣutṛṇodakabhūmi /	To a Brahmin without vedic learning but of good conduct, he should give average food; ³ but to one with the opposite qualities, just some straw and water, and a place on the floor, ³ or at the very least, a word of welcome.
svāgatam antataḥ /	He should show respect to the guest and not eat before him.
pūjānatyāśaś ca / śayyāsanāvasathānuvrajyopāsanāni sadṛkśreyasoḥsamānāni / alpaśo 'pi hīne /	To those who are his equals or superiors, he should offer a room, bed, and seat as good as his; treat them hospitably; and follow them as they leave; somewhat less than that if it is a man inferior to him.
asamānagrāmo 'tithiraikarātriko 'dhivṛkṣasūryopasthāyī /	A guest is defined as a man from a different village who comes when the sun is setting behind the trees to spend just one night.
kuśalānāmayārogyāṇām anupraśnaḥ /	He should ask him whether he is doing well; or whether Dharmasutras .
antyaṃ śūdrasya /	he is in good shape; or whether he is in good health, in accordance with his class (A ..- n.), ² the last being used in the case of a Śūdra.
brāhmaṇasyānatithir abrāhmaṇaḥ /	A non-Brahmin is never a guest of a Brahmin, unless he has come on the occasion of a sacrifice.
bhojanaṃ tu kṣatriyasyordhvaṃ brāhmanebhyaḥ /	A Kṣatriya, however, should be fed after the Brahmins, and the others should be fed together with his servants to show compassion.
mātṛpitṛtadbandhūnāṃ pūrvajānāṃ vidyāgurūṇāṃtadgurūṇāṃ ca /	Salutation - His mother and father, their relations, his older brothers, his teachers, and their teachers-each day when he meets them he should clasp their feet, as also when he returns from a journey.
saṃnipāte parasya /	When he meets several of them together, he should first clap the feet of the one who is most superior.
svanāma procyāhamayam ity abhivādojñasamavāye /	When he meets a knowledgeable person, he should greet him by stating his own name and saying, 'I am so-and-so'.
strīpuṃyoge 'bhivādato 'niyamam eke /	Some say that there is no restrictive rule about salutation between husband and wife.
nāviproṣya strīṇām amātṛpitṛvyabhāryābhaginīnām / nopasaṃgrahaṇaṃ bhrātṛbhāryāṇāṃ svasṛṛṇām /	Except upon returning from a journey, there is no need to greet women other than his mother, paternal uncle's wife, and his sisters; nor should he clasp the feet of his brothers' wives or his mother-in-law. In the case of an officiating priest, a father-inlaw, or a paternal or maternal uncle who is younger than himself, on the other hand, he should rise up to receive him but there is no need to offer a formal greeting.
avaro 'py āryaḥ śūdreṇa /	An aged fellow townsman or even an -year-old Sūdra should be treated in the same way by a man young enough to be his son, ¹¹as also an Ārya even younger than himself, by a Śūdra.
nāma vāsya varjayet /	Such a person, moreover, should refrain from saying the other's name, as also a royal officer who has not studied the Veda, the name of the king.
daśavarśavṛddhaḥ pauraḥ /	A friend born on the same day as oneself should be addressed 'Mister!' or 'Sir!", ¹ as also a fellow townsman ten years older than oneself; ¹an artist five years older; ¹ a vedic scholar of one's own vedic branch (p.
śrotriyaś cāraṇas tribhiḥ /	xxii) who is three years older; ¹an ignorant Brahmin following the occupations of a Kṣatriya or a Vaiśya; ¹ and a man consecrated for a sacrifice before the purchase of Soma (A ..
śrutaṃ tu sarvebhyo garīyaḥ / tanmūlatvād dharmasya	n.). Rules of Precedence People should be honoured on account . of wealth, relatives, occupation, birth, learning, and age, but each succeeding one is more important than each preceding, ¹ but vedic learning is the most important of all, because it is the source of Law and because it is so stated in the vedic texts.
cakridaśamīsthānugrāhyavadhūsnātakarājabhyaḥ pathodānam /	One must yield the way to people in vehicles, extremely old people, the sick,* women, bath-graduates (A ..
rājñā tu śrotriyāya śrotriyāya /	n.) and kings; and a king to a vedic scholar.
anugamanaṃ śuśrūṣā /	Times of Adversity ¹These are the rules for times of adversity.
samāpte brāhmaṇo guruḥ /	A Brahmin may receive vedic instruction from a non-Brahmin, walk behind him, and obey him. Once the study is completed, however, the Brahmin becomes the more honourable of the two.
yājanādhyāpanapratigrahāḥ sarveṣām / pūrvaḥ pūrvo guruḥ /	One may teach, officiate at the sacrifices of, and receive gifts from people of all classes, each preceding occupation being more honourable.
tadalābhe kṣatravṛttiḥ / tadalābhe vaiśyavṛttiḥ /	When these occupations are unavailable, one may live by the occupations of a Ksatriya, and when even these are unavailable, by the occupations of a Vaisya.
mūlaphalapuṣpauṣadhamadhumāṃsatṛṇodakāpathyāni /	One may not trade in the following goods: 'perfumes, condiments, prepared foods, sesame seeds, hemp or linen cloth, skins, garments that are dyed red or washed, milk and milk products, ¹ roots, fruits, flowers, medicines, honey, meat, grass, water, poisons, ¹ and animals for slaughter; ¹and, under any circumstance, human beings, barren cows, heifers, and pregnant cows.
bhūmivrīhiyavājāvyaśvaṛṣabhadhenvanaḍuhaś caike /	According to some, one may also not trade in land, rice, barley, goats, sheep, horses, bulls, milch-cows, and oxen.
rasānāṃ rasaiḥ /	One is restricted to bartering ¹ condiments for condiments ¹ and animals for animals; ¹but not salt, prepared food, or sesame seeds.
samenāmena tu pakvasya saṃpratyarthe /	One may, however, exchange uncooked food for an equal amount of cooked food for immediate use.
sarvathā vṛttir aśaktāv aśaudreṇa / tad apy eke prāṇasaṃśaye /	When none of this is possible, however, one may sustain oneself by any occupation except that of a Sudra; some permit even that when one's life is at stake.
tadvarṇasaṃkarābhakṣyaniyamas tu /	Even then, however, one is not allowed to mix with that class or to eat forbidden food.
prāṇasaṃśaye brāhmaṇo 'pi śastram ādadīta /	When his life is at stake, even a Brahmin may live by the use of arms, and a Kṣatriya may resort to the occupations of a Vaisya.
dvau loke dhṛtavratau rājā brāhmaṇaś ca bahuśrutaḥ /	Dharmasutras The Brahmin and the King ¹ There are in the world two who uphold the proper way of life-the king and the Brahmin deeply learned in the Vedas.
tayoś caturvidhasya manuṣyajātasyāntaḥsaṃjñānāmcalanapatanasarpaṇānām āyattaṃ jīvanam /	And on them depend the life of the fourfold human race and of internally conscious creatures that move about, fly, and crawl; ³ as well as their increase, protection, non-intermixture, and adherence to the Law.
sa eva bahuśruto bhavati / lokavedavedāṅgavit / vākovākyetihāsapurāṇakuśalaḥ /	He alone is deeply learned in the Vedas who knows the secular sciences, the Vedas, and the Vedic Supplements; who is well read in the dialogues, epics, and Purāṇas; who relies on them and patterns his conduct after them; who has been sanctified by the forty sacramentary rites (G .-); who is devoted to the three occupations or to the six (G .-); and who has been trained in the accepted customary Laws (A .. n.).
ṣaḍbhiḥ parihāryo rājñā /	The king should exempt such a man from six things: ¹ he should not be subjected to corporal punishment, imprisonment, fines, banishment, upbraiding, and abandonment.
catvāri vedavratāni / snānaṃ sahadharmacāriṇīsaṃyogaḥ / pañcānāṃ yajñānām anuṣṭhānaṃdevapitṛmanuṣyabhūtabrāhmaṇām /	Sacramentary Rites ¹Impregnation rite, quickening a male foetus, parting the wife's hair, birth rite, naming, first feeding with solid food, tonsure, and initiation;* the four vows* associated with vedic study; ¹bath at the conclusion of study, marrying a helpmate in fulfilling the Law, and performing the five sacrifices to gods, ancestors, humans, spirits, and Veda (A .. f.); ¹ as well as of the following: ¹ the seven kinds of sacrifices using cooked food, viz., ancestral offerings on the eighth day after the full moon, offerings on full-moon and new-moon days, ancestral offerings, and offerings on the full-moon days that open a four-month season (A .. n.); the seven kinds of sacrifices with burnt offerings, viz., setting up the vedic fires, daily fire offering, newand full-moon sacrifices, sacrifice of first fruits, seasonal sacrifices, Nirūḍhapaśubandha, and Sautrāmaṇī; º the seven kinds of Soma sacrifices, viz., Agnișțoma, Atyagniṣṭoma, Ukthya, Șodasin, Vājapeya, Atirātra, and Aptoryāma—²¹ these are the forty sacramentary rites.
