sa cāyamākīṭapataṅgebhya ā ca devarṣibhyaḥ prāṇabhṛnmātrasyedaṃkā-rāspadebhyo dehendriyamanobuddhiviṣayebhyo vivekenaaham' ityasaṃdigdhāviparyastāparokṣānubhavasiddha itina jijñāsāspadam |	This self is known through indubitable, nonerroneous and immediate experience of the nature of I, as distinct from the body, the organs, the mind, the intellect, their objects, in short from whatever may be designated by the term this this experience exists in all living beings from the worm and the moth to gods and sages hence the self cannot be the object of a desire to know.
na hi jātu kaścidatra saṃdigdheahaṃ vā nāhaṃ vā' iti |	No one indeed doubts Is this I or notI? or makes the mistake this is not I at all.
na ca viparyasyatināhameva ' iti |	Nor is it admissible.
na ca 'ahaṃ kṛśaḥ, sthūlaḥ,gacchāmi' ityādidehadharmasāmānādhikaraṇyadarśanāde-hālambano'yamahaṃkāra iti sāṃpratam |	to say that, since judgements like I am lean, stout, I go, etc., are seen to be used in apposition with qualities of the body, the body is the substrate of the word I.
tadālambanatvehi 'yo'haṃ bālye pitarāvanvabhūvaṃ sa eva sthāvirepraṇaptṝnanubhavāmi' iti pratisaṃdhānaṃ na bhavet |	If that were the substrate, the recognition I, who while young enjoyed the company of my parents, now, when I am old, enjoy the company of my grand children would not come into being.
nahi bālasthavirayoḥ śarīrayorasti manāgapi pratyabhijñānagandho yenaikatvamadhyavasīyeta |	There is not, verily, as between the bodies of youth and old age the slightest trace of recognition, whereby identity could be determined.
tasmādyeṣu vyāvarta-māneṣu yadanuvartate tattebhyo bhinnaṃ yathā kusumebhyaḥsūtram |	Hence, that which is constant in whatever is variable, that is different from the latter, as a string from the flowers strung thereon.
tathā ca bālādiśarīreṣu vyāvartamāneṣvapiparasparamahaṃkārāspadamanuvartamānaṃ tebhyo bhidyate |	So too, the factor which is designated by the word I and is constant even in the variations of the bodies of youth, etc., is different from these.
apica svapnānte divyaṃ śarīrabhedamāsthāya taducitānbho-gānbhuñjāna eva pratibuddho manuṣyaśarīramātmānaṃ paśyan'nāhaṃ devo manuṣya eva' iti devaśarīre bādhya-māne'pyahamārapadamabādhyamānaṃ śarīrādbhinaṃ pratipadyate |api ca yogavyāghraḥ śarīrabhede'pyātmānamabhinnamanu-bhavatīti nāhaṃkārālambanaṃ dehaḥ |	Further, the very person, who in dreams possessed of a divine body enjoys pleasures suitable thereto, seeing himself when awake to be endowed with a human body and saying I am not divine, but human, experiences the substrate of Iness, which is distinct from the body and unsublated, though sublated in respect of the divine body. Further, he, who becomes a tiger by his yoga, experiences the self as nondifferent in spite of differences of the body hence, the body is not the substrate of Iness.
ata eva nendri-yāṇyapyasyālambanam, indriyabhede'pi 'yo'hamadrākṣaṃsa evaitarhi spṛśāmi' ityahamālambanasya pratyabhijñānāt |	Hence too, even the organs are not its substrate, since even where the senses are different there is the recognition of the substrate of Iness, in I myself that saw now touch it.
viṣayebhyastvasya vivekaḥ sthavīyāneva |buddhimanasodha karaṇayoḥ 'aham' iti kartṛ-pratibhāsaprakhyānālambanatvāyogaḥ |	The distinction of that self from objects is but too patent. The intellect and the mind, being but instruments, cannot properly be substrates of a cognition of I, which reflects the agent not the instrument.
'kṛśo'ham ''andho'ham' ityādayastu prayogā asatyapyabhedekathaṃcit 'mañcāḥ krośanti' ityādivadaupacārikāiti yuktamutpaśyāmaḥ |	Statements like I am lean, I am blind, etc., which are made even though there is no nondifference between the body and the self, are, as we see fit to hold, suitably understood as in some way figurative, like the statement the galleries shout meaning that the people in the galleries shout.
tasmādidaṃkārāspadebhyo dehe-ndriyamanobuddhiviṣayebhyo vyāvṛttaḥ sphuṭatarāhamanu-bhavagamya ātmā saṃśayābhāvādajijñāsya iti siddham |aprayojanatvācca|	Therefore, it is established that the self, which is understood from the exceedingly patent experience of the I, distinct from the body, the organs, the mind, the intellect, the objects, in short from whatever is designated by the term this, is, because of the absence of doubt, not the object of a desire to know.
tathā hi—saṃsāranivṛttirapavargaiha prayojanaṃ vivakṣitam|	It is thus salvation which consists in the cessation of transmigration is the profit here desired to be set forth.
saṃsāraśca ātmayāthā-adhyāsaḥadhyāsa:tmyānanubhavanimitta ātmayāthātmyajñānena nivartanīyaḥ |sa cedayamanādiranādinā ātmayāthātmyajñānenasahānuvartate, kuto'sya nivṛttiḥ avirodhāt ?kutaścātmayāthātmyānanubhavaḥ ? na hi 'aham 'ityanubhavādanyadātmayāthātmyajñānamasti |	Transmigration has for its cause the non experience of the true nature of the self, and is to be got G rid of by knowledge of the true nature of the self. If that transmigration which is beginningless persists alongside the beginningless knowledge of the true nature of the self, how can there be the riddance of the former, there being no opposition between the two? And how can there bet nonexperience of the true nature of the self? Other than the experience of I, there is indeed no knowledge of the true nature of the self.
na ca 'a-ham' iti sarvajanīnasphuṭatarānubhavasamarthita ātmādehendriyādivyatiriktaḥ śakya upaniṣadāṃ sahasrairapya-nyathayitum anubhavavirodhāt |	Nor can this self, which is other than the body, the organ etc.. and which is established by the very patent experience of I common to all men, be negatived even by a thousand Upanişads, that being opposed to experience.
na hyāgamāḥsahasramapi ghaṭaṃ paṭayitumīśate |	A thousand Scriptures, verily, cannot convert a pot into a cloth.
tasmādanubhava-virodhādupacaritārthā evopaniṣad iti yuktamutpaśyāmaityāśayavānāśaṅkaya pariharati - yuṣmadasmatpratya-yagocarayoḥ iti |atra ca yuṣmadasmat ityādiḥ mithyetibhavituṃ yuktaṃ ityantaḥ śaṅkāgranthaḥ |	Therefore, because of opposition to experience, we see fit to hold that the Upani şads have but a figurative sense. Raising a doubt, with these ideas in mind, the commentator answers it thus Of the spheres of the two concepts, etc. Here, the text from Of the spheres etc., up to etc., up to can properly be only illusion is the statement of the doubt.
tathāpiityādiḥ parihāragranthaḥ |	The text beginning from Yet is the statement of the answer.
tathāpi ityabhisaṃbandhāccha-ṅkāyāṃ yadyapīti paṭhitavyam |	As against the expression Yet of the next sentence, the word though has to be supplied in the statement of the doubt.
idamasmatpratyayagocarayo-riti vaktavye yuṣmadgrahaṇamatyantabhedopalakṣaṇārtham |yathā hyahaṃkārapratiyogī tvaṃkāro naivamidaṃkāraḥ, 'etevayam, ime vayam, āsmahe' iti bahulaṃprayogadarśanāditi |	Where the words of the spheres of the two concepts this and I should have been used, the word thou is used in the place of this to indicate the absolute difference between the contrasted aspects of experience. The countercorrelate of the word I is not the word this, so much as the word thou, since there is seen extensive usage of expressions like We are this, we H are that .
citsvabhāva ātmā viṣayī,jaḍasvabhāvā buddhīndriyadehaviṣayā viṣayāḥ |	The self of the nature of intelligence is the sub ject vigayin, the nonintelligent intellect, organs, body and objects, are the objects of cognition visayas.
vena rūpeṇanirūpaṇīyaṃ kurvantīti yāvat | parasparānadhyāsahetauatyantavailakṣaṇye dṛṣṭāntaḥ - tamaḥ prakāśavat iti |na hi jātu kaścitsamudācaravṛttinī prakāśatamasīparasparātmatayā pratipattumarhati |	For, these bind the intelligent self, that is to say, make it determinable through their own form. As an example of absolute differ ence, which is the ground of the impossibility of reciprocal superimposition, there is mentioned like darkness and light. Never indeed, can one understand such utterly different things as light and darkness each to be of the nature of the other.
tadidamuktam-itaretarabhāvānupapattau iti |	This is stated thus
itaretarabhāvaḥ ita-retaratvam, tādātmyamiti yāvat ; tasyānupapattā-viti |syādetat |	when it is established that one cannot intelligibly be of the nature of the other. The one being the other means the one having the nature of the other, that is to say, the identity of the one with the other this is unintelligible. Be this so.
mā bhūddharmiṇo: parasparabhāva:;taddharmāṇāṃ tu jāḍyacaitanyanityatvānityatvādīnāṃitaretarādhyāso bhaviṣyati |	Let there be no reciprocal identity between different substrates t.e., the self and the notself there may occur yet the reciprocal superimposition of their attributes, such as inertness and intelligence, eternality and noneterna lity eto.
dṛśyate hi dharmiṇo-vivekagrahaṇe'pi taḍarmāṇāmadhyāsaḥ, yathā kusumādbhedenagṛhyamāṇe'pi sphaṭikamaṇāvatisvacchatayā japākusuma-pratibimbogrāhiṇi 'aruṇaḥ sphaṭikaḥ' ityā-ruṇyavibhrama ityata idamuktam-taddharmāṇāmapiiti |	Even where substrates are distinguished, there is indeed seen to occur superimposition of their attributes, e.g., in the crystal though apprehended as different from the flower, yet because of its absolute transparency, there arises the illu sion of redness, in the experience red crystal, generated by the reflection of the hibiscus flower.
itaretaratra dharmiṇi dharmāṇāṃ bhāvo vinimayaḥ,tasyānupapattiḥ |	To this it is said for their attributes too. The existence of the attributes of one substrate in the other, i.e., their mutual transfer this is unintelligible. This is the idea
ayamabhisaṃdhiḥ rūpavaddhi dravya-adhyāsaḥmatisvacchatayā rūpavato dravyāntarasya tadvivekenagṛhyamāṇasyāpi cchāyāṃ gṛhṇīyāt cidātmā tunīrūpo viṣayī na viṣayacchāyāmugrāhayitumarhati |yathāhuḥ -' śabdagandharasādīnāṃ kīdṛśī pratibimbatāiti |	it is indeed a substance with colour, which, on account of its absolute transparency takes on the reflection of another substance with colour, though apprehended as different from itself the intelligent self, how ever, is the colourless subject and cannot take on the reflec tion of the object.
tadiha pāriśeṣyādviṣayaviṣayiṇoranyonyātma-saṃbhedenaiva taḍarmāṇāmapi parasparasaṃbhedena vinimayātmanābhavitavyam, tau ceddharmiṇau atyantavivekena gṛhyamā-ṇāvasaṃbhinnau, asaṃbhinnāḥ sutarāṃ tayordharmāḥ, svāśrayābhyāṃvyavadhānena dūrāpetatvāt |	Of sound, smell, taste etc., in what way can there be reflection ? Hence it follows by elimination that mutual transfer of the constantly associated attributes of the object and the subject is possible only on the basis of the reciprocal connec tion of these two. If these two substrates being apprehend ed as absolutely distinct are unrelated, their attributes are even more clearly unrelated, they being further removed from each other by the interposition of their respective sub strates.
tadidamuktam-sutarāṃiti |	This is stated thus
tadviparyayeṇa iti | viṣayaviparyayeṇetyarthaḥ |mithyāśabdaḥ apahnavavacanaḥ |	the more, etc. Through an error in respect of that means through an error in respect of the object. The word illusion signifies concealment.
etaduktaṃ bhavati-adhyā-so bhedāgraheṇa vyāptaḥ, tadviruddha hāsti bhedagrahaḥ, sabhedāgrahaṃ nivartayaṃstadvayāptamadhyāsamapi nivartayatīti |mithyeti bhavituṃ yuktaṃ yadyapi tathāpīti yojanā |idamatrākūtam– bhavedetadevaṃ yadi 'aham 'ityanubhave ātmatattvaṃ prakāśeta |	superimposition is pervaded by nonapprehension of difference the opposite thereof, i.e., the apprehension of difference, is present here, which, getting rid of that nonapprehension of difference, gets rid also of the superimposition pervaded thereby. Though they can properly be only illusion, yet this is the construction. This is the underlying idea. All this might be so, if the true nature of the self were manifest in the experi ence of the I.
na tvetadasti |tathā hi samastopādhyanavacchinnānantānandacaitanyaika-rasamudāsīnamekamadvitīyamātmatattvaṃ śrutismṛtītihāsa-purāṇeṣu gīyate |	This, however, is not so. It is thus the true nature of the self is declared in Scripture, traditional codes smrti, epics itihüsas, and mythologies purayas as undefined by any limiting conditions, as of the one consistency of endless bliss and intelligence, as indifferent, as one and without a second.
na caitānyupakramaparāmarśopasaṃhāraiḥkriyāsamabhihāreṇehagātmatattvamabhiddhatitatparāṇisanti śakyāni śakreṇāpyupacaritārthāni kartum |abhyāse hi bhūyastvamarthasya bhavati yathā 'ahodarśanīyā aho darśanīyā' iti, nālpatvamapiprāgevopacaritatvamiti |	Nor can those statements which have the purport of teaching the self as of this nature, through their introductory, intermediate and concluding passages, and through purportful repetition, be made figurative even by Indra. For, from repetition results the eminence of the object, as in Lo, beautiful, lo, beautiful!, not its littleness nor even figurativeness that being remote indeed.
ahamanubhavastu prādeśika-manekavidhaśokaduḥkhādiprapañcopaplutamātmānamādarśayankathamātmatattvagocaraḥ kathaṃ vānupaplavaḥ ? na cajyeṣṭha pramāṇapratyakṣavirodhādāmnāyasyaiva tadapekṣasyāprāmā-ṇyamupacaritārthatvaṃ veti yuktam tasyāpauruṣeyatayānirastasamastadoṣāśaṅkasya, bodhakatayā ca svataḥ siddha-pramāṇabhāvasya svakārye pramitāvanapekṣatvāt |	The experience of the I, exhibit ing as it does the self as finite and as confounded by a multitude of griefs and sorrows, how can it have the true nature of the self for its sphere? Or how can it be undeluded experience? Nor can it be said that since Scripture is opposed to perception, which is the elder means of valid knowledge pramana, the former alone. as dependent on the latter should be declared invalid or figurative for, since that Scripture is not of human origin and is free from even the suspicion of any defect, and since its validity is selfrevealed by the very fact of its conveying knowledge, it is independent of any other means of knowledge in respect of its effect, i.e., valid knowledge.
pramitā-vanapekṣatve'pyutpattau pratyakṣāpekṣatvāttadvirodhādanutpatti-lakṣaṇamasyāprāmāṇyamiti cet, na, utpādakā-pratidvanhitvāt |	If it be said that though independent in respect of the knowledge it generates, yet since it is dependent on perception in respect of its origin, and since there is opposition to that perception, there will be the nonvalidity of Scriptural teaching, consisting in its nonproduction,no we reply for, there is no opposition to its origination by perception.
na hyāgamajñānaṃ sāṃvyavahārikaṃpratyakṣasya prāmāṇyamupahanti yena kāraṇābhāvānnabhavet;	Scriptural knowledge does not indeed annul the empirical validity of perception, whereby it would itself cease to be, because of the nonexistence of its cause rather does it annul the absolute validity of perception.
na ca tāttvikamasyotpādakam atāttvikapramāṇabhāvebhyo'pi sāṃ-vyavahārikapramāṇebhyastattvajñānotpattidarśanāt |	Nor is its cause the absolutely true percep tion, since true knowledge is seen to arise from means of knowledge which are empirically though not absolutely valid.
tathāadhyāsaḥca varṇe hrasvatvadīrghatvādayo'nyadharmā api samāropitāḥtattvapratipattihetavaḥ |	Thus, the qualities of short and long, though foreign to letters belonging as they do to sound
na hi laukikāḥ 'nāgaḥ 'iti vā “nagaḥ” iti vā padātkuñjaraṃ vā taruṃvā pratipadyamānā bhavanti bhrāntāḥ |	dhvani, being superimposed thereon, are causes of true apprehension those who in the world understand by nuga and naga different objects such as elephant and tree are not, verily, deluded people.
na cānanyaparaṃvākyaṃ svārtha upacaritārtha yuktam |	Nor may it be said of a word not having any other purport that it is used figuratively in respect of its own sense.
uktaṃ hi—'navidhau paraḥ śabdārthaḥ' iti | jyeṣṭhatvaṃ ca anapekṣi-tasya bādhyatve hetuḥ na tu bādhakatve, rajatajñānasyajyāyasaḥ śuktijñānena kanīyasā bāghadarśanāt |tadanapabādhane tadpabādhātmanaḥ tasyotpatteranupapatteḥ |darśitaṃ ca tāttvika pramāṇabhāvasyānapekṣitatvam |	The meaning of a word in an injunctive statement cannot be other than its primary one. The priority of what is not depended on is a ground for its being sublated, not for its sublating another means of knowledge, for, it is seen that the earlier cognition of silver is sublated by the later cognition of nacre. If the former were not sublated, the origination of the latter cognition whose essence is the sublation of the former would not be inteiligible. And it has been shown that the absolute validity of perception is not depended on.
tathāca pāramarṣa sūtram – 'paurvāparye pūrvadaurbalyaṃ prakṛti-vat' iti |	Where there is the relationship of earlier and later, the earlier is weaker, weaker, as in the case of the archetypal rite prakrti. And to the same effect is the verse
tathā capūrvātparabalīyastvaṃtatra nāma pratīyatām |anyonyanirapekṣāṇāṃ yatrajanma dhiyāṃ bhavet ||——–—iti ||apica ye'pyahaṃkārāspadamātmānamāsthiṣatatairapyasya na tāttvikatvamabhyupetavyam, 'ahami-adhyāsaḥhaivāsmi sadane jānānaḥ' iti sarvavyāpina:prādeśikatvena grahaṇāt uccataragiriśekharavartiṣumahātaruṣu bhūmiṣṭhasya dūrvāpravālanirbhāsapratyayavat |na cedaṃ dehasya prādeśikatvamanubhūyate na tvātmanaiti sāṃpratam |	The superiority of the later over the earlier is cognised where their cognitions arise not as reciprocally dependent. Further, those who acknowledge the self as the substrate of Iness, even by them the truth of that cognition cannot be admitted, since in the judgement I am in this very abode, but cognising, the omnipresent self is apprehended as finite, in the same way as to the man on the ground, big trees on the top of a high peak appear as blades of grass. Nor is it admissible that the experienced finiteness is of the body, not of the self.
na hi tadaivaṃ bhavati 'aham 'iti, gauṇatve vā na 'jānānaḥ' iti |api ca paraśabdaḥ paratra lakṣyamāṇaguṇayogena vartataiti yatra prayoktṛpratipattroḥ saṃpratipattiḥ sagauṇaḥ |	For then the experience would not be of the form I am, etc. nor would it be of the form cognising, if the word I be taken to be used in a secondary sense of the body. Further, when it is agreed as between the speaker and the understanding listener that a certain word has the connotation of another, then the use is secondary it follows in the wake of awareness of difference.
tadyathā, naiyami-kāgnihotravacano'gnihotraśabdaḥ prakaraṇāntarāvadhṛta-bhede kuṇḍapāyināmayanagate karmaṇi 'māsamagnihotraṃjuhoti' ityatra sādhyasādṛśyena gauṇaḥ, māṇavakecānubhavasiddhabhede siṃhātsiṃhaśabdaḥ |	It is, indeed, thus when the word agnihotra, which ordinarily denotes the obligatory rite of that name, is used in the statement he offers the masaagnihotra oblation in another context ascertained to be of a different nature, in connection with an act related to the kundapayinām ayana, the use of the word agnihotra based on the similarity of what is to be accomplished in both cases is secondary so too the use of the word lion in the case of a pupil who is known from experience to be different from a lion.
na tvahaṃkārasyamukhyo'tha nirluṭhitagarbhatayā dehādibhyo bhinno'nu-bhūyate, yena paraśabda: śarīrādau gauṇo bhavet |na cātyantanirūḍhatayā gauṇe'pi na gauṇatvābhimānaḥsārṣapādiṣu tailaśabdavaditi veditavyam | tatrāpisnehāttilabhavādbhede siddha eva sārṣapādīnāṃ taila-śabdavācyatvābhimānaḥ, na tvarthayostailasārṣapayora-adhyāsaḥbhedādhyavasāyaḥ |	Here, however the primary denotation of the word I is not indeed experienced as determinately and specifically other than the body eto, in which case alone that word would have the secondary sense of body etc. Nor may it be understood that, where by long usage a term has a secondary sense, there is no recognition of the sense being secondary, as is the case with taila lit. sesamum oil as applied to mustard oil for, here too, only where difference is established, in respect of viscidity, being extracted from sesamum etc., there is the conceit of mustard oil etc. being primarily designated by the word taila. It is not however, determin ed that there is identity between taila and mustard oil.
tatsiddhaṃ gauṇatvamubhayadarśinogauṇamukhyavivekavijñānena vyāptam, tadiha vyāpakaṃvivekavijñānaṃ nivartamānaṃ gauṇatāmapi nivartayatīti |nana ca bālasthaviraśarīrabhede'pi 'so'ham ' ityeka-syātmanaḥ pratisaṃdhānāddehādibhyo bhedenāstyātmānubhavaiti vācyam | parīkṣakāṇāṃ khalviyaṃ kathā, nalaukikānām |	It follows then that secondary usage is pervaded by the cognition of the difference between the primary and the secondary by those who know both. Here, the pervader, viz., cognition of difference eliminating itself also elimi nates the secondary usage. Nor may it be said that though the bodies of youth and old age are different, yet, from the recognition of an identical self in the judgement I am he, it follows that there is an experience of the self as different from the body etc. Such a judgement is, verily, that of the critic, not of the man in the street.
parīkṣakā api hi vyavahārasamayena lokasāmānyamativartante |	Even critics do not surpass the generality of men in respect of practical life.
vakṣyatyanantarameva hibhagavānbhāṣyakāra: —— paśvādibhiścāviśeṣāt 'iti|	Indeed, the revered commentator says this presently in the words And because there is no distinction from beasts etc. Even outsiders say
tatpāriśeṣyācci-dātmagocaramahaṃkāram 'ahamihāsmi sadane' itiprayuñjānolaukika: śarīrādyabhedagrahādātmanaḥprādeśikatvamabhimanyate nabhasa iva ghaṭamaṇika-mallikādyupādhyavacchedāditi yuktamutpaśyāmaḥ |na cāhaṃkāraprāmāṇyāya dehādivadātmāpi prā-deśika iti yuktam |	It is, verily, those who reflect on the teaching that make this distinction, not learners. Hence by elimination we see fit to hold that finitude is understood of the self by the man in the street who says I am in this very abode etc., in the same way as ether is cognised as limited by pot, ewer, basin etc. Nor is it meet to say, in order to conserve the validity of the use of the word I, that the self too, like the body etc., is finite.
tadā khalvayamaṇuparimāṇo vāsyādvehaparimāṇo vā |	In that case, its size should be that of an atom or that of the body.
aṇuparimāṇatve 'sthūlo'ham,dīrghaḥ' iti ca na syāt | dehaparimāṇatve tusāvayavatathā dehavadanityatvaprasaṅgaḥ |	If that of an atom, there would not be the usage I am stout, or I am tall if that of the body, then, as made up of parts, there would result noneternality, as in the case of the body.
kiṃca asminpakṣeavayavasamudāyo vā cetayet, pratyekaṃ vāvayavāḥ |pratyekaṃ cetanatvapakṣe bahūnāṃ cetanānāṃ svatantrāṇā-mekavākyatābhāvādaparyāya viruddha dikkiyatayā śarīra-munmadhyeta, akriyaṃ vā prasajyeta |	Further, on this view, it must be either the aggregate of parts that intelligises or each part by itself. On the view of each part intelligising by itself, in the absence of a consensus among the many independent intelligences, either the body would be distracted or nonaction would result, as the consequence of simultaneous activity in opposed directions.
samudāyasya tucaitanyayoge vṛkṇa ekasminnavayave cidātmano'pyava-yavo vṛkṇa iti na cetayet |	If intelligence be associated with the aggregate, then when one part is injured, the intelligent self too being injured in part would not intelligise.
na ca bahūnāmavayavānāṃparasparāvinābhāvaniyamo dṛṣṭaḥ |	Nor is there seen any fixed relationship of coexistence among the many parts.
ya e॒vāvayavo yadāviśīrṇastadā tadabhāve na cetayet |	When any one part is damaged, the aggregate cannot intelligise in the absence of that part.
prativijñānālambanatve'pi ahaṃpratyayasya bhrāntatvaṃtadavasthameva, tasya sthiravastunirbhāsatvādasthiratvācavijñānānām |	Even if cognition vijnana be the substrate, the illusoriness of the concept I continues the same, for, that concept manifests a permanent substance, while cognitions are fleeting.
etena 'sthūlo'ham andho'hamgacchāmi' ityādayo'pi adhyāsatayā vyākhyātāḥ |tadevamuktena krameṇa ahaṃpratyaye pūtikūṣmāṇḍīkṛtebhagavatī śrutiḥ apratyūhaṃ kartṛtvabhoktṛtvasukhaduḥkha-śokādyātmatva mahamanubhavaprasañjitamātmano niṣeḍumarha-tīti | tadevaṃ sarvapravādaśrutismṛtītihāsapurāṇaprathita-mithyābhāvasyāhaṃpratyayasya svarūpanimittaphalairupavyā-khyānam – anyonyasmin ityādi |	In this way, expressions like I am fat, I am blind, I go etc. are explained as due to super imposition. The concept of I having been in this way shown to be worthless as a rotten gourd, the revered Scripture may proceed unhindered to remove from the self notions conse quent on the experience of I, such as agency, enjoyership happiness, misery, grief etc. Hence, in the words after superimposing on each, etc., there are elaborated the nature, cause and result of the concept I, whose illusoriness is wellknown from all trustworthy Soripture, traditional codes, epics and puranas.
anyonya-adhyāsaḥadhyāsaḥsmindharmiṇyātmaśarīrādau anyonyātmakatāmadhyasya–ahamidaṃ śarīrādīti | 'idam' iti ca vastutaḥ,na pratītitaḥ |	Superimposing the nature of one of two substrates the body and the selfon the other, e.g., I am this body etc. The identification with this is a matter of fact, not a matter of knowledge.
lokavyavahāraḥ lokānāṃ vyavahāraḥ|sa ca 'ayamaham' iti vyapadeśaḥ |	Empirical usage lokavyavahāraḥ means the usage of the world that is designation of the form I am this .
iti-śabdasūcitaśca śarīrādyanukūlaṃ pratikūlaṃ caprameyajātaṃ pramāṇena pramāya tadupādānaparivarjanādiḥ |anyonyadharmāścādhyasya anyonyasmindharmiṇi de-hādidharmān janmamaraṇajarāvyāghyādīnātmani dharmiṇiadhyastadehādibhāve samāropya, tathā caitanyādīnātma-dharmān dehādāvadhyastātmabhāve samāropya ‘mamedaṃjarāmaraṇaputrapaśukhāmyādi' iti vyavahāro vyapadeśaḥ|itiśabdasūcitaśca tadanurūpaḥ pravṛttyādiḥ |	By the word iti in iti in aham idam iti there are indicated the acceptance, rejection etc. of what are known by means of valid knowledge to be beneficial or injurious to the body etc. There is also the superimposition of the attributes of one substrate on the other, e.g., imposing the bodily attri butes of birth, death, old age, disease etc., on the substrate, i.e., the self on whom bodies etc., have been superimposed, and similarly the attributes of the self such as intelligence etc., on the body etc., on which selfness has been super imposed there is consequently the empirical usage, i.e. the mode of speech Mine is thisold age, death, son, cow, ownership eto. By iti in mamedam iti is indicated activity etc. suitable to the above experience.
atraca adhyāsavyavahārakriyābhyāṃ yaḥ kartā unnītaḥsa samāna iti samānakartṛkatvena 'adhyasyavyavahāraḥ' ityupapannam |	The statement after superimposing there is the empirical usage is intelligible, since the agent that is inferred for the acts of superimposition and empirical usage is but one and the same.
pūrvakālatvasūcitamadhyā-sasya vyavahārakāraṇatvaṃ sphuṭayati- mithyājñāna-nimittaḥ vyavahāraḥ iti |	By indicating priority in time for the superimposition, it is made clear that it is the cause of the empirical usage, in the word
