atha vā lokottarajñānaprāpakaśabdaviśeṣaprabhāsā vijñaptayaḥ śāstraṃ /	Or rather, a treatise consists in representations appearing as specific words that cause the attainment of supramundane direct intuition.
kathaṃ vijñaptayaḥ praṇīyanta ucyante vā ?/	How can representations be formulated or commented upon?
praṇetṛvijñaptiprabhatvat prajñaptīnāṃ nātra doṣaḥ /	There is no fault here since the hearers representations arise from the representations of the author and the expounder.It is a treatise because it is an instruction for novices.
śiṣyadhārmiko hi śīlasamādhiprajñāviśeṣotpādāt kāyavānmanasāṃbhārānutpatīkarmaṇo nivartate sambhārotpattikarmāṇi ca pravartate /	In order to generate excellence in morality, meditative concentration and wisdom, an instruction for novices dissuades them from the actions of body, speech and mind that do not produce the accumulations, and induces them in actions that produce the accumulations.
atha vā śāstralakṣaṇasya śāsanācchāstraṃ /	Alternatively, it is a treatise because it conforms with the characteristic of a treatise.
svalakṣaṇaṃ yad upadeśo bhāsamānasarva kleśaprahāṇāya nirantaradīrghavividhatīvraduḥkhabhītyāś ca durgater bhavāc ca santrāyate /	The characteristic of a treatise consists in the fact that, when the teaching is practised, one relinquishes moral defilements along with their latent impressions and is also protected from both becoming and the wretched states of existence which are in place of jäta ca niscaye iyam pranetur vaktuś ca pratitya prabhāvanā na tu tarkāgamamātrena prabhavaneti.
tasmāt kleśaripuśāsanād bhavadurgatisantārāc ca śāstralakṣaṇaṃ / etac ca dvayam api sarvasmin mahāyāne sarvasmiṃś ca tad vyākhyāne vidyate nānyatreti /	Therefore, it has the characteristic of a treatise because it rules over the enemylike moral defilements, and because it protects from becoming and the wretched states of existence.Moreover, this pair are found in all works of the universal vehicle and in their interpretations but nowhere else hence this is a treatise.
ata etac chāstraṃ / āha ca yacchāsti ca kleśaripūn aśeṣān santrāyate durgatito bhavāc ca /	It is said That which rules over the enemylike moral defilements in their entirety which rescues is a treatise, by virtue of its authority and protection.
tacchāsanā guṇāc ca śāstraṃ etad dvayaṃ cānyamateṣu nāsti //	These two are nonexistent in any other doctrinal view.
kriyānadvāreṇa saptavastusangrahasya kleśajñeyāvaraṇaprahāṇaprāpakasya madhyāntavibhāgakārikāśāstrasya hṛdi sthitatvād asyeti pratyakṣopadeśaḥ /	Of this the term of this is a direct reference to the verses of the Madhyāntavibhāga śāstra which is a compendium of seven topics and enables the relinquishment of obscuration that consists both in moral defilement and the knowable, by way of the triple vehicle since it is firmly fixed in the heart.
praṇetārm iti kartāraṃ /	The author refers to the composer.
yadyapy ayaṃ dhātuḥ prāpaṇārthas tathāpi praśabdasaṃyogāt viśeṣārthako draṣṭavyaḥ / uktaṃ hi upasargeṇa dhātvartho balād anyaḥ pratīyate / gangāsalilamādhuryaṃ sāgareṇa yathāmbhasā // sugatātmajam iti / suṣṭhu gataḥ savāsana kleśāvaraṇāj jñeyāvaraṇāc cāpratiṣṭhitaṃ virvāṇam iti sugataḥ /	Although this verbal root has the sense of conveying, nevertheless, since it is compounded with the prefix pra, it is to be understood in the sense of effecting for it is said The meaning of a verbal root is forcibly changed through the addition of a prefix, just as the sweetness of the waters of the Ganges with the waters of the sea.The son of the sugata the sugata refers to one who has excellently gone suşthugata to the nirvana in which is not permanently fixed which is from the obscurations that consist in moral defilements, together with their latent impressions, and the obscurations that consist in the knowable.
sa ca sarvavāsanāvaraṇaprahīṇaḥ sarvathā sarvadharmāvabodhasvarūpaḥ sarvavibhūtyāśrayabhūtaṇiratnavad acintyaprabhāvavigrahaḥ sarvasattvānāmanābhogena sarvārtha raṇasamartho nirvikalpakajñānaviśeṣātmakaḥ sugataḥ taj janitatvān nirvikalpasya jñānasya /	One who has relinquished the obscurations of all latent impressions, who has the understanding of all the dharmas, in every respect, for his essential nature, who is the basis of all might, srid pa las skyob pa ganń yin pa de skyob pas.
yathoktaṃ sūtrāntare jāto bhavati tathāgatavaṃśe tadātmakavstu pratilābhād iti /	This reading is more appropriate in the context of this etymological explanation of the word sastra. for more details.
evaṃ sati bodhisattvasya daśamyāṃ bhūmau pratiṣṭhitasya sarvākāraṃ jñeyaṃ vastu karatalastham ivāmalakaṃ tattvaṃśukāvacchāditalocanasyevābhāsamāyāti /	This being the case, an entity that is to be known in all its aspects appears to a bodhisattva established on the tenth spiritual level like a myrobalan fruit on the palm of his hand however it is as though his eyes were covered by a fine silk veil.
bhagavataḥ punar apanītalocanāvaraṇasyevetyayaṃ viśeṣaḥ / atra hi sugatātmajasya śāstrapraṇetur avabodhasampat pradarśitā lābhasatkāranirapekṣasya śāstrapraṇetṛtvena karuṇāsampat prajñāsampacca /	But for the Venerable One, the covering over the eyes is removed as it were this is the difference.By the term son of the sugata in this context, the perfect understanding of reality is indicated on the part of the author of the treatise, and similarly perfect compassion and perfect wisdom through his authorship of the treatise without regard for gain and honour.
vaktāram iti vyākhyānasya kartāraṃ / abhyarhyeti sambadhyate /	The expounder, the agent of exposition. This term is connected with the words after honouring.
sugatātmajamityapītyapare / sa punar āryā'sangaḥ /	Others believe that the term son of the sugata also refers to him.
tasya hīdaṃ śāstram abhivyaktaṃ ākhyātaṃ cāryamaitreyādhiṣṭhānāt dharmasantānena /	Moreover, he is the Noble Asanga, for this treatise was disclosed and elucidated to him through the meditative concentration named stream of dharmas due to the Noble Maitreyas miraculous power.
ceti samuccaye pādapūraṇe'dhikavacane vā /	The word and has a conjunctive sense or it is a superfluous word, i.e. it is an expletive.
anyān api buddhabodhisattvānarcayitvā na kevalaṃ praṇetāraṃ vaktārañceti /	It also implies that he Vasubandhu pays respect to the other Buddhas and bodhisattvas, not only to the author and the expounder.
kebhyo vaktāraṃ / asmad ādibhya iti / vayam ādir yeṣāṃ te'samadādayas tebhyo'smadādibhyaḥ /	In response to the question as to whom it is expounded, he replies to us etc., which means that we etc. comprise those of whom we are the first it is to the latter that to us etc. refers.
anenātmana upadeśasyāmṛṣātvaṃ vyajyate /	Hereby it is shown that we ourselves have been instructed in a reliable manner.
abhyarhyeti abhyarcya / abhitaḥ purataḥ sākṣād iva sthitaṃ /	The second part of this paragraph precedes the first part, i.e. after paying respect to him as though he were actually present and positioned nearby.
arhitvā arcayitvā kāyavānmanobhiḥ /	After honouring, i.e. after paying respect with body, speech and mind.
śāstrasya praṇetāraṃ vaktāraṃ cābhyarcya kiṃ kariṣyasītyāha yatīṣye'rthavivecane //	Having paid respect to the author of the treatise and its expounder, what should you do then?
yatnamārapsye arthavivecane arthavivareṇe pṛthagbhāvakaraṇe vā / iyaṃ ca nimittārthā saptamī / arthavivecananimittam ityarthaḥ // arthaḥ punar atra śāstraśarīram iti /	He says I shall strive for a critical examination of meaning i.e. I shall undertake the effort to critically examine its meaning and to explain its meaning or to make distinctions between things.And here the locative case has the sense of purpose what is meant is for the purpose of a critical examination of its meaning. The Body of the Treatise.
ete saptārthā hyasmin śāstra upadiśyanta iti vacanāt /	In this regard, the body of the treatise is respectively determined from the beginning.
antarvyāpārapuruṣarahitatā ca dharmanairātmyam ityatas tat pratiṣedhena tathābhūtanairātmyapratipādanārthaṃ śāstrārambhaḥ / lakṣaṇāvaraṇādiṣv apratipannavipratipannānāṃ samyag avabodhotpādanād apratipattivipratipattyapanayanārtham ity anye /	the characteristic, obscuration, reality, the meditative development of the counteragent, the stage therein, the attainment of the result and the supremacy of the vehicle. For these seven subjects are expounded in this treatise, namely the characteristic, obscuration, reality, the meditative development of the counteragent, the state in regard to that meditative development of the counteragent, the attainment of the result and the supremacy of the vehicle which is the seventh subject.
atha vā pañcākārajñeyaṃ lokadhātusattvadharmavineyopāyadhātvātmake pratyekam anantaprabhedatvād durvijñeyam iti bodhisattvānāṃ yaścittasankocas tad apanayanārtham āha lakṣaṇaṃ hyāvṛtis tattvaṃ /	The subjects here comprise the body of the treatise because of the statement these seven subjects are expounded in this treatise. dharmas, moral discipline and expedients, may believe that these are difficult to discern individually because of their infinite differentiation hence he says the characteristic, obscuration, reality etc.In this regard, the body of the treatise is respectively determined from the beginning.
tatrāditaḥ śāstraśarīraṃ vyavasthāpyata iti / tatreti śāstrasyārthavivecane śāstre vā /	In this regard means in regard to the critical examination of the subjects of the treatise, or else, in regard to the treatise itself.
ādita iti prathamata iti /	From the beginning means from the very outset.
śāstraṃ vivaraṇaṃ /	The term treatise has already been elucidated.
taccharīraṃ saṃkṣepaḥ piṇḍārtho vāśrayārthena vā śarīraṃ /	Its body is an abridgement or summary meaning or it is the body in the sense of a basis.
yathā hi bāhyādhyātmikāyatanāśrayaḥ kāyaḥ śarīram ity ucyate evaṃ yānarthān niścitya śāstraṃ pravartate te'rthās tasya śarīraṃ / te ca saptyārthā lakṣaṇādayaḥ /	For, just as the physical body, which has the external and internal sensefields for its basis, is described as a body, similarly, the subjects upon which a treatise depends and proceeds form its body and these subjects are seven, beginning with the characteristic.
vyavasthāpyata iti prajñāpyate ākhyāyata ityarthaḥ /	By respectively determined is meant designated, or, explained.Furthermore, concerning the insubstantiality of the dharmas, this treatise is undertaken in order to present the insubstantiality of the dharmas as it is in reality by refuting these two incompatible views a that the nonexistence of all dharmas is the insubstantiality of the dharmas, and b that the nonexistence of an internally active being is the insubstantiality of the dharmas. Others believe the treatise is undertaken in order to remove both the lack of insight and wrong insight on the part of those who lack insight or possess wrong insight in regard to the characteristic and obscuration etc. through the generation of correct understanding.
nanu śāstrāvabhodhenaiva taccharīraṃ vijñāsyata iti nirarthakam ādau tad vyavasthāpanaṃ /	is it not so that this body will be discerned just through an understanding of the treatise and thus its respective determination at the beginning serves no purpose?
na nirarthakaṃ śiṣyā'nugrahārthatvāt / gatārtho hi śiṣyaḥ sukhaṃ vistaram ucyamānaṃ pratipādyate / dṛṣṭā bhūmir niḥśankam aśvavāhaneneva nānyathā / ityete saptārthā hyasmin śāstra upadiśyante /	No, it is not without purpose for the subjects are helpful for novices because a novice who has an appreciation of the subjects understands the details with ease when they are being discussed, like a horse galloping without fear on familiar ground, it is not for any other reason.For these seven subjects are expounded in this treatise.
itiḥ śāstraśarīrasamāptyarthaḥ /	What is meant by this statement is that the body of the treatise is complete.
eta iti ye lakṣaṇādaya uddiṣṭāḥ /	By these is meant the subjects beginning with the characteristic that are listed.
sapteti saṃkhyāparyantādhigamārtham upādānaṃ / arthyanta ityarthā adhigamyanta iti yāvat /	Seven is their number it is an enumeration in order to reveal the total. They are subjects because they are sought, i.e. insofar as they are understood.
asmin śāstra iti madhyāntavibhāgasaṃjñake /	By in this treatise is meant in this work titled the Madhyāntavibhāga.
upadiśyanta ityākhyāyante viniściyante vā /	By expounded is meant explained or ascertained.
yad uta iti tathā'rthapratipādananipātaḥ / lakṣaṇam iti / lakṣyante'neneti lakṣaṇaṃ /	Namely this is the term that introduces these objects. The characteristic it is a characteristic insofar as things are characterized by this.
tac ca dvividhaṃ sankleśalakṣaṇaṃ vyavadānalakṣaṇāñca /	And it is twofold the characteristic of defilement and the characteristic of purification.
tatra sankleśalakṣaṇaṃ navavidhaṃ / abhūtaparikalpo'sti ityārabhya yāvat saptadhā'bhūtakalpanāt iti /	Of these, the characteristic of defilement is ninefold, beginning with there is unreal imagination and concluding with because of the seven kinds of unreal imagination.
śeṣeṇārdhena vyavadānalakṣaṇam ākhyātaṃ / yadi lakṣyante'neneti laksaṇam ityevaṃ sati lakṣaṇasya sankleśavyavadānabhedo bhaved iti naitad evaṃ /	The characteristic of purification is explained in the remaining half.Objection If it is said that it is a characteristic because something is characterized by it, this being the case, the characteristic would be something different from defilement and purification.
svabhāva eva hi bhāvānāṃ lakṣaṇaṃ /	Response This is not so because the characteristic of something is none other than its ownbeing.
tad yathā pṛthivīdhātuḥ kharalakṣaṇo na ca kharatvāt pṛthivīdhātuḥ pṛthagastīti / atha vā lakṣyate tad iti lakṣaṇaṃ /	For example, the element earth has the characteristic of solidity, and the element earth is not something separate from solidity. Alternatively, it is a characteristic insofar as something is characterized as that.
evaṃ hi sankleśo vyavadānañca sankleśavyavadānātmatvena lakṣyata iti lakṣaṇaṃ /	For thus, defilement and purification are characteristics insofar as something is characterized as being of the nature of defilement or purification.
atha vā dvayoḥ sankleśavyavadānayor lakṣaṇaṃ dvividhaṃ svalakṣaṇañca sāmānyalakṣaṇañca /	Or again, the characteristic of both defilement and purification is a twofold characteristic the individual characteristic and the universal characteristic.
āvṛṇoti kuśalān dharmānāvriyante'nena kuśaladharmā utpattivibandhāt ityāvaraṇaṃ / tat punas tripañcāśat prakāraṃ /	Obscuration is socalled because it conceals the wholesome dharmas or else, it is an obscuration since the wholesome dharmas are concealed by it since it prevents their arising.Furthermore, these obscurations have fiftythree modes.
vipakṣaprahāṇārthaḥ pakṣaḥ pratipakṣaḥ / sa sārgaḥ / tadabhyāso bhāvanā /	The counteragent is the side that has the relinquishment of the adverse elements for its aim it is the path the practice of that is meditative development.
avasthā tasyaiva santānenotpattiviśeṣaḥ /	The state refers to the particular of that which arise in a continuous sequence.
sā punar ekānnaviṃśatiprakārā gotrāvasthādikā /	This has nineteen modes beginning with the state of the spiritual lineage.
phalasya lābhaḥ phalaprāptiḥ /	The attainment of the result i.
tat punaḥ pañcadaśaprakāraṃ vipākaphalādi /	obtaining the fruit this has fifteen modes beginning with the karmaresult.
yānānuttartham iti / gamyate'neneti yānaṃ / yānac ca tadānuttaryañceti yānānuttaryaṃ /	The supremacy of the vehicle it is a vehicle since one travels by it, and since it is a vehicle and is also supreme, it is described as the supremacy of the vehicle.
tat punastrividhaṃ pratipattyānuttaryādi /	Furthermore, it is threefold beginning with the supremacy of spiritual practice.
saptamo'rtha iti niyamārtham anukramārthañcāha /	He states that this is the seventh subject so as to delimit and also to their sequential order.
etāvanta evārthā nirdiśyante nāto'nya iti /	Just this many subjects are explained, i. e. there are none other than these.
tathā hi bodhisattvenādhimukticaryābhūmisthitena śīlapratiṣṭhitena prathamaṃ sankleśavyavadānakuśalena bhavitavyaṃ / tataḥ kuśalānāṃ dharmāṇāṃ yasya yad āvaraṇaṃ tasya taj jñeyaṃ / tasyāprahāṇād vimukter asambhavād avijñānañca prahātuṃ na śakyate doṣadarśanāt /	Now, this sequence is for conformity with supramundane direct intuition for thus the bodhisattva stationed at the spiritual level of one who courses in firm conviction and is established in morality, should firstly become skilled in defilement and purification.Then, that particular obscuration to each wholesome dharma should be known because liberation is not possible without relinquishing it and one is unable to relinquish what has not been discerned since the fault is not seen.
tatas tadāvaraṇād yenālambanena cittaṃ vimucyate tatttvaṃ veditavyaṃ /	Then, that objective support through which the mind is liberated from a particular obscuration should be understood as reality.
tatastenālambhanenatadāvaraṇasya yena prayogena kṣayo bhavati sā pratipakṣabhāvanā jñeyā/ tatas tasyāṃ pratipakṣabhāvāyāṃ vipakṣahānyā pratipakṣavṛddhyā cā'vasthā jñeyā gotrāvasthādikā /	After that, the application which destroys that obscuration on account of that particular objective support is to be known as the meditative development of the counteragent. Then, owing to the diminution of the adverse elements and the increase in the counteragent, the state in regard to that meditative development of the counteragent should be known as the state of the spiritual lineage etc.
tato lokottaradharmābhimukhīkaraṇaṃ phalāni srota apatti phalādīni veditavyāni /	Following from that there is the actual presence of the supramundane dharmas, i. e. the results which should be known as the result of winning the stream etc.
sarvam apyetat srottaratvācchrāvakādibhiḥ sādhāraṇaṃ bodhisattvānāṃ / yathoktaṃ sūtre sa pravrajitaḥ śrāvakaśikṣācāragocarasamudācāram api śikṣate pratyekabuddhaśikṣācāragocarasamudācāram api śikṣate bodhisattvaśikṣācāragocarasamudācāram api śikṣate /	And this whole is common to the bodhisattvas and the śrävakas together with their novices as has been stated in a Sutra this recluse is trained in the instructions, conduct, associations and modes of address of the śrävaka, is trained in the instructions, conduct, associations and modes of address of the pratyekabuddha, is trained in the instructions, conduct, associations and modes of address of the bodhisattva.
bodhisattvānāṃ tvānuttaryam asādhāraṇaṃ / saptamo'rtha ānuttaryaṃ / anyastvāha / sankleśavyavadānalakṣaṇe kauśalotpādanārtham ādau laksaṇaṃ /	However, since the supremacy of the bodhisattva is not common as they are in reality by realizing that where something is nonexistent, it is empty of that, and furthermore one correctly comprehends which are called emptiness.The term is established means is explained.
yad vyavadānaṃ tat tattvaṃ /	Because of the existence of unreal imaginG.
etac ca sarvaṃ bodhisattvasya śrāvakādisādhāraṇam ity asādhāraṇamahāyānanayaprakāśanārthaṃ yānānuttaryam iti /	Nagao has shown that this passage probably comes from the Salasuññata sutta.
apare punar āhuḥ /	Moreover, this is the middle way.
tenāvṛtaṃ tattvam iti tattvakauśalārthaṃ tad anantaraṃ tattvaṃ /	All phenomenal are neither absolutely empty nor are they absolutely not empty.
tat prabhedakauśalārtham avasthā /	Thus, this passage in the Prajñāpāramitās etc.
sarvam etan mahāyānamāgamyeti yānānuttaryam ante nirdiṣṭaṃ ////	all this is neither empty nor not empty, is in agreement. Therein, concerning the characteristic, he says I.
tatra lakṣaṇam ārabhyāha abhūtaparikalpo'sti dvayaṃ tatra na vidyate / śūnyatā vidyate tv atra tasyām api sa vidyate //	There is the imagination of what is unreal the duality is not found therein but here emptiness is found, and the former is found in the latter.
tatreti lakṣaṇāvaraṇādisaptārtheṣu nirdiṣṭeṣu lakṣaṇam adhikṛtyoddiśyāha abhūtaparikalpo'sti iti /	Therein with reference to, or with regard to the characteristic, among the seven subjects mentioned above, such as the characteristic and obscuration, he says there is the imagination of what is unreal.
lakṣaṇañca prāg uddiṣṭamatastasyaiva śeṣebhyo nirdeśaḥ prāgārabhyate / kecit virundhanti sarvadharmāḥ sarvathā niḥsvabhāvāḥ śaśaviśāṇavad ityataḥ sarvāpavādapratiṣedhārthamāha abhūtaparikalpo'stīti / svabhāvata iti vākyaśeṣaḥ /	Considering that the explanation complies with the way the subjects are listed and the characteristic was listed firstly, hence, the explanation of just that subject is undertaken initially rather than the other subjects.Some believe that all dharmas are devoid of ownbeing in every respect, like horns on a hare, hence, in order to refute their total negation he says there is the imagination of what is unreal the ellipsis here is by way of ownbeing.
nanv evaṃ sūtravirodhaḥ sarvadharmāḥ śūnyā iti śāstre vacanāt /	Is it not so that such a statement is at variance with the Sutras because it is said in a Sūtra all dharmas are empty?
nāsti virodhaḥ yasmāt dvayaṃ tatra na vidyate /	There is no contradiction because therein the duality is not found.
abhūtaparikalpo hi grāhyagrāhakasvarūparahitaḥ śūnya ucyate na tu sarvathā niḥsvabhāvaḥ / ato na sūtravirodhaḥ /	For the imagination of what is unreal is described as empty, i.e. as devoid of the essential nature of the apprehended object and apprehending subject, but not as devoid of ownbeing in every respect consequently, it is not at variance with the Sūtras.
yadyevaṃ dvayaṃ śaśaviṣāṇavat sarvathā nāsti / abhūtaparikalpaś ca paramārthataḥ svabhāvato'styevaṃ śūnyatā'bhāvaprasangaḥ /	If the duality is thus nonexistent in every respect, like horns on a hare, and unreal imagination does exist by way of ownbeing in an absolute sense, then emptiness would be nonexistent.
ityāha /	This is not so because but here emptiness is found.
yasmācchūnyatāyām apyabhūtaparikalpo vidyate tasmād bhavanto na muktāḥ /	For, since this is the very emptiness which consists in the absence of the apprehended object and apprehending subject in the imagination of what is unreal, emptiness is not nonexistent.La la dag.
ata eva ca samalatvān na prasannābdhātavad gṛhyate /	And this is why emptiness cannot be perceived, like the clear water element cannot be perceived, because it is accompanied by stain.
atha vā cittacaittebhyo'nyatra rūpādayo dravyatvena santīti yad darśanaṃ tat pratiṣedhārtham āha abhūtaparikalpo'sti dravyataḥ /	Alternatively, in order to refute that false view of those who believe that mind, the mental concomitants and also form exist substantially, he says there is the imagination of what is unreal.
nāsti rūpaṃ tad vyatiriktaṃ dravyata iti /	The latter certainly exists substantially but form does not exist separately from it form does not exist substantially.
kiṃ kāraṇaṃ ? yasmāt dvayaṃtatra na vidyate / na hy abhūtaparikalpaḥ kasyacid grāhako nāpi kenacit gṛhyate /	What is the reason? Because the duality is not found therein for, the imagination of the unreal is not the apprehending of something nor is it apprehended by anyone.
kiṃ tarhi grāhyagrāhakatvaṃ bhāvamātram eva /	What is then? It is just a bare existent devoid of the apprehended object and apprehending subject.
yato vijñānād bahī rūpādayo na gṛhyante / svapnāadivad vijñānaṃ rūpādyābhāsam utapdyate /	For thus, form and the like are not apprehended externally to consciousness consciousness arises in the appearance of form etc., like in dreams etc.,
na ca yad yasya kāraṇaṃ tad abhāve tasyotpattir yujyate /	and if it has a cause, its arising in the absence of one is not tenable.
tasmān nirālambanam eva svapnādāviva / anyatrāpi svabījaparipākād arthābhāsaṃ vijñānam utpadyate ity avaseyaṃ / grāhyābhāve grāhakasyābhāvād grāhye'sati grāhako bhavituṃ na yujyate /	Therefore it is devoid of an objective support, just as in dreams and the like elsewhere too it is to be concluded that consciousness is produced in the appearance of the object due to the maturation of an individual seed.The existence of the apprehending subject is not tenable if the apprehended object does not exist because, if the apprehended object does not exist, the apprehending subject does not exist.
tasmān na rūpam abhūtaparikalpāt pṛthag asti /	Therefore, form does not exist separately from unreal imagination.
yadi tarhi grāhyabhāvastena viśuddhyālambanābhāvān mokṣābhāvaḥ /	If the apprehended object does not exist, there can be no liberation because of the absence of an objective support of purity.
naitad evaṃ yasmāt śūnyatā vidyate tvatra tu śabdo yasmād arthaḥ /	This is not so because but here emptiness is found the word bur has the sense of because.
śūnyatā hi vuśuddhyālambanā / sā ca grāhyagrāhakarahitatā 'bhūtapraikalpe'stīti na mokṣābhāvaḥ /	For, emptiness is the objective support of purity and since it exists as an absence of the apprehended object and apprehending subject in the imagination of what is unreal, liberation is not nonexistent.
yady abhūtaparikalpe'sti sā vidyamānā kimarthaṃ na gṛhyate /	If it exists and is present in unreal imagination, what is the reason that it is not apprehended?
abhūtaparikalpāvṛtatvān na gṛhyata ākāśanairmalyavat na tu asattvād iti pratipādayann āha tasyām api sa vidyata iti /	It is not apprehended because it is obscured by unreal imagination, like the stainlessness of space is not apprehended but not because it does not exist.In order to illustrate this point he says and the former is found in the latter.
iti /	Amend.
abhūtaparikalpamātraṃ vidyata ityabhiprāyaḥ /	Defilement has the imagination of what is unreal for its ownbeing because it is characterized by error.
kenacit dvayor abhāvo vo vnadhyāputravat cheda rūpo gṛhyate /	How should the fact that it is characterized by error be understood? Because the duality is not found therein.
ataḥ śūnyatāpavādapratiṣedhārthaṃ bhūtanairātmyakhyāpanārthañcāha śūnyatā vidyate tvatra iti / yadyabhūtaparikalpe śūnyatāstyevaṃ sati sarvaprāṇinām aprayatnena mokṣaprasangaḥ /	Now in order to examine the nature of purification, he says but here emptiness is found for the ownbeing of emptiness is purification because its ownbeing consists in the nonexistence of the duality. And in this context, the inclusion of both the path and cessation should be understood because they are constituted by emptiness.
nāsyetad yasmāt tasyām api sa vidyate /	In order to demonstrate that the side of purification is to be sought from the side of defilement and the individual continuum does not exist separately, he says here.The question arises if the duality does not exist, how can Alternatively, in order to refute all negation, he says there is the imagination of what is unreal considering that it is not entirely nonexistent, nor does it have the nature of an existent since it exists in the nature of the transformation of consciousness. However, there are those who believe that form etc. exists, by way of ownbeing, in exactly that way in which they manifest, i. e. as separate from unreal imagination. With regard to such and in order to refute imputation in regard to what is unreal, he says the duality is not found therein. The intended meaning is that there is just bare unreal imagination. The nonexistence of the duality is apprehended by some as of the nature of annihilation, like the absolute nonexistence of the son of an infertile woman. The absence of an internally active being is said to be fequivalent to the emptiness of the dharmas by others. Hence, in order to refute the negation of emptiness, and in order to reveal insubstantiality in reality, he says but here emptiness is found.If emptiness exists in the imagination of what is unreal, then all living beings would be liberated effortlessly.
na hyaviśodhitāyāṃ śūnyatāyāṃ mokṣo'sti sankliṣṭā ca mahatā yatnena viśodhyata iti nāsty ayatnena mokṣaḥ /	This is not so because and the former is found in the latter since there is no liberation in an emptiness that has not been purified and emptiness that has been defiled is purified by a mighty effort, thus there is no liberation without effort.
abhūtaparikalpasvabhāvaḥ saṃkleśo bhrāntilakṣaṇatvāt / katham etaj jñātavyaṃ bhrāntilakṣaṇam iti ? yena dvayaṃ tatra na vidyate svātmanyavidhyamānena grāhyagrāhakākāreṇa pratyānād bhrāntisvarūpeṇa jñayate/	For, emptiness is the absence, or devoidedness, of the apprehended object and apprehending subject on the part of the imagination of what is unreal, however the imagination of what is unreal itself is not nonexistent just as a rope is empty of the ownbeing of a snake because never at any time does it possess such an ownbeing, but it is not that a rope is empty of ownbeing.
atra ca śūnyatāprabhāvitatvāt mārganirodhayor api grahaṇamṃ veditavyaṃ /	It is the same in this respect i.e. unreal imagination is not empty of ownbeing.
sankleśapakṣād eva vyavadānapakṣo mārgayitavyo na punaḥ pṛthaktvam asyāstīti pradarśanārtham āha atreti /	When he says the former is found in the latter, the former refers to the imagination of what is unreal for thus it has been described as not apprehended because it is defiled by adventitious obscuration, like the waterelement etc.Thus. . .
